uptime_s,current_a
23493.877000,0.383300000
23494.078000,0.383450000
23494.280000,0.383850000
23494.482000,0.382750000
23494.684000,0.383700000
23494.886000,0.383600000
23495.087000,0.420500000
23495.289000,0.383250000
23495.491000,0.383150000
23495.693000,0.383900000
23495.895000,0.337550000
23496.096000,0.338500000
23496.298000,0.337500000
23496.500000,0.388900000
23496.702000,0.384800000
23496.904000,0.347200000
23497.105000,0.341150000
23497.307000,0.350450000
23497.509000,0.339100000
23497.711000,0.337050000
23497.913000,0.337450000
23498.114000,0.337050000
23498.316000,0.337450000
23498.518000,0.338250000
23498.720000,0.337500000
23498.922000,0.336900000
23499.123000,0.336950000
23499.325000,0.337000000
23499.527000,0.338150000
23499.729000,0.336900000
23499.931000,0.337000000
23500.132000,0.336650000
23500.334000,0.336700000
23500.536000,0.336950000
23500.738000,0.337900000
23500.940000,0.337450000
23501.141000,0.336550000
23501.343000,0.337050000
23501.545000,0.336550000
23501.747000,0.337200000
23501.949000,0.337500000
23502.150000,0.336250000
23502.352000,0.337100000
23502.554000,0.336550000
23502.756000,0.336550000
23502.958000,0.336400000
23503.159000,0.336800000
23503.361000,0.423400000
23503.563000,0.383400000
23503.765000,0.677700000
23503.967000,0.638950000
23504.168000,1.224600000
23504.370000,1.013750000
23504.572000,1.384150000
23504.774000,1.232000000
23504.976000,1.006900000
23505.177000,1.365800000
23505.379000,1.061350000
23505.581000,0.860600000
23505.783000,1.069700000
23505.985000,1.006100000
23506.186000,1.574150000
23506.388000,1.267250000
23506.590000,1.007650000
23506.792000,1.026950000
23506.994000,1.041650000
23507.195000,1.326600000
23507.397000,1.019950000
23507.599000,0.944500000
23507.801000,0.973450000
23508.003000,0.967350000
23508.204000,1.371950000
23508.406000,1.020250000
23508.608000,0.957850000
23508.810000,1.418950000
23509.012000,1.023100000
23509.213000,1.369350000
23509.415000,1.026150000
23509.617000,0.923900000
23509.819000,1.334750000
23510.021000,1.069350000
23510.222000,1.346600000
23510.424000,1.172400000
23510.626000,1.015100000
23510.828000,1.309300000
23511.030000,1.078650000
23511.231000,1.011100000
23511.433000,1.075850000
23511.635000,1.063250000
23511.837000,1.380400000
23512.039000,1.154250000
23512.240000,0.964750000
23512.442000,1.035000000
23512.644000,1.542700000
23512.846000,0.902150000
23513.048000,1.022000000
23513.249000,0.962200000
23513.451000,1.393600000
23513.653000,1.190850000
23513.855000,1.426150000
23514.057000,0.984950000
23514.258000,0.997200000
23514.460000,1.342550000
23514.662000,1.029100000
23514.864000,0.970350000
23515.066000,1.075450000
23515.267000,1.016700000
23515.469000,1.466650000
23515.671000,1.080700000
23515.873000,1.036050000
23516.075000,1.103200000
23516.276000,1.033400000
23516.478000,0.939900000
23516.680000,1.075900000
23516.882000,1.019900000
23517.084000,1.270250000
23517.285000,1.065550000
23517.487000,1.502050000
23517.689000,1.210200000
23517.891000,0.971850000
23518.093000,1.356750000
23518.294000,1.032500000
23518.496000,0.885700000
23518.698000,1.038350000
23518.900000,0.972950000
23519.102000,1.312000000
23519.303000,1.556300000
23519.505000,0.973500000
23519.707000,1.025450000
23519.909000,1.052150000
23520.111000,1.389950000
23520.312000,1.073850000
23520.514000,1.036250000
23520.716000,1.044950000
23520.918000,1.036750000
23521.120000,1.483000000
23521.321000,1.079650000
23521.523000,1.018900000
23521.725000,1.275050000
23521.927000,1.060900000
23522.129000,1.377150000
23522.330000,1.420600000
23522.532000,0.986100000
23522.734000,1.119800000
23522.936000,1.034950000
23523.138000,0.943400000
23523.339000,1.018450000
23523.541000,0.969350000
23523.743000,1.407450000
23523.945000,1.261650000
23524.147000,1.020900000
23524.348000,1.050100000
23524.550000,1.062650000
23524.752000,1.531900000
23524.954000,1.035850000
23525.156000,0.963000000
23525.357000,1.051200000
23525.559000,1.078850000
23525.761000,1.401650000
23525.963000,1.085550000
23526.165000,1.016600000
23526.366000,1.476050000
23526.568000,1.073900000
23526.770000,1.470350000
23526.972000,1.088350000
23527.174000,1.017300000
23527.375000,1.287600000
23527.577000,1.027800000
23527.779000,1.204200000
23527.981000,0.976950000
23528.183000,0.976500000
23528.384000,1.309700000
23528.586000,1.041800000
23528.788000,0.970400000
23528.990000,1.033850000
23529.192000,0.998850000
23529.393000,1.302150000
23529.595000,1.175050000
23529.797000,0.932000000
23529.999000,1.075100000
23530.201000,1.319500000
23530.402000,1.217650000
23530.604000,1.079750000
23530.806000,1.020300000
23531.008000,1.302700000
23531.210000,1.087750000
23531.411000,0.969550000
23531.613000,1.094500000
23531.815000,1.519250000
23532.017000,1.331850000
23532.219000,1.080300000
23532.420000,1.022350000
23532.622000,1.040700000
23532.824000,0.977550000
23533.026000,1.391450000
23533.228000,1.041600000
23533.429000,0.982700000
23533.631000,1.022400000
23533.833000,1.038600000
23534.035000,1.378550000
23534.237000,0.971550000
23534.438000,0.976650000
23534.640000,1.571800000
23534.842000,1.040650000
23535.044000,0.884850000
23535.246000,1.030250000
23535.447000,1.021150000
23535.649000,1.335650000
23535.851000,1.259500000
23536.053000,1.015200000
23536.255000,1.105000000
23536.456000,1.088650000
23536.658000,1.349300000
23536.860000,1.082400000
23537.062000,1.034000000
23537.264000,1.101650000
23537.465000,1.027100000
23537.667000,0.936150000
23537.869000,1.085500000
23538.071000,1.021550000
23538.273000,1.002750000
23538.474000,0.999800000
23538.676000,1.421500000
23538.878000,1.029600000
23539.080000,0.989250000
23539.282000,0.919450000
23539.483000,1.015450000
23539.685000,0.973950000
23539.887000,1.040950000
23540.089000,0.986100000
23540.291000,0.897350000
23540.492000,1.032050000
23540.694000,0.972850000
23540.896000,1.456150000
23541.098000,1.082000000
23541.300000,1.028000000
23541.501000,1.083150000
23541.703000,1.037200000
23541.905000,1.472900000
23542.107000,1.115700000
23542.309000,1.021500000
23542.510000,1.449300000
23542.712000,1.075350000
23542.914000,1.023150000
23543.116000,1.082150000
23543.318000,1.038800000
23543.519000,0.937150000
23543.721000,1.073050000
23543.923000,1.021100000
23544.125000,1.283550000
23544.327000,1.077500000
23544.528000,1.019850000
23544.730000,1.079100000
23544.932000,1.083150000
23545.134000,1.384100000
23545.336000,1.019100000
23545.537000,0.997400000
23545.739000,1.582100000
23545.941000,0.970400000
23546.143000,0.972900000
23546.345000,1.075050000
23546.546000,1.029900000
23546.748000,1.375500000
23546.950000,1.066650000
23547.152000,1.016500000
23547.354000,1.414750000
23547.555000,1.076550000
23547.757000,1.023550000
23547.959000,1.056250000
23548.161000,1.036450000
23548.363000,1.371800000
23548.564000,1.026500000
23548.766000,0.970300000
23548.968000,1.272350000
23549.170000,1.034200000
23549.372000,0.983250000
23549.573000,1.097100000
23549.775000,1.037800000
23549.977000,1.429050000
23550.179000,1.077750000
23550.381000,1.020000000
23550.582000,1.638350000
23550.784000,1.060750000
23550.986000,1.012650000
23551.188000,1.086850000
23551.390000,1.040750000
23551.591000,1.394150000
23551.793000,1.077300000
23551.995000,1.022900000
23552.197000,1.319400000
23552.399000,1.067450000
23552.600000,1.023300000
23552.802000,1.089600000
23553.004000,1.041350000
23553.206000,1.457600000
23553.408000,1.077000000
23553.609000,1.023650000
23553.811000,1.344550000
23554.013000,1.016150000
23554.215000,0.982100000
23554.417000,1.041500000
23554.618000,0.983600000
23554.820000,1.376950000
23555.022000,1.053750000
23555.224000,0.970100000
23555.426000,1.318700000
23555.627000,1.027350000
23555.829000,0.981200000
23556.031000,1.174400000
23556.233000,0.968800000
23556.435000,0.897550000
23556.636000,1.120400000
23556.838000,1.487350000
23557.040000,0.977800000
23557.242000,1.405700000
23557.444000,1.011950000
23557.645000,1.034900000
23557.847000,1.497550000
23558.049000,1.410300000
23558.251000,1.099400000
23558.453000,1.039650000
23558.654000,1.630400000
23558.856000,1.595250000
23559.058000,1.036300000
23559.260000,0.998650000
23559.462000,1.128350000
23559.663000,1.393450000
23559.865000,1.040750000
23560.067000,0.996000000
23560.269000,1.587750000
23560.471000,1.383600000
23560.672000,0.982550000
23560.874000,1.048250000
23561.076000,0.983650000
23561.278000,0.896650000
23561.480000,0.965900000
23561.681000,1.293900000
23561.883000,1.322500000
23562.085000,0.977350000
23562.287000,0.995400000
23562.489000,1.054200000
23562.690000,1.638350000
23562.892000,1.461550000
23563.094000,1.079750000
23563.296000,1.057950000
23563.498000,1.075450000
23563.699000,1.106450000
23563.901000,1.028250000
23564.103000,1.050750000
23564.305000,1.258200000
23564.507000,1.385600000
23564.708000,1.036800000
23564.910000,0.976800000
23565.112000,1.441650000
23565.314000,1.043450000
23565.516000,1.024650000
23565.717000,1.012400000
23565.919000,1.027950000
23566.121000,1.372450000
23566.323000,1.037100000
23566.525000,0.979500000
23566.726000,1.382400000
23566.928000,1.034000000
23567.130000,0.964250000
23567.332000,1.077900000
23567.534000,1.034900000
23567.735000,1.574350000
23567.937000,1.092100000
23568.139000,1.024350000
23568.341000,1.424550000
23568.543000,1.086750000
23568.744000,1.025300000
23568.946000,1.122550000
23569.148000,1.087200000
23569.350000,1.464450000
23569.552000,1.087800000
23569.753000,1.030050000
23569.955000,1.242750000
23570.157000,1.032700000
23570.359000,0.965300000
23570.561000,1.092950000
23570.762000,1.041300000
23570.964000,1.516650000
23571.166000,1.011900000
23571.368000,0.982900000
23571.570000,0.503550000
23571.771000,0.501300000
23571.973000,0.500200000
23572.175000,0.500000000
23572.377000,0.498400000
23572.579000,0.536850000
23572.780000,0.499250000
23572.982000,0.498250000
23573.184000,0.498400000
23573.386000,0.496900000
23573.588000,0.496850000
23573.789000,0.449950000
23573.991000,0.449300000
23574.193000,0.449900000
23574.395000,0.449000000
23574.597000,0.448800000
23574.798000,0.447300000
23575.000000,0.448150000
23575.202000,0.447350000
23575.404000,0.446950000
23575.606000,0.447550000
23575.807000,0.447250000
23576.009000,0.447500000
23576.211000,0.447250000
23576.413000,0.446150000
23576.615000,0.445800000
23576.816000,0.446200000
23577.018000,0.445600000
23577.220000,0.445950000
23577.422000,0.445600000
23577.624000,0.445350000
23577.825000,0.445100000
23578.027000,0.445300000
23578.229000,0.444800000
23578.431000,0.444900000
23578.633000,0.437850000
23578.834000,0.437450000
23579.036000,0.352550000
23579.238000,0.379700000
23579.440000,0.347800000
23579.642000,0.346000000
23579.843000,0.345950000
23580.045000,0.345950000
23580.247000,0.346150000
23580.449000,0.344700000
23580.651000,0.345450000
23580.852000,0.383450000
23581.054000,0.344950000
23581.256000,0.345150000
23581.458000,0.344350000
