uptime_s,current_a
8511.236000,0.380150000
8511.437000,0.380300000
8511.639000,0.379350000
8511.841000,0.380300000
8512.043000,0.379850000
8512.245000,0.380000000
8512.446000,0.378800000
8512.648000,0.380450000
8512.850000,0.378750000
8513.052000,0.379700000
8513.254000,0.333300000
8513.455000,0.334250000
8513.657000,0.335000000
8513.859000,0.333650000
8514.061000,0.333850000
8514.263000,0.382050000
8514.464000,0.334100000
8514.666000,0.333800000
8514.868000,0.335100000
8515.070000,0.381800000
8515.272000,0.379500000
8515.473000,0.379600000
8515.675000,0.379300000
8515.877000,0.381300000
8516.079000,0.386550000
8516.281000,0.378800000
8516.482000,0.379250000
8516.684000,0.379450000
8516.886000,0.380250000
8517.088000,0.416400000
8517.290000,0.379750000
8517.491000,0.379250000
8517.693000,0.380050000
8517.895000,0.378650000
8518.097000,0.378800000
8518.299000,0.379300000
8518.500000,0.381050000
8518.702000,0.333200000
8518.904000,0.334900000
8519.106000,0.333600000
8519.308000,0.333800000
8519.509000,0.333300000
8519.711000,0.344450000
8519.913000,0.333400000
8520.115000,0.333500000
8520.317000,0.345400000
8520.518000,0.333100000
8520.720000,0.333400000
8520.922000,0.333200000
8521.124000,0.423000000
8521.326000,0.500400000
8521.527000,0.424650000
8521.729000,0.423950000
8521.931000,0.451550000
8522.133000,0.428200000
8522.335000,0.465500000
8522.536000,0.437500000
8522.738000,0.526050000
8522.940000,0.499950000
8523.142000,0.421500000
8523.344000,0.468150000
8523.545000,0.449900000
8523.747000,0.465900000
8523.949000,1.458900000
8524.151000,0.977200000
8524.353000,0.935250000
8524.554000,1.589850000
8524.756000,0.976850000
8524.958000,1.284900000
8525.160000,1.034950000
8525.362000,1.014450000
8525.563000,1.060550000
8525.765000,0.989100000
8525.967000,1.219200000
8526.169000,1.029350000
8526.371000,0.982000000
8526.572000,1.281400000
8526.774000,0.959300000
8526.976000,1.298650000
8527.178000,0.949400000
8527.380000,1.041050000
8527.581000,1.296700000
8527.783000,0.987550000
8527.985000,0.932450000
8528.187000,0.990000000
8528.389000,0.927350000
8528.590000,0.858950000
8528.792000,0.988900000
8528.994000,0.940050000
8529.196000,0.975000000
8529.398000,0.877050000
8529.599000,1.221900000
8529.801000,1.036250000
8530.003000,0.985450000
8530.205000,1.254500000
8530.407000,1.161300000
8530.608000,1.426850000
8530.810000,1.053150000
8531.012000,0.978400000
8531.214000,1.333850000
8531.416000,1.148350000
8531.617000,0.977550000
8531.819000,0.991100000
8532.021000,0.948700000
8532.223000,1.304650000
8532.425000,1.105200000
8532.626000,0.934400000
8532.828000,1.449150000
8533.030000,0.993850000
8533.232000,0.858950000
8533.434000,1.109350000
8533.635000,0.982550000
8533.837000,1.315350000
8534.039000,0.993250000
8534.241000,0.849300000
8534.443000,1.082500000
8534.644000,0.940450000
8534.846000,1.252300000
8535.048000,1.113300000
8535.250000,0.990400000
8535.452000,1.039300000
8535.653000,0.991450000
8535.855000,1.370200000
8536.057000,0.954600000
8536.259000,1.000500000
8536.461000,1.638350000
8536.662000,1.050400000
8536.864000,1.167050000
8537.066000,1.111550000
8537.268000,0.935350000
8537.470000,1.245050000
8537.671000,0.985150000
8537.873000,1.241700000
8538.075000,1.086600000
8538.277000,0.939600000
8538.479000,1.177550000
8538.680000,1.017050000
8538.882000,0.939600000
8539.084000,0.998000000
8539.286000,0.955400000
8539.488000,1.329000000
8539.689000,1.099700000
8539.891000,0.950350000
8540.093000,1.596600000
8540.295000,1.050700000
8540.497000,0.908150000
8540.698000,1.166200000
8540.900000,0.984500000
8541.102000,1.377250000
8541.304000,1.047350000
8541.506000,0.876050000
8541.707000,1.155800000
8541.909000,0.986800000
8542.111000,1.248450000
8542.313000,1.001000000
8542.515000,0.937650000
8542.716000,0.976150000
8542.918000,0.953300000
8543.120000,0.908500000
8543.322000,1.374350000
8543.524000,0.999550000
8543.725000,1.243850000
8543.927000,0.941100000
8544.129000,1.290050000
8544.331000,1.505950000
8544.533000,0.950150000
8544.734000,1.419000000
8544.936000,0.994550000
8545.138000,1.131600000
8545.340000,1.039950000
8545.542000,0.998350000
8545.743000,1.310100000
8545.945000,1.047350000
8546.147000,0.981900000
8546.349000,1.074000000
8546.551000,1.001950000
8546.752000,1.426500000
8546.954000,1.044450000
8547.156000,0.995900000
8547.358000,1.326450000
8547.560000,0.984100000
8547.761000,1.299600000
8547.963000,1.013100000
8548.165000,0.878050000
8548.367000,1.385850000
8548.569000,1.001150000
8548.770000,0.936100000
8548.972000,1.382550000
8549.174000,0.943300000
8549.376000,1.235900000
8549.578000,0.989200000
8549.779000,0.946450000
8549.981000,1.011850000
8550.183000,0.961550000
8550.385000,1.378250000
8550.587000,1.052450000
8550.788000,0.993800000
8550.990000,1.080400000
8551.192000,1.049050000
8551.394000,0.978800000
8551.596000,1.039100000
8551.797000,0.991300000
8551.999000,1.200950000
8552.201000,1.044100000
8552.403000,0.999950000
8552.605000,1.009350000
8552.806000,0.991600000
8553.008000,1.375800000
8553.210000,0.993150000
8553.412000,0.987750000
8553.614000,1.004700000
8553.815000,1.536350000
8554.017000,1.234850000
8554.219000,0.993400000
8554.421000,0.947150000
8554.623000,1.278700000
8554.824000,1.396350000
8555.026000,1.260750000
8555.228000,1.020350000
8555.430000,0.953050000
8555.632000,1.316150000
8555.833000,1.199200000
8556.035000,0.988150000
8556.237000,1.060000000
8556.439000,1.009500000
8556.641000,1.341100000
8556.842000,1.161300000
8557.044000,0.997000000
8557.246000,1.523200000
8557.448000,1.051400000
8557.650000,1.371350000
8557.851000,1.556950000
8558.053000,0.991850000
8558.255000,1.435200000
8558.457000,1.045600000
8558.659000,1.488900000
8558.860000,1.175650000
8559.062000,1.001400000
8559.264000,1.273250000
8559.466000,1.052200000
8559.668000,0.995000000
8559.869000,1.267550000
8560.071000,0.961350000
8560.273000,0.899350000
8560.475000,1.546250000
8560.677000,0.952850000
8560.878000,1.224600000
8561.080000,0.991250000
8561.282000,1.365850000
8561.484000,1.009950000
8561.686000,0.997050000
8561.887000,1.494850000
8562.089000,1.049150000
8562.291000,0.959600000
8562.493000,1.160100000
8562.695000,0.992400000
8562.896000,1.296400000
8563.098000,1.005900000
8563.300000,0.941950000
8563.502000,1.257450000
8563.704000,0.957800000
8563.905000,0.955800000
8564.107000,1.625300000
8564.309000,0.956800000
8564.511000,1.186100000
8564.713000,1.005900000
8564.914000,1.296500000
8565.116000,1.133900000
8565.318000,0.943600000
8565.520000,1.071650000
8565.722000,0.987750000
8565.923000,1.094300000
8566.125000,1.167900000
8566.327000,1.005150000
8566.529000,1.390850000
8566.731000,1.411400000
8566.932000,0.991400000
8567.134000,1.064750000
8567.336000,1.015650000
8567.538000,1.297050000
8567.740000,1.202050000
8567.941000,1.002750000
8568.143000,1.567650000
8568.345000,1.005450000
8568.547000,0.878800000
8568.749000,1.172900000
8568.950000,0.944050000
8569.152000,1.310450000
8569.354000,1.003550000
8569.556000,0.886950000
8569.758000,1.030350000
8569.959000,0.949950000
8570.161000,1.199750000
8570.363000,1.525450000
8570.565000,0.942050000
8570.767000,1.018800000
8570.968000,1.010150000
8571.170000,1.357400000
8571.372000,1.096900000
8571.574000,0.999050000
8571.776000,1.301100000
8571.977000,1.053850000
8572.179000,1.520950000
8572.381000,1.232550000
8572.583000,0.992600000
8572.785000,1.352700000
8572.986000,1.065400000
8573.188000,1.060300000
8573.390000,1.116800000
8573.592000,0.945600000
8573.794000,1.213250000
8573.995000,1.015950000
8574.197000,0.944850000
8574.399000,1.010650000
8574.601000,0.946800000
8574.803000,1.242050000
8575.004000,1.007100000
8575.206000,0.991300000
8575.408000,1.169000000
8575.610000,0.952900000
8575.812000,1.337400000
8576.013000,1.335300000
8576.215000,0.994550000
8576.417000,1.242750000
8576.619000,1.054200000
8576.821000,0.994100000
8577.022000,1.066550000
8577.224000,0.989550000
8577.426000,0.960100000
8577.628000,1.050400000
8577.830000,0.981200000
8578.031000,1.076000000
8578.233000,1.003100000
8578.435000,1.372150000
8578.637000,1.000700000
8578.839000,0.948900000
8579.040000,1.019900000
8579.242000,1.000300000
8579.444000,0.944100000
8579.646000,1.022450000
8579.848000,0.967700000
8580.049000,0.909100000
8580.251000,1.005350000
8580.453000,0.942550000
8580.655000,1.013300000
8580.857000,0.920800000
8581.058000,1.423000000
8581.260000,1.002500000
8581.462000,0.950250000
8581.664000,1.086650000
8581.866000,1.004050000
8582.067000,1.365050000
8582.269000,1.048200000
8582.471000,1.002050000
8582.673000,0.955600000
8582.875000,1.056600000
8583.076000,0.998000000
8583.278000,1.070050000
8583.480000,1.033600000
8583.682000,0.964150000
8583.884000,0.998100000
8584.085000,0.946350000
8584.287000,1.015700000
8584.489000,0.918750000
8584.691000,1.250000000
8584.893000,1.027350000
8585.094000,0.947400000
8585.296000,1.069100000
8585.498000,1.005400000
8585.700000,1.359900000
8585.902000,1.052950000
8586.103000,0.995150000
8586.305000,1.396900000
8586.507000,1.061150000
8586.709000,1.178850000
8586.911000,1.066700000
8587.112000,1.017300000
8587.314000,1.389400000
8587.516000,1.057700000
8587.718000,1.005700000
8587.920000,1.062300000
8588.121000,1.065750000
8588.323000,1.498500000
8588.525000,1.048950000
8588.727000,1.005950000
8588.929000,1.028000000
8589.130000,0.958950000
8589.332000,1.345400000
8589.534000,0.974350000
8589.736000,0.953400000
8589.938000,1.260850000
8590.139000,1.007400000
8590.341000,0.667200000
8590.543000,0.485250000
8590.745000,0.484000000
8590.947000,0.496250000
8591.148000,0.482900000
8591.350000,0.483000000
8591.552000,0.483800000
8591.754000,0.481550000
8591.956000,0.480750000
8592.157000,0.480800000
8592.359000,0.483850000
8592.561000,0.435750000
8592.763000,0.435150000
8592.965000,0.434850000
8593.166000,0.438750000
8593.368000,0.441750000
8593.570000,0.433550000
8593.772000,0.433500000
8593.974000,0.394200000
8594.175000,0.343500000
8594.377000,0.342700000
8594.579000,0.379350000
8594.781000,0.388500000
8594.983000,0.388950000
8595.184000,0.387300000
8595.386000,0.388550000
8595.588000,0.387500000
8595.790000,0.386900000
8595.992000,0.387600000
8596.193000,0.386900000
8596.395000,0.387350000
8596.597000,0.387000000
8596.799000,0.355400000
8597.001000,0.340600000
8597.202000,0.342300000
8597.404000,0.341650000
8597.606000,0.340650000
8597.808000,0.339900000
8598.010000,0.339600000
8598.211000,0.375100000
8598.413000,0.347800000
8598.615000,0.368950000
8598.817000,0.341800000
8599.019000,0.339000000
8599.220000,0.338850000
8599.422000,0.339150000
8599.624000,0.339700000
8599.826000,0.340150000
8600.028000,0.339050000
8600.229000,0.338950000
8600.431000,0.385300000
