uptime_s,current_a
39657.249000,1.412700000
39657.451000,1.069550000
39657.653000,1.013950000
39657.855000,1.238500000
39658.057000,1.230800000
39658.258000,1.462400000
39658.460000,1.069900000
39658.662000,1.016600000
39658.864000,1.638350000
39659.066000,1.065350000
39659.267000,1.008750000
39659.469000,1.073200000
39659.671000,0.970850000
39659.873000,0.898450000
39660.075000,1.023750000
39660.276000,0.958100000
39660.478000,1.078550000
39660.680000,1.029750000
39660.882000,0.916700000
39661.084000,1.075000000
39661.285000,1.017600000
39661.487000,1.340100000
39661.689000,1.071400000
39661.891000,1.506050000
39662.093000,1.047450000
39662.294000,0.980550000
39662.496000,0.963000000
39662.698000,0.590950000
39662.900000,0.602500000
39663.102000,0.644550000
39663.303000,0.686650000
39663.505000,0.679300000
39663.707000,0.661500000
39663.909000,0.694850000
39664.111000,0.638300000
39664.312000,0.642100000
39664.514000,0.640200000
39664.716000,0.651650000
39664.918000,0.660200000
39665.120000,0.600000000
39665.321000,0.593000000
39665.523000,0.655800000
39665.725000,0.633000000
39665.927000,1.013800000
39666.129000,0.994600000
39666.330000,1.298000000
39666.532000,0.985800000
39666.734000,1.390000000
39666.936000,1.024500000
39667.138000,0.970600000
39667.339000,1.529800000
39667.541000,1.055650000
39667.743000,1.017550000
39667.945000,1.075750000
39668.147000,1.010700000
39668.348000,0.917300000
39668.550000,1.066550000
39668.752000,1.003200000
39668.954000,1.064200000
39669.156000,1.024800000
39669.357000,1.495800000
39669.559000,1.023350000
39669.761000,0.959750000
39669.963000,1.342250000
39670.165000,1.022700000
39670.366000,1.324400000
39670.568000,1.202350000
39670.770000,0.962000000
39670.972000,1.328000000
39671.174000,1.452150000
39671.375000,1.413100000
39671.577000,1.016700000
39671.779000,0.973400000
39671.981000,1.318400000
39672.183000,1.185300000
39672.384000,0.973550000
39672.586000,1.080800000
39672.788000,1.074950000
39672.990000,1.361250000
39673.192000,1.053300000
39673.393000,1.007050000
39673.595000,1.321900000
39673.797000,1.055300000
39673.999000,1.463600000
39674.201000,1.101700000
39674.402000,1.056500000
39674.604000,0.920050000
39674.806000,1.059250000
39675.008000,1.002700000
39675.210000,1.336250000
39675.411000,1.056550000
39675.613000,1.456200000
39675.815000,1.067050000
39676.017000,1.016700000
39676.219000,0.924000000
39676.420000,1.010550000
39676.622000,0.956600000
39676.824000,1.207300000
39677.026000,1.000600000
39677.228000,1.413950000
39677.429000,1.000500000
39677.631000,0.967200000
39677.833000,0.905500000
39678.035000,1.097150000
39678.237000,1.010100000
39678.438000,1.349050000
39678.640000,1.051350000
39678.842000,1.464900000
39679.044000,1.031750000
