uptime_s,current_a
23892.633000,0.386350000
23892.835000,0.386400000
23893.037000,0.386800000
23893.239000,0.387500000
23893.441000,0.386750000
23893.642000,0.386600000
23893.844000,0.385950000
23894.046000,0.386400000
23894.248000,0.386050000
23894.450000,0.386650000
23894.651000,0.350800000
23894.853000,0.340000000
23895.055000,0.339400000
23895.257000,0.339700000
23895.459000,0.395150000
23895.660000,0.370300000
23895.862000,0.344150000
23896.064000,0.339900000
23896.266000,0.339250000
23896.468000,0.377050000
23896.669000,0.339850000
23896.871000,0.340150000
23897.073000,0.340650000
23897.275000,0.339550000
23897.477000,0.339850000
23897.678000,0.339350000
23897.880000,0.340250000
23898.082000,0.340250000
23898.284000,0.339500000
23898.486000,0.339350000
23898.687000,0.338900000
23898.889000,0.338650000
23899.091000,0.339500000
23899.293000,0.339500000
23899.495000,0.341850000
23899.696000,0.338850000
23899.898000,0.339050000
23900.100000,0.338900000
23900.302000,0.339550000
23900.504000,0.339750000
23900.705000,0.352000000
23900.907000,0.339300000
23901.109000,0.339050000
23901.311000,0.339150000
23901.513000,0.339450000
23901.714000,0.339500000
23901.916000,0.339500000
23902.118000,0.338650000
23902.320000,0.348650000
23902.522000,0.480900000
23902.723000,1.057800000
23902.925000,1.283550000
23903.127000,1.470000000
23903.329000,1.300400000
23903.531000,1.295000000
23903.732000,1.400000000
23903.934000,1.042950000
23904.136000,1.499000000
23904.338000,1.537150000
23904.540000,1.088300000
23904.741000,1.137050000
23904.943000,1.544100000
23905.145000,1.043250000
23905.347000,1.478450000
23905.549000,1.522450000
23905.750000,1.067400000
23905.952000,1.531650000
23906.154000,1.530900000
23906.356000,1.403250000
23906.558000,1.513150000
23906.759000,1.500200000
23906.961000,1.076900000
23907.163000,1.463500000
23907.365000,1.337550000
23907.567000,0.871100000
23907.768000,1.447500000
23907.970000,1.087900000
23908.172000,1.317500000
23908.374000,1.520700000
23908.576000,1.086750000
23908.777000,1.128600000
23908.979000,1.551600000
23909.181000,1.102750000
23909.383000,1.207250000
23909.585000,1.547950000
23909.786000,1.070400000
23909.988000,1.540650000
23910.190000,1.530150000
23910.392000,1.076950000
23910.594000,1.511750000
23910.795000,1.469000000
23910.997000,1.089800000
23911.199000,1.544800000
23911.401000,1.562950000
23911.603000,1.095550000
23911.804000,1.484400000
23912.006000,1.078450000
23912.208000,1.324950000
23912.410000,1.532350000
23912.612000,1.080450000
23912.813000,1.326500000
23913.015000,1.342600000
23913.217000,1.050100000
23913.419000,1.094050000
23913.621000,1.505500000
23913.822000,1.099750000
23914.024000,1.198900000
23914.226000,1.505550000
23914.428000,1.067050000
23914.630000,1.256050000
23914.831000,1.512000000
23915.033000,1.099350000
23915.235000,1.309050000
23915.437000,1.505950000
23915.639000,1.095400000
23915.840000,1.539650000
23916.042000,1.519550000
23916.244000,1.565950000
23916.446000,1.515200000
23916.648000,1.080250000
23916.849000,1.331650000
23917.051000,1.537450000
23917.253000,1.091550000
23917.455000,1.330600000
23917.657000,1.431400000
23917.858000,1.098000000
23918.060000,1.545700000
23918.262000,1.480800000
23918.464000,1.107800000
23918.666000,1.539350000
23918.867000,1.550950000
23919.069000,1.075450000
23919.271000,1.559850000
23919.473000,1.548900000
23919.675000,1.083800000
23919.876000,1.164850000
23920.078000,1.516300000
23920.280000,0.991800000
23920.482000,1.339400000
23920.684000,1.528900000
23920.885000,1.080000000
23921.087000,1.085450000
23921.289000,1.355050000
23921.491000,1.530500000
23921.693000,1.495100000
23921.894000,0.508200000
23922.096000,0.503050000
23922.298000,0.502600000
23922.500000,0.506750000
23922.702000,0.500300000
23922.903000,0.500700000
23923.105000,0.506250000
23923.307000,0.497250000
23923.509000,0.497750000
23923.711000,0.496900000
23923.912000,0.497050000
23924.114000,0.489200000
23924.316000,0.443100000
23924.518000,0.442150000
23924.720000,0.488450000
23924.921000,0.492750000
23925.123000,0.487950000
23925.325000,0.489550000
23925.527000,0.488250000
23925.729000,0.487100000
23925.930000,0.486250000
23926.132000,0.486250000
23926.334000,0.486300000
23926.536000,0.485650000
23926.738000,0.438900000
23926.939000,0.477100000
23927.141000,0.439200000
23927.343000,0.438800000
23927.545000,0.437750000
23927.747000,0.346550000
23927.948000,0.345900000
23928.150000,0.345950000
23928.352000,0.398100000
23928.554000,0.345250000
23928.756000,0.345250000
23928.957000,0.344750000
23929.159000,0.345600000
23929.361000,0.346050000
23929.563000,0.345500000
23929.765000,0.396600000
23929.966000,0.392550000
23930.168000,0.371350000
23930.370000,0.344600000
23930.572000,0.344400000
23930.774000,0.345250000
23930.975000,0.344250000
23931.177000,0.343650000
23931.379000,0.343750000
23931.581000,0.344050000
23931.783000,0.343800000
