uptime_s,current_a
39454.642000,0.386250000
39454.844000,0.386300000
39455.046000,0.385100000
39455.248000,0.386100000
39455.449000,0.386400000
39455.651000,0.386950000
39455.853000,0.385550000
39456.055000,0.384800000
39456.257000,0.385400000
39456.458000,0.386100000
39456.660000,0.339750000
39456.862000,0.339300000
39457.064000,0.339250000
39457.266000,0.341000000
39457.467000,0.340050000
39457.669000,0.339150000
39457.871000,0.358400000
39458.073000,0.339800000
39458.275000,0.339550000
39458.476000,0.339050000
39458.678000,0.338800000
39458.880000,0.339900000
39459.082000,0.339250000
39459.284000,0.339400000
39459.485000,0.377000000
39459.687000,0.339500000
39459.889000,0.338350000
39460.091000,0.340050000
39460.293000,0.339150000
39460.494000,0.338250000
39460.696000,0.373600000
39460.898000,0.385650000
39461.100000,0.344800000
39461.302000,0.338900000
39461.503000,0.342000000
39461.705000,0.339750000
39461.907000,0.338800000
39462.109000,0.338750000
39462.311000,0.338300000
39462.512000,0.349650000
39462.714000,0.339750000
39462.916000,0.338300000
39463.118000,0.338700000
39463.320000,0.339100000
39463.521000,0.338050000
39463.723000,0.338500000
39463.925000,0.339100000
39464.127000,0.338600000
39464.329000,0.337650000
39464.530000,0.640050000
39464.732000,0.647650000
39464.934000,0.643200000
39465.136000,0.640000000
39465.338000,1.147550000
39465.539000,0.835650000
39465.741000,1.107450000
39465.943000,1.034500000
39466.145000,0.709050000
39466.347000,0.714650000
39466.548000,0.717200000
39466.750000,0.682650000
39466.952000,1.171000000
39467.154000,1.214100000
39467.356000,0.992100000
39467.557000,0.718700000
39467.759000,0.754100000
39467.961000,0.717900000
39468.163000,0.806300000
39468.365000,0.943250000
39468.566000,1.227850000
39468.768000,0.903400000
39468.970000,0.675250000
39469.172000,0.669350000
39469.374000,0.729500000
39469.575000,1.109700000
39469.777000,1.365450000
39469.979000,1.146900000
39470.181000,0.951650000
39470.383000,0.725550000
39470.584000,0.757750000
39470.786000,0.720300000
39470.988000,1.248250000
39471.190000,1.193250000
39471.392000,1.021350000
39471.593000,1.069850000
39471.795000,0.722150000
39471.997000,0.674650000
39472.199000,0.674600000
39472.401000,1.248050000
39472.602000,1.245100000
39472.804000,1.202950000
39473.006000,1.097000000
39473.208000,0.679100000
39473.410000,0.729900000
39473.611000,0.674400000
39473.813000,1.202750000
39474.015000,0.774350000
39474.217000,1.087400000
39474.419000,0.998400000
39474.620000,0.729100000
39474.822000,0.682450000
39475.024000,0.669300000
39475.226000,1.006750000
39475.428000,1.321950000
