uptime_s,current_a
25144.601000,0.378250000
25144.802000,0.379150000
25145.004000,0.378100000
25145.206000,0.378850000
25145.408000,0.378700000
25145.610000,0.378850000
25145.811000,0.378000000
25146.013000,0.378100000
25146.215000,0.378550000
25146.417000,0.377900000
25146.619000,0.335200000
25146.820000,0.332950000
25147.022000,0.332900000
25147.224000,0.333100000
25147.426000,0.332850000
25147.628000,0.333150000
25147.829000,0.332700000
25148.031000,0.332850000
25148.233000,0.384700000
25148.435000,0.378650000
25148.637000,0.378800000
25148.838000,0.377850000
25149.040000,0.378950000
25149.242000,0.378750000
25149.444000,0.416150000
25149.646000,0.379600000
25149.847000,0.377850000
25150.049000,0.378250000
25150.251000,0.377800000
25150.453000,0.332000000
25150.655000,0.332350000
25150.856000,0.332250000
25151.058000,0.332650000
25151.260000,0.332250000
25151.462000,0.332850000
25151.664000,0.333650000
25151.865000,0.332200000
25152.067000,0.333150000
25152.269000,0.369300000
25152.471000,0.332600000
25152.673000,0.332450000
25152.874000,0.332700000
25153.076000,0.332250000
25153.278000,0.331900000
25153.480000,0.332250000
25153.682000,0.334250000
25153.883000,0.332150000
25154.085000,0.332400000
25154.287000,0.332400000
25154.489000,0.682600000
25154.691000,1.500000000
25154.892000,1.470400000
25155.094000,1.057400000
25155.296000,1.490400000
25155.498000,1.028250000
25155.700000,0.674150000
25155.901000,1.484900000
25156.103000,1.024050000
25156.305000,1.256000000
25156.507000,1.483450000
25156.709000,1.044800000
25156.910000,1.273350000
25157.112000,1.502600000
25157.314000,1.013450000
25157.516000,1.272400000
25157.718000,1.299550000
25157.919000,1.045750000
25158.121000,1.124350000
25158.323000,1.500900000
25158.525000,1.028250000
25158.727000,1.460500000
25158.928000,1.501950000
25159.130000,1.472900000
25159.332000,1.458800000
25159.534000,1.512700000
25159.736000,1.438150000
25159.937000,1.498000000
25160.139000,1.449600000
25160.341000,1.066400000
25160.543000,1.230450000
25160.745000,1.524150000
25160.946000,1.072150000
25161.148000,1.470650000
25161.350000,1.505250000
25161.552000,1.466500000
25161.754000,1.469800000
25161.955000,1.493450000
25162.157000,1.062550000
25162.359000,1.504300000
25162.561000,1.510750000
25162.763000,1.070400000
25162.964000,1.435800000
25163.166000,1.396300000
25163.368000,1.065450000
25163.570000,1.500650000
25163.772000,1.058950000
25163.973000,0.659700000
25164.175000,1.522150000
25164.377000,1.047450000
25164.579000,1.272650000
25164.781000,1.444550000
25164.982000,1.042900000
25165.184000,1.285650000
25165.386000,1.364400000
25165.588000,1.246200000
25165.790000,1.300700000
25165.991000,1.482300000
25166.193000,1.066450000
25166.395000,1.261500000
25166.597000,1.531450000
25166.799000,1.050850000
25167.000000,1.459350000
25167.202000,1.528500000
25167.404000,1.079500000
25167.606000,1.507250000
25167.808000,1.506350000
25168.009000,1.451050000
25168.211000,1.279300000
25168.413000,1.506950000
25168.615000,1.076150000
25168.817000,1.515400000
25169.018000,1.509400000
25169.220000,1.055200000
25169.422000,1.461100000
25169.624000,1.494500000
25169.826000,1.071050000
25170.027000,1.475550000
25170.229000,1.496700000
25170.431000,1.069950000
25170.633000,1.510400000
25170.835000,1.480650000
25171.036000,1.083400000
25171.238000,1.498700000
25171.440000,1.481700000
25171.642000,1.123650000
25171.844000,1.486050000
25172.045000,1.049150000
25172.247000,1.156100000
25172.449000,1.511450000
25172.651000,1.034300000
25172.853000,1.292700000
25173.054000,1.460850000
25173.256000,1.070400000
25173.458000,1.297250000
25173.660000,1.405350000
25173.862000,0.483950000
25174.063000,0.482600000
25174.265000,0.482100000
25174.467000,0.481350000
25174.669000,0.482600000
25174.871000,0.479850000
25175.072000,0.479950000
25175.274000,0.479050000
25175.476000,0.478900000
25175.678000,0.478450000
25175.880000,0.431700000
25176.081000,0.431800000
25176.283000,0.431150000
25176.485000,0.431200000
25176.687000,0.431400000
25176.889000,0.430100000
25177.090000,0.432900000
25177.292000,0.476500000
25177.494000,0.470200000
25177.696000,0.429850000
25177.898000,0.429800000
25178.099000,0.429550000
25178.301000,0.429400000
25178.503000,0.474550000
25178.705000,0.474400000
25178.907000,0.475700000
25179.108000,0.475350000
25179.310000,0.474050000
25179.512000,0.479850000
25179.714000,0.384100000
25179.916000,0.421250000
25180.117000,0.388700000
25180.319000,0.383550000
25180.521000,0.383100000
25180.723000,0.382950000
25180.925000,0.382700000
25181.126000,0.337000000
25181.328000,0.337450000
25181.530000,0.337150000
25181.732000,0.336850000
25181.934000,0.336600000
25182.135000,0.336900000
25182.337000,0.337800000
25182.539000,0.336600000
25182.741000,0.336100000
25182.943000,0.336050000
25183.144000,0.338000000
25183.346000,0.336200000
25183.548000,0.335550000
25183.750000,0.344050000
