uptime_s,current_a
10462.843000,0.387550000
10463.045000,0.381950000
10463.247000,0.381750000
10463.449000,0.387200000
10463.651000,0.382250000
10463.852000,0.381950000
10464.054000,0.383050000
10464.256000,0.383950000
10464.458000,0.382000000
10464.660000,0.382400000
10464.861000,0.382950000
10465.063000,0.405100000
10465.265000,0.383800000
10465.467000,0.381750000
10465.669000,0.381600000
10465.870000,0.382300000
10466.072000,0.382150000
10466.274000,0.335600000
10466.476000,0.335750000
10466.678000,0.335850000
10466.879000,0.336000000
10467.081000,0.335400000
10467.283000,0.336350000
10467.485000,0.335950000
10467.687000,0.337250000
10467.888000,0.335950000
10468.090000,0.345650000
10468.292000,0.335500000
10468.494000,0.335650000
10468.696000,0.336350000
10468.897000,0.337150000
10469.099000,0.334900000
10469.301000,0.334650000
10469.503000,0.372250000
10469.705000,0.335400000
10469.906000,0.335150000
10470.108000,0.335250000
10470.310000,0.335750000
10470.512000,0.334950000
10470.714000,0.335300000
10470.915000,0.335300000
10471.117000,0.335250000
10471.319000,0.334900000
10471.521000,0.333950000
10471.723000,0.334750000
10471.924000,0.381850000
10472.126000,0.381700000
10472.328000,0.381350000
10472.530000,0.339700000
10472.732000,0.390650000
10472.933000,0.424600000
10473.135000,0.504050000
10473.337000,0.463700000
10473.539000,0.612000000
10473.741000,0.492550000
10473.942000,0.516950000
10474.144000,0.637250000
10474.346000,0.499250000
10474.548000,0.613850000
10474.750000,0.615450000
10474.951000,0.519100000
10475.153000,0.519850000
10475.355000,0.579750000
10475.557000,0.523650000
10475.759000,0.512550000
10475.960000,0.875150000
10476.162000,1.090500000
10476.364000,1.207950000
10476.566000,0.703500000
10476.768000,0.707000000
10476.969000,0.708050000
10477.171000,0.707550000
10477.373000,0.848550000
10477.575000,1.067250000
10477.777000,1.265150000
10477.978000,1.073200000
10478.180000,0.711850000
10478.382000,0.709350000
10478.584000,0.702650000
10478.786000,0.712300000
10478.987000,1.001600000
10479.189000,1.005350000
10479.391000,0.955000000
10479.593000,0.710950000
10479.795000,0.713800000
10479.996000,0.707650000
10480.198000,0.704750000
10480.400000,1.101900000
10480.602000,1.252550000
10480.804000,0.959500000
10481.005000,0.658550000
10481.207000,0.667500000
10481.409000,0.657650000
10481.611000,0.671850000
10481.813000,0.770000000
10482.014000,1.495050000
10482.216000,0.823150000
10482.418000,0.905650000
10482.620000,0.665800000
10482.822000,0.662250000
10483.023000,0.664800000
10483.225000,1.218400000
10483.427000,1.320500000
10483.629000,1.214150000
10483.831000,1.029900000
10484.032000,0.665400000
10484.234000,0.664900000
10484.436000,0.666700000
10484.638000,0.636700000
10484.840000,0.910600000
10485.041000,1.190700000
10485.243000,0.995050000
10485.445000,0.660250000
10485.647000,0.634750000
10485.849000,0.714850000
10486.050000,0.704000000
10486.252000,1.282650000
10486.454000,0.889550000
10486.656000,0.905500000
10486.858000,0.665750000
10487.059000,0.666800000
10487.261000,0.658450000
10487.463000,0.668000000
10487.665000,1.229100000
10487.867000,1.096200000
10488.068000,1.167550000
10488.270000,0.657200000
10488.472000,0.664000000
10488.674000,0.665450000
10488.876000,0.704750000
10489.077000,0.881900000
10489.279000,1.253150000
10489.481000,1.106150000
10489.683000,1.027050000
10489.885000,0.665600000
10490.086000,0.664350000
10490.288000,0.667550000
10490.490000,1.261550000
10490.692000,1.281200000
10490.894000,0.871050000
10491.095000,0.900150000
10491.297000,0.713750000
10491.499000,0.682200000
10491.701000,0.714400000
