uptime_s,current_a
68972.130000,0.387000000
68972.332000,0.380900000
68972.534000,0.384050000
68972.735000,0.381550000
68972.937000,0.382300000
68973.139000,0.385400000
68973.341000,0.380600000
68973.543000,0.380100000
68973.744000,0.380850000
68973.946000,0.382050000
68974.148000,0.380650000
68974.350000,0.335000000
68974.552000,0.381900000
68974.753000,0.382150000
68974.955000,0.341000000
68975.157000,0.335750000
68975.359000,0.335300000
68975.561000,0.335300000
68975.762000,0.336150000
68975.964000,0.335600000
68976.166000,0.335200000
68976.368000,0.335100000
68976.570000,0.390500000
68976.771000,0.338000000
68976.973000,0.335300000
68977.175000,0.371800000
68977.377000,0.334950000
68977.579000,0.335300000
68977.780000,0.335000000
68977.982000,0.335550000
68978.184000,0.335800000
68978.386000,0.335550000
68978.588000,0.334800000
68978.789000,0.334600000
68978.991000,0.335400000
68979.193000,0.335600000
68979.395000,0.345750000
68979.597000,0.335050000
68979.798000,0.334700000
68980.000000,0.333750000
68980.202000,0.334600000
68980.404000,0.337000000
68980.606000,0.334700000
68980.807000,0.334800000
68981.009000,0.334650000
68981.211000,0.334250000
68981.413000,0.384050000
68981.615000,0.382500000
68981.816000,0.340900000
68982.018000,0.402500000
68982.220000,0.656300000
68982.422000,1.358200000
68982.624000,1.578900000
68982.825000,1.000300000
68983.027000,1.311800000
68983.229000,1.052200000
68983.431000,1.472450000
68983.633000,1.094200000
68983.834000,1.001900000
68984.036000,1.358500000
68984.238000,1.055950000
68984.440000,0.914700000
68984.642000,1.106950000
68984.843000,0.997600000
68985.045000,1.297000000
68985.247000,0.912700000
68985.449000,0.957250000
68985.651000,1.003550000
68985.852000,0.978000000
68986.054000,1.330950000
68986.256000,1.137700000
68986.458000,0.970050000
68986.660000,1.020100000
68986.861000,1.284900000
68987.063000,1.349250000
68987.265000,1.016600000
68987.467000,0.958100000
68987.669000,1.242500000
68987.870000,1.029650000
68988.072000,1.461850000
68988.274000,1.105400000
68988.476000,1.015500000
68988.678000,1.601150000
68988.879000,1.182400000
68989.081000,1.013150000
68989.283000,1.073100000
68989.485000,1.048450000
68989.687000,0.986400000
68989.888000,1.059100000
68990.090000,1.003850000
68990.292000,1.027750000
68990.494000,0.982700000
68990.696000,1.316950000
68990.897000,1.021050000
68991.099000,0.961100000
68991.301000,1.345700000
68991.503000,1.012100000
68991.705000,1.464450000
68991.906000,0.973100000
68992.108000,0.944850000
68992.310000,1.226400000
68992.512000,1.010150000
68992.714000,0.964000000
68992.915000,1.118550000
68993.117000,0.961700000
68993.319000,1.328250000
68993.521000,1.064450000
68993.723000,1.005750000
68993.924000,1.084150000
68994.126000,1.022100000
68994.328000,1.412350000
68994.530000,1.433500000
68994.732000,1.012750000
68994.933000,1.592700000
68995.135000,1.072500000
68995.337000,1.057500000
68995.539000,1.155950000
68995.741000,0.959750000
68995.942000,1.274650000
68996.144000,1.576850000
68996.346000,1.059600000
68996.548000,1.072800000
68996.750000,0.962300000
68996.951000,1.572400000
68997.153000,1.129250000
68997.355000,0.969700000
68997.557000,1.027200000
68997.759000,1.001000000
68997.960000,1.320300000
68998.162000,1.011100000
68998.364000,0.931700000
68998.566000,1.076800000
68998.768000,1.016750000
68998.969000,1.384150000
68999.171000,1.065850000
68999.373000,1.052750000
68999.575000,1.091050000
68999.777000,1.061600000
68999.978000,1.154650000
69000.180000,1.066300000
69000.382000,1.497350000
69000.584000,1.306350000
69000.786000,1.015500000
69000.987000,1.040150000
69001.189000,1.005150000
69001.391000,1.004250000
69001.593000,1.447500000
69001.795000,1.075400000
69001.996000,1.011000000
69002.198000,1.068600000
69002.400000,1.024500000
69002.602000,1.422150000
69002.804000,1.629850000
69003.005000,1.014300000
69003.207000,1.608400000
69003.409000,1.018250000
69003.611000,0.958100000
69003.813000,1.198300000
69004.014000,1.036700000
69004.216000,1.497800000
69004.418000,1.605950000
69004.620000,1.421150000
69004.822000,1.074850000
69005.023000,1.016350000
69005.225000,1.633750000
69005.427000,1.189600000
69005.629000,1.021800000
69005.831000,1.031000000
69006.032000,0.981350000
69006.234000,1.324450000
69006.436000,1.152100000
69006.638000,1.076600000
69006.840000,1.000250000
69007.041000,1.026250000
69007.243000,0.898900000
69007.445000,1.151400000
69007.647000,1.007800000
69007.849000,1.394500000
69008.050000,1.111850000
69008.252000,1.428900000
69008.454000,0.969000000
69008.656000,0.964500000
69008.858000,1.289550000
69009.059000,1.193700000
69009.261000,1.020650000
69009.463000,1.056750000
69009.665000,1.063400000
69009.867000,1.119400000
69010.068000,1.074350000
69010.270000,1.008550000
69010.472000,1.091000000
69010.674000,1.032600000
69010.876000,1.400800000
69011.077000,1.026900000
69011.279000,0.967200000
69011.481000,1.189800000
69011.683000,1.027450000
69011.885000,1.516400000
69012.086000,1.028600000
69012.288000,0.948100000
69012.490000,1.299500000
69012.692000,1.026950000
69012.894000,0.969950000
69013.095000,1.272900000
69013.297000,0.964300000
69013.499000,1.450500000
69013.701000,1.045350000
69013.903000,0.974150000
69014.104000,1.203950000
69014.306000,1.042600000
69014.508000,1.412200000
69014.710000,1.465700000
69014.912000,1.018150000
69015.113000,1.627550000
69015.315000,1.075700000
69015.517000,1.283800000
69015.719000,1.064700000
69015.921000,1.050000000
69016.122000,1.333100000
69016.324000,1.150200000
69016.526000,1.415550000
69016.728000,0.993400000
69016.930000,0.963950000
69017.131000,1.152950000
69017.333000,1.009850000
69017.535000,0.970200000
69017.737000,1.034100000
69017.939000,1.027800000
69018.140000,0.883950000
69018.342000,1.021450000
69018.544000,0.965800000
69018.746000,1.079050000
69018.948000,0.988100000
69019.149000,1.380250000
69019.351000,1.077800000
69019.553000,1.015850000
69019.755000,1.136100000
69019.957000,1.069050000
69020.158000,1.335800000
69020.360000,1.089250000
69020.562000,1.371850000
69020.764000,1.352600000
69020.966000,1.074500000
69021.167000,1.023650000
69021.369000,1.543750000
69021.571000,0.964350000
69021.773000,1.297100000
69021.975000,1.025550000
69022.176000,0.965150000
69022.378000,1.041950000
69022.580000,0.990350000
69022.782000,0.907900000
69022.984000,1.073500000
69023.185000,0.973600000
69023.387000,1.282800000
69023.589000,1.028650000
69023.791000,1.341050000
69023.993000,1.264250000
69024.194000,0.970450000
69024.396000,1.017600000
69024.598000,1.076450000
69024.800000,1.319700000
69025.002000,1.093150000
69025.203000,1.015400000
69025.405000,1.391350000
69025.607000,1.456750000
69025.809000,1.021500000
69026.011000,1.081200000
69026.212000,1.034850000
69026.414000,1.353050000
69026.616000,1.537100000
69026.818000,0.968600000
69027.020000,1.628550000
69027.221000,1.018350000
69027.423000,1.399950000
69027.625000,1.023250000
69027.827000,0.965550000
69028.029000,1.246750000
69028.230000,1.056900000
69028.432000,1.421700000
69028.634000,0.979450000
69028.836000,0.978400000
69029.038000,0.897900000
69029.239000,1.137500000
69029.441000,1.021150000
69029.643000,1.083600000
69029.845000,1.077100000
69030.047000,1.536500000
69030.248000,1.075550000
69030.450000,1.002350000
69030.652000,1.092850000
69030.854000,1.031050000
69031.056000,1.334200000
69031.257000,1.078850000
69031.459000,1.017800000
69031.661000,1.303850000
69031.863000,1.029700000
69032.065000,1.338700000
69032.266000,1.231350000
69032.468000,0.973950000
69032.670000,1.361800000
69032.872000,1.006200000
69033.074000,1.425550000
69033.275000,1.039150000
69033.477000,0.976050000
69033.679000,1.293150000
69033.881000,1.033750000
69034.083000,0.971700000
69034.284000,1.587000000
69034.486000,0.973800000
69034.688000,1.532550000
69034.890000,1.076100000
69035.092000,1.023300000
69035.293000,1.125250000
69035.495000,1.035500000
69035.697000,1.403850000
69035.899000,1.074950000
69036.101000,1.022550000
69036.302000,1.084050000
69036.504000,1.031050000
69036.706000,1.506100000
69036.908000,1.045500000
69037.110000,0.972950000
69037.311000,1.286800000
69037.513000,1.020700000
69037.715000,0.904250000
69037.917000,1.025200000
69038.119000,1.005950000
69038.320000,1.577500000
69038.522000,1.012100000
69038.724000,1.499850000
69038.926000,1.018250000
69039.128000,0.974400000
69039.329000,1.571700000
69039.531000,1.032400000
69039.733000,0.869200000
69039.935000,1.073950000
69040.137000,1.016300000
69040.338000,1.590000000
69040.540000,1.077550000
69040.742000,1.026400000
69040.944000,1.089750000
69041.146000,1.017300000
69041.347000,1.405600000
69041.549000,1.073550000
69041.751000,1.020250000
69041.953000,1.038200000
69042.155000,0.981800000
69042.356000,1.357300000
69042.558000,1.261500000
69042.760000,1.052800000
69042.962000,1.065850000
69043.164000,1.282600000
69043.365000,1.328250000
69043.567000,1.079000000
69043.769000,1.015000000
69043.971000,1.357600000
69044.173000,1.072550000
69044.374000,1.406150000
69044.576000,1.605400000
69044.778000,0.972950000
69044.980000,1.365350000
69045.182000,1.613350000
69045.383000,1.478050000
69045.585000,1.078200000
69045.787000,1.017500000
69045.989000,0.966750000
69046.191000,1.076300000
69046.392000,1.072550000
69046.594000,1.085350000
69046.796000,1.007400000
69046.998000,1.370400000
69047.200000,1.025400000
69047.401000,0.968050000
69047.603000,1.020350000
69047.805000,0.983300000
69048.007000,1.340700000
69048.209000,1.121850000
69048.410000,1.387500000
69048.612000,0.485450000
69048.814000,0.490800000
69049.016000,0.484900000
69049.218000,0.484650000
69049.419000,0.484850000
69049.621000,0.485000000
69049.823000,0.483850000
69050.025000,0.483200000
69050.227000,0.483000000
69050.428000,0.484000000
69050.630000,0.447350000
69050.832000,0.435550000
69051.034000,0.435650000
69051.236000,0.434900000
69051.437000,0.434850000
69051.639000,0.433750000
69051.841000,0.434200000
69052.043000,0.434200000
69052.245000,0.393450000
69052.446000,0.393700000
69052.648000,0.342800000
69052.850000,0.342950000
69053.052000,0.341250000
69053.254000,0.342000000
69053.455000,0.341200000
69053.657000,0.341250000
69053.859000,0.341100000
69054.061000,0.341000000
69054.263000,0.341000000
69054.464000,0.341200000
69054.666000,0.382300000
69054.868000,0.342600000
69055.070000,0.341000000
69055.272000,0.387700000
69055.473000,0.385350000
69055.675000,0.385250000
69055.877000,0.386950000
69056.079000,0.385050000
69056.281000,0.386100000
69056.482000,0.386150000
69056.684000,0.386100000
69056.886000,0.416200000
69057.088000,0.385350000
69057.290000,0.386950000
69057.491000,0.399350000
69057.693000,0.338350000
69057.895000,0.351650000
69058.097000,0.338850000
69058.299000,0.338600000
69058.500000,0.392800000
