uptime_s,current_a
10162.363000,0.380700000
10162.565000,0.382750000
10162.767000,0.379800000
10162.969000,0.382000000
10163.170000,0.380000000
10163.372000,0.380400000
10163.574000,0.380550000
10163.776000,0.380600000
10163.978000,0.381500000
10164.179000,0.384150000
10164.381000,0.380800000
10164.583000,0.389750000
10164.785000,0.380750000
10164.987000,0.418300000
10165.188000,0.381200000
10165.390000,0.381550000
10165.592000,0.335000000
10165.794000,0.334800000
10165.996000,0.335050000
10166.197000,0.335250000
10166.399000,0.335100000
10166.601000,0.335000000
10166.803000,0.334950000
10167.005000,0.335350000
10167.206000,0.334900000
10167.408000,0.335100000
10167.610000,0.334300000
10167.812000,0.333850000
10168.014000,0.334150000
10168.215000,0.334950000
10168.417000,0.334050000
10168.619000,0.334650000
10168.821000,0.334350000
10169.023000,0.334400000
10169.224000,0.334100000
10169.426000,0.380900000
10169.628000,0.382100000
10169.830000,0.344050000
10170.032000,0.334650000
10170.233000,0.333800000
10170.435000,0.334950000
10170.637000,0.335150000
10170.839000,0.333850000
10171.041000,0.333850000
10171.242000,0.339600000
10171.444000,0.336700000
10171.646000,0.334350000
10171.848000,0.334550000
10172.050000,0.333750000
10172.251000,0.385750000
10172.453000,0.432250000
10172.655000,0.525600000
10172.857000,0.478000000
10173.059000,1.070350000
10173.260000,1.546650000
10173.462000,1.427800000
10173.664000,1.473500000
10173.866000,1.510600000
10174.068000,1.519800000
10174.269000,1.473300000
10174.471000,1.063400000
10174.673000,1.260850000
10174.875000,1.476800000
10175.077000,1.065100000
10175.278000,1.486300000
10175.480000,1.503050000
10175.682000,1.085250000
10175.884000,1.507400000
10176.086000,1.564900000
10176.287000,1.076300000
10176.489000,1.504650000
10176.691000,1.515900000
10176.893000,0.714600000
10177.095000,1.501400000
10177.296000,1.291600000
10177.498000,1.274850000
10177.700000,1.444250000
10177.902000,1.453450000
10178.104000,1.388950000
10178.305000,1.477500000
10178.507000,1.075500000
10178.709000,1.243500000
10178.911000,1.483950000
10179.113000,1.085000000
10179.314000,1.506900000
10179.516000,1.068900000
10179.718000,1.274650000
10179.920000,1.487100000
10180.122000,1.067700000
10180.323000,1.269150000
10180.525000,1.501150000
10180.727000,1.084950000
10180.929000,1.472400000
10181.131000,1.448500000
10181.332000,1.095000000
10181.534000,1.033900000
10181.736000,1.534400000
10181.938000,1.031800000
10182.140000,1.528950000
10182.341000,1.070550000
10182.543000,1.257550000
10182.745000,1.514550000
10182.947000,1.092400000
10183.149000,1.503800000
10183.350000,1.518850000
10183.552000,1.081050000
10183.754000,1.052100000
10183.956000,1.619550000
10184.158000,1.072300000
10184.359000,1.532950000
10184.561000,1.526550000
10184.763000,0.670200000
10184.965000,1.520650000
10185.167000,1.281600000
10185.368000,1.282750000
10185.570000,1.445300000
10185.772000,1.073050000
10185.974000,1.491000000
10186.176000,1.526100000
10186.377000,1.099200000
10186.579000,1.086900000
10186.781000,1.519250000
10186.983000,1.047150000
10187.185000,1.516150000
10187.386000,1.086050000
10187.588000,1.287800000
10187.790000,1.527250000
10187.992000,1.084600000
10188.194000,1.101550000
10188.395000,1.517350000
10188.597000,1.534850000
10188.799000,1.527500000
10189.001000,1.523600000
10189.203000,1.482550000
10189.404000,1.524950000
10189.606000,1.536250000
10189.808000,1.240600000
10190.010000,1.488850000
10190.212000,1.075250000
10190.413000,1.288450000
10190.615000,1.624750000
10190.817000,1.089300000
10191.019000,1.366550000
10191.221000,1.509050000
10191.422000,1.084300000
10191.624000,1.532500000
10191.826000,1.514050000
10192.028000,1.070450000
10192.230000,0.487150000
10192.431000,0.486150000
10192.633000,0.484400000
10192.835000,0.484300000
10193.037000,0.483400000
10193.239000,0.484750000
10193.440000,0.483550000
10193.642000,0.482950000
10193.844000,0.482550000
10194.046000,0.481350000
10194.248000,0.435650000
10194.449000,0.435150000
10194.651000,0.434500000
10194.853000,0.448700000
10195.055000,0.434350000
10195.257000,0.434350000
10195.458000,0.471600000
10195.660000,0.432900000
10195.862000,0.432800000
10196.064000,0.432450000
10196.266000,0.446150000
10196.467000,0.431500000
10196.669000,0.431800000
10196.871000,0.435600000
10197.073000,0.479700000
10197.275000,0.457900000
10197.476000,0.431850000
10197.678000,0.431250000
10197.880000,0.430750000
10198.082000,0.350850000
10198.284000,0.340400000
10198.485000,0.339800000
10198.687000,0.340350000
10198.889000,0.339650000
10199.091000,0.339850000
10199.293000,0.340100000
10199.494000,0.340750000
10199.696000,0.340050000
10199.898000,0.339350000
10200.100000,0.339050000
10200.302000,0.339550000
10200.503000,0.339850000
10200.705000,0.339000000
10200.907000,0.341400000
10201.109000,0.338600000
10201.311000,0.337850000
10201.512000,0.338650000
10201.714000,0.338450000
10201.916000,0.338950000
