uptime_s,current_a
69369.474000,0.380450000
69369.676000,0.379950000
69369.878000,0.379950000
69370.080000,0.385700000
69370.281000,0.417000000
69370.483000,0.379500000
69370.685000,0.385050000
69370.887000,0.379250000
69371.089000,0.379400000
69371.290000,0.380100000
69371.492000,0.335150000
69371.694000,0.334750000
69371.896000,0.334700000
69372.098000,0.345700000
69372.299000,0.339450000
69372.501000,0.335150000
69372.703000,0.334450000
69372.905000,0.335550000
69373.107000,0.334050000
69373.308000,0.334150000
69373.510000,0.345450000
69373.712000,0.383050000
69373.914000,0.337100000
69374.116000,0.334100000
69374.317000,0.334250000
69374.519000,0.334050000
69374.721000,0.333850000
69374.923000,0.334050000
69375.125000,0.334550000
69375.326000,0.334950000
69375.528000,0.334150000
69375.730000,0.333900000
69375.932000,0.334650000
69376.134000,0.334150000
69376.335000,0.334450000
69376.537000,0.334050000
69376.739000,0.333700000
69376.941000,0.333650000
69377.143000,0.334150000
69377.344000,0.336300000
69377.546000,0.333600000
69377.748000,0.334700000
69377.950000,0.333850000
69378.152000,0.334000000
69378.353000,0.333800000
69378.555000,0.370700000
69378.757000,0.334150000
69378.959000,0.333500000
69379.161000,0.333650000
69379.362000,0.487650000
69379.564000,0.987650000
69379.766000,1.252500000
69379.968000,1.494450000
69380.170000,1.062950000
69380.371000,1.261050000
69380.573000,1.404950000
69380.775000,1.030350000
69380.977000,1.042500000
69381.179000,1.466150000
69381.380000,1.099550000
69381.582000,1.483650000
69381.784000,1.516950000
69381.986000,1.065000000
69382.188000,1.497250000
69382.389000,1.504900000
69382.591000,1.035300000
69382.793000,1.530950000
69382.995000,1.389000000
69383.197000,1.048300000
69383.398000,0.992250000
69383.600000,1.518150000
69383.802000,1.064400000
69384.004000,1.499050000
69384.206000,1.448700000
69384.407000,1.035350000
69384.609000,1.479600000
69384.811000,1.473500000
69385.013000,1.071350000
69385.215000,1.494700000
69385.416000,1.060300000
69385.618000,0.872950000
69385.820000,1.519300000
69386.022000,1.041950000
69386.224000,1.269650000
69386.425000,1.346950000
69386.627000,1.061050000
69386.829000,1.273700000
69387.031000,1.405950000
69387.233000,1.056950000
69387.434000,1.194850000
69387.636000,1.433900000
69387.838000,1.058050000
69388.040000,1.456000000
69388.242000,1.490450000
69388.443000,1.034900000
69388.645000,1.093750000
69388.847000,1.454850000
69389.049000,1.072150000
69389.251000,1.498900000
69389.452000,1.513650000
69389.654000,1.080750000
69389.856000,1.513850000
69390.058000,1.487900000
69390.260000,1.203950000
69390.461000,1.498300000
69390.663000,1.409900000
69390.865000,1.413050000
69391.067000,1.518450000
69391.269000,1.517600000
69391.470000,1.042800000
69391.672000,1.532600000
69391.874000,1.475650000
69392.076000,1.326550000
69392.278000,1.486200000
69392.479000,1.058600000
69392.681000,1.235750000
69392.883000,1.490600000
69393.085000,1.047150000
69393.287000,1.274100000
69393.488000,1.435500000
69393.690000,1.071850000
69393.892000,1.280700000
69394.094000,1.442750000
69394.296000,1.073600000
69394.497000,1.422900000
69394.699000,1.509650000
69394.901000,1.498700000
69395.103000,1.521200000
69395.305000,1.484500000
69395.506000,1.044200000
69395.708000,1.121600000
69395.910000,1.469250000
69396.112000,1.093150000
69396.314000,1.517050000
69396.515000,1.481450000
69396.717000,1.521250000
69396.919000,1.530250000
69397.121000,1.500100000
69397.323000,1.074400000
69397.524000,1.508300000
69397.726000,1.497500000
69397.928000,1.129600000
69398.130000,1.471500000
69398.332000,1.072550000
69398.533000,1.554100000
69398.735000,0.492050000
69398.937000,0.483800000
69399.139000,0.484250000
69399.341000,0.483150000
69399.542000,0.482700000
69399.744000,0.482300000
69399.946000,0.486250000
69400.148000,0.481350000
69400.350000,0.480750000
69400.551000,0.480950000
69400.753000,0.522200000
69400.955000,0.434000000
69401.157000,0.471350000
69401.359000,0.442500000
69401.560000,0.433300000
69401.762000,0.480000000
69401.964000,0.477750000
69402.166000,0.479300000
69402.368000,0.478150000
69402.569000,0.485350000
69402.771000,0.478450000
69402.973000,0.477200000
69403.175000,0.482400000
69403.377000,0.477250000
69403.578000,0.476950000
69403.780000,0.430550000
69403.982000,0.429750000
69404.184000,0.430300000
69404.386000,0.430650000
69404.587000,0.390050000
69404.789000,0.384400000
69404.991000,0.388200000
69405.193000,0.385450000
69405.395000,0.384750000
69405.596000,0.384100000
69405.798000,0.383550000
69406.000000,0.383750000
69406.202000,0.384150000
69406.404000,0.383850000
69406.605000,0.386200000
69406.807000,0.381500000
69407.009000,0.381900000
69407.211000,0.382150000
69407.413000,0.383100000
69407.614000,0.383600000
69407.816000,0.384600000
69408.018000,0.381550000
69408.220000,0.381950000
69408.422000,0.385800000
69408.623000,0.381600000
