uptime_s,current_a
2451.585000,0.385450000
2451.787000,0.390350000
2451.989000,0.385000000
2452.191000,0.385750000
2452.392000,0.389750000
2452.594000,0.385500000
2452.796000,0.386200000
2452.998000,0.385150000
2453.200000,0.385850000
2453.401000,0.385300000
2453.603000,0.340150000
2453.805000,0.339200000
2454.007000,0.339450000
2454.209000,0.338400000
2454.410000,0.339200000
2454.612000,0.379050000
2454.814000,0.339550000
2455.016000,0.339400000
2455.218000,0.338700000
2455.419000,0.338800000
2455.621000,0.339050000
2455.823000,0.339200000
2456.025000,0.339650000
2456.227000,0.345450000
2456.428000,0.387050000
2456.630000,0.343200000
2456.832000,0.350050000
2457.034000,0.339000000
2457.236000,0.339300000
2457.437000,0.338650000
2457.639000,0.338000000
2457.841000,0.338450000
2458.043000,0.338450000
2458.245000,0.339850000
2458.446000,0.339950000
2458.648000,0.338850000
2458.850000,0.338100000
2459.052000,0.338500000
2459.254000,0.338850000
2459.455000,0.386350000
2459.657000,0.385400000
2459.859000,0.387850000
2460.061000,0.384350000
2460.263000,0.383950000
2460.464000,0.384700000
2460.666000,0.385050000
2460.868000,0.384400000
2461.070000,0.384600000
2461.272000,0.386150000
2461.473000,0.337150000
2461.675000,1.433150000
2461.877000,1.387150000
2462.079000,1.003900000
2462.281000,1.003550000
2462.482000,1.012300000
2462.684000,1.493000000
2462.886000,1.380250000
2463.088000,1.057450000
2463.290000,1.067100000
2463.491000,1.068100000
2463.693000,1.034400000
2463.895000,1.257750000
2464.097000,1.054200000
2464.299000,1.071950000
2464.500000,1.074350000
2464.702000,1.066350000
2464.904000,1.353950000
2465.106000,1.177700000
2465.308000,1.016950000
2465.509000,0.979100000
2465.711000,1.038100000
2465.913000,1.368100000
2466.115000,1.157100000
2466.317000,1.026050000
2466.518000,1.026100000
2466.720000,1.012350000
2466.922000,1.371550000
2467.124000,1.487300000
2467.326000,1.012050000
2467.527000,1.021200000
2467.729000,1.049800000
2467.931000,1.366900000
2468.133000,1.414500000
2468.335000,0.990550000
2468.536000,1.020100000
2468.738000,1.045700000
2468.940000,1.431050000
2469.142000,1.462250000
2469.344000,1.068650000
2469.545000,1.066050000
2469.747000,1.071400000
2469.949000,1.485400000
2470.151000,1.317100000
2470.353000,1.071250000
2470.554000,1.078450000
2470.756000,1.073800000
2470.958000,1.314750000
2471.160000,1.413850000
2471.362000,1.015850000
2471.563000,1.023350000
2471.765000,1.023550000
2471.967000,1.027000000
2472.169000,1.361550000
2472.371000,1.015300000
2472.572000,1.029500000
2472.774000,1.029550000
2472.976000,1.017150000
2473.178000,1.477250000
2473.380000,1.221450000
2473.581000,1.068600000
2473.783000,1.077150000
2473.985000,1.118900000
2474.187000,1.431550000
2474.389000,1.198000000
2474.590000,1.074100000
2474.792000,1.078150000
2474.994000,1.115250000
2475.196000,1.374650000
2475.398000,1.413800000
2475.599000,1.023850000
2475.801000,1.031500000
2476.003000,1.056250000
2476.205000,1.453500000
2476.407000,1.109750000
2476.608000,1.015400000
2476.810000,1.095450000
2477.012000,1.088400000
2477.214000,1.492200000
2477.416000,1.257150000
2477.617000,1.028800000
2477.819000,1.029600000
2478.021000,1.026800000
2478.223000,1.270750000
2478.425000,1.257750000
2478.626000,1.017000000
2478.828000,1.023550000
2479.030000,1.030000000
2479.232000,1.030900000
2479.434000,1.374100000
2479.635000,1.024750000
2479.837000,1.034350000
2480.039000,1.038750000
2480.241000,1.051100000
2480.443000,1.466400000
2480.644000,1.190550000
2480.846000,1.025050000
2481.048000,1.024600000
2481.250000,1.004750000
2481.452000,1.391950000
2481.653000,1.521550000
2481.855000,1.019050000
2482.057000,1.021350000
2482.259000,1.057050000
2482.461000,1.443250000
2482.662000,1.445600000
2482.864000,1.017300000
2483.066000,1.037500000
2483.268000,1.026650000
2483.470000,1.022900000
2483.671000,1.369950000
2483.873000,1.053000000
2484.075000,1.064850000
2484.277000,1.067300000
2484.479000,1.067350000
2484.680000,1.442750000
2484.882000,1.579200000
2485.084000,1.114150000
2485.286000,1.073400000
2485.488000,1.096250000
2485.689000,1.514350000
2485.891000,1.500150000
2486.093000,1.066950000
2486.295000,1.068650000
2486.497000,1.077000000
2486.698000,1.073000000
2486.900000,1.572950000
2487.102000,1.066000000
2487.304000,1.073550000
2487.506000,1.078550000
2487.707000,1.108350000
2487.909000,1.388850000
2488.111000,1.525850000
2488.313000,1.013750000
2488.515000,1.023900000
2488.716000,1.054550000
2488.918000,1.515900000
2489.120000,1.411550000
2489.322000,1.063450000
2489.524000,1.075850000
2489.725000,1.074050000
2489.927000,1.080000000
2490.129000,1.281950000
2490.331000,1.226050000
2490.533000,1.077100000
2490.734000,1.081200000
2490.936000,1.108350000
2491.138000,1.395800000
2491.340000,1.513950000
2491.542000,1.018100000
2491.743000,1.022550000
2491.945000,1.063900000
2492.147000,1.463450000
2492.349000,1.295400000
2492.551000,1.017400000
2492.752000,1.020900000
2492.954000,1.025700000
2493.156000,1.027200000
2493.358000,1.314000000
2493.560000,1.167400000
2493.761000,1.023550000
2493.963000,1.022550000
2494.165000,1.058450000
2494.367000,1.449500000
2494.569000,1.508600000
2494.770000,1.069150000
2494.972000,1.064200000
2495.174000,1.075600000
2495.376000,1.512350000
2495.578000,1.344000000
2495.779000,1.068650000
2495.981000,1.070600000
2496.183000,1.118200000
2496.385000,1.061400000
2496.587000,1.375100000
2496.788000,1.008650000
2496.990000,1.031750000
2497.192000,1.027300000
2497.394000,1.058100000
2497.596000,1.447300000
2497.797000,1.572800000
2497.999000,1.021150000
2498.201000,1.024300000
2498.403000,1.068500000
2498.605000,1.446950000
2498.806000,1.484050000
2499.008000,1.019000000
2499.210000,1.030150000
2499.412000,1.025950000
2499.614000,1.025900000
2499.815000,1.333900000
2500.017000,1.014700000
2500.219000,1.024000000
2500.421000,1.019900000
2500.623000,1.082000000
2500.824000,1.399250000
2501.026000,1.514100000
2501.228000,1.024250000
2501.430000,1.026200000
2501.632000,1.056450000
2501.833000,1.459800000
2502.035000,1.418450000
2502.237000,1.019500000
2502.439000,1.027450000
2502.641000,1.024050000
2502.842000,1.033650000
2503.044000,1.382250000
2503.246000,1.011300000
2503.448000,1.018050000
2503.650000,1.081300000
2503.851000,1.061200000
2504.053000,1.450950000
2504.255000,1.575550000
2504.457000,1.109300000
2504.659000,1.085350000
2504.860000,1.120150000
2505.062000,1.510500000
2505.264000,1.506900000
2505.466000,1.074850000
2505.668000,1.072050000
2505.869000,1.073700000
2506.071000,1.074500000
2506.273000,1.380650000
2506.475000,1.072750000
2506.677000,1.083500000
2506.878000,1.075900000
2507.080000,1.106600000
2507.282000,1.394350000
2507.484000,1.456150000
2507.686000,1.017450000
2507.887000,1.034000000
2508.089000,1.053400000
2508.291000,1.456650000
2508.493000,1.425650000
2508.695000,1.024750000
2508.896000,1.023200000
2509.098000,1.024850000
2509.300000,1.028850000
2509.502000,1.382500000
2509.704000,1.021950000
2509.905000,1.026150000
2510.107000,1.031700000
2510.309000,1.015700000
2510.511000,1.395300000
2510.713000,1.433500000
2510.914000,1.022000000
2511.116000,1.019800000
2511.318000,1.107800000
2511.520000,1.512600000
2511.722000,1.368600000
2511.923000,1.018350000
2512.125000,1.021800000
2512.327000,1.026900000
2512.529000,1.017950000
2512.731000,1.434700000
2512.932000,0.937200000
2513.134000,1.030500000
2513.336000,1.032350000
2513.538000,1.073250000
2513.740000,1.393300000
2513.941000,1.494750000
2514.143000,0.991800000
2514.345000,1.022700000
2514.547000,1.033050000
2514.749000,1.449550000
2514.950000,1.262700000
2515.152000,1.028300000
2515.354000,1.034050000
2515.556000,1.069000000
2515.758000,1.025400000
2515.959000,1.370450000
2516.161000,1.120650000
2516.363000,1.071900000
2516.565000,1.072450000
2516.767000,1.066550000
2516.968000,1.441750000
2517.170000,1.501450000
2517.372000,1.072650000
2517.574000,1.078000000
2517.776000,1.083000000
2517.977000,1.284650000
2518.179000,1.440800000
2518.381000,1.070050000
2518.583000,0.999450000
2518.785000,1.024500000
2518.986000,1.023200000
2519.188000,1.469100000
2519.390000,1.157750000
2519.592000,1.020850000
2519.794000,1.026050000
2519.995000,1.018650000
2520.197000,1.454600000
2520.399000,1.451600000
2520.601000,1.015400000
2520.803000,1.028100000
2521.004000,1.037850000
2521.206000,1.080650000
2521.408000,1.442200000
2521.610000,1.026800000
2521.812000,1.070950000
2522.013000,1.074550000
2522.215000,1.077550000
2522.417000,1.447450000
2522.619000,1.202450000
2522.821000,1.081650000
2523.022000,1.081800000
2523.224000,1.067150000
2523.426000,1.451500000
2523.628000,1.438550000
2523.830000,1.067200000
2524.031000,1.032400000
2524.233000,1.022550000
2524.435000,1.034450000
2524.637000,1.380050000
2524.839000,1.146350000
2525.040000,1.075750000
2525.242000,1.080250000
2525.444000,1.029100000
2525.646000,1.398100000
2525.848000,1.337700000
2526.049000,1.018500000
2526.251000,1.032050000
2526.453000,1.030000000
2526.655000,1.341150000
2526.857000,1.436700000
2527.058000,1.068400000
2527.260000,1.077450000
2527.462000,1.074450000
2527.664000,1.068050000
2527.866000,1.512300000
2528.067000,1.212900000
2528.269000,1.074050000
2528.471000,1.080600000
2528.673000,1.119600000
2528.875000,1.166000000
2529.076000,1.397750000
2529.278000,0.983450000
2529.480000,1.030250000
2529.682000,1.021500000
2529.884000,1.021850000
2530.085000,1.240650000
2530.287000,1.120450000
2530.489000,1.019700000
2530.691000,1.031650000
2530.893000,1.052300000
2531.094000,1.395600000
2531.296000,1.309700000
2531.498000,1.013500000
2531.700000,1.022550000
2531.902000,1.043100000
2532.103000,1.570350000
2532.305000,1.327250000
2532.507000,1.022200000
2532.709000,1.017850000
2532.911000,1.035350000
2533.112000,1.021950000
2533.314000,1.429350000
2533.516000,1.114700000
2533.718000,1.145300000
2533.920000,1.030500000
2534.121000,1.060100000
2534.323000,1.468650000
2534.525000,1.458650000
2534.727000,1.022600000
2534.929000,1.064550000
2535.130000,1.033300000
2535.332000,0.832050000
2535.534000,1.355750000
2535.736000,0.982950000
2535.938000,1.025400000
2536.139000,1.030800000
2536.341000,1.024950000
2536.543000,1.399850000
2536.745000,1.089550000
2536.947000,1.019000000
2537.148000,1.028000000
2537.350000,1.060950000
2537.552000,1.523300000
2537.754000,1.477800000
2537.956000,1.029350000
2538.157000,1.076300000
2538.359000,1.083250000
2538.561000,1.066950000
2538.763000,1.400000000
2538.965000,1.168850000
2539.166000,1.126000000
2539.368000,1.077300000
2539.570000,1.068700000
2539.772000,1.453250000
2539.974000,1.462050000
2540.175000,1.018200000
2540.377000,1.029100000
2540.579000,1.030900000
2540.781000,1.030950000
2540.983000,1.393700000
2541.184000,0.942250000
2541.386000,1.023450000
2541.588000,1.023500000
2541.790000,1.067600000
2541.992000,1.401950000
2542.193000,1.442500000
2542.395000,0.985300000
2542.597000,1.020800000
2542.799000,0.952550000
2543.001000,1.110300000
2543.202000,1.269200000
2543.404000,0.944750000
2543.606000,0.950800000
2543.808000,1.018000000
2544.010000,1.059150000
2544.211000,1.369450000
2544.413000,1.425100000
2544.615000,0.947850000
2544.817000,1.044750000
2545.019000,1.045050000
2545.220000,1.328750000
2545.422000,1.435700000
2545.624000,0.949600000
2545.826000,1.071500000
2546.028000,1.044350000
2546.229000,1.070050000
2546.431000,1.450350000
