uptime_s,current_a
26988.851000,1.017100000
26989.053000,1.025350000
26989.254000,1.021150000
26989.456000,1.016800000
26989.658000,1.592950000
26989.860000,1.244150000
26990.062000,1.069350000
26990.263000,1.068300000
26990.465000,1.044950000
26990.667000,1.516800000
26990.869000,1.561000000
26991.071000,1.078550000
26991.272000,1.065350000
26991.474000,1.122650000
26991.676000,1.457300000
26991.878000,1.509550000
26992.080000,1.027900000
26992.281000,1.019700000
26992.483000,1.031300000
26992.685000,1.019050000
26992.887000,1.506850000
26993.089000,1.239150000
26993.290000,1.030000000
26993.492000,1.017200000
26993.694000,1.025150000
26993.896000,1.424350000
26994.098000,1.541400000
26994.299000,1.018000000
26994.501000,1.033000000
26994.703000,1.012850000
26994.905000,1.410000000
26995.107000,1.526800000
26995.308000,1.027950000
26995.510000,1.029800000
26995.712000,1.023500000
26995.914000,1.058900000
26996.116000,1.163600000
26996.317000,1.026650000
26996.519000,1.075800000
26996.721000,1.076400000
26996.923000,1.071000000
26997.125000,1.475200000
26997.326000,1.629200000
26997.528000,1.071600000
26997.730000,1.060650000
26997.932000,1.085650000
26998.134000,1.482450000
26998.335000,1.461250000
26998.537000,1.074550000
26998.739000,1.026450000
26998.941000,1.017750000
26999.143000,1.027100000
26999.344000,1.548600000
26999.546000,1.022450000
26999.748000,1.024400000
26999.950000,1.075650000
27000.152000,1.022150000
27000.353000,1.477750000
27000.555000,1.594900000
27000.757000,0.997600000
27000.959000,1.066650000
27001.161000,1.063900000
27001.362000,1.473850000
27001.564000,1.585650000
27001.766000,1.076400000
27001.968000,1.060550000
27002.170000,1.076850000
27002.371000,1.074200000
27002.573000,1.508800000
27002.775000,1.023250000
27002.977000,1.019400000
27003.179000,1.014550000
27003.380000,1.022100000
27003.582000,1.419850000
27003.784000,1.542000000
27003.986000,1.026900000
27004.188000,1.071100000
27004.389000,1.016350000
27004.591000,1.410300000
27004.793000,1.405150000
27004.995000,0.980150000
27005.197000,1.027000000
27005.398000,1.026450000
27005.600000,1.013150000
27005.802000,1.531900000
27006.004000,1.205050000
27006.206000,1.030800000
27006.407000,1.020900000
27006.609000,1.024900000
27006.811000,1.296600000
27007.013000,1.518600000
27007.215000,1.021100000
27007.416000,1.016400000
27007.618000,1.027900000
27007.820000,1.264450000
27008.022000,1.148000000
27008.224000,0.926700000
27008.425000,1.022850000
27008.627000,1.015050000
27008.829000,1.028250000
27009.031000,1.416250000
27009.233000,1.191200000
27009.434000,1.032750000
27009.636000,1.019500000
27009.838000,1.040350000
27010.040000,1.466150000
27010.242000,1.419050000
27010.443000,1.027050000
27010.645000,1.006700000
27010.847000,1.019650000
27011.049000,1.021150000
27011.251000,1.571000000
27011.452000,1.044200000
27011.654000,1.040350000
27011.856000,1.054050000
27012.058000,1.073350000
27012.260000,1.449600000
27012.461000,1.425600000
27012.663000,1.021850000
27012.865000,1.080550000
27013.067000,1.068450000
27013.269000,1.432650000
27013.470000,1.356150000
27013.672000,1.013000000
27013.874000,1.018250000
27014.076000,1.028500000
27014.278000,1.031400000
27014.479000,1.419700000
27014.681000,1.049150000
27014.883000,0.993600000
27015.085000,1.149850000
27015.287000,1.064900000
27015.488000,1.411250000
27015.690000,1.304550000
27015.892000,1.031800000
27016.094000,1.036650000
27016.296000,1.024050000
27016.497000,1.023900000
27016.699000,1.490700000
27016.901000,0.930550000
27017.103000,1.026700000
27017.305000,1.033300000
27017.506000,1.015200000
27017.708000,1.454850000
27017.910000,1.337600000
27018.112000,1.025650000
27018.314000,1.085200000
27018.515000,1.071450000
27018.717000,1.042950000
27018.919000,1.290700000
27019.121000,1.001300000
27019.323000,1.081550000
27019.524000,1.023850000
27019.726000,1.093850000
27019.928000,1.480700000
27020.130000,1.555400000
27020.332000,1.035900000
27020.533000,1.065750000
27020.735000,1.178000000
27020.937000,1.430100000
27021.139000,1.530300000
27021.341000,0.910150000
27021.542000,0.984800000
27021.744000,1.006100000
27021.946000,0.989850000
27022.148000,1.361500000
27022.350000,1.201500000
27022.551000,1.038150000
27022.753000,1.080200000
27022.955000,1.077250000
27023.157000,1.471800000
27023.359000,1.345800000
27023.560000,1.038350000
27023.762000,1.029350000
27023.964000,1.068050000
27024.166000,1.022550000
27024.368000,1.311200000
27024.569000,1.051800000
27024.771000,0.986750000
27024.973000,1.030300000
27025.175000,0.988150000
27025.377000,1.429350000
27025.578000,1.315550000
27025.780000,1.031400000
27025.982000,1.023600000
27026.184000,1.014150000
27026.386000,1.019100000
27026.587000,1.540900000
27026.789000,1.118400000
27026.991000,1.119400000
27027.193000,1.024700000
27027.395000,1.061050000
27027.596000,1.445050000
27027.798000,1.272950000
27028.000000,0.956550000
27028.202000,1.020100000
27028.404000,0.980550000
27028.605000,0.980100000
27028.807000,1.460450000
27029.009000,1.116850000
