uptime_s,current_a
10057.225000,1.078800000
10057.427000,1.029050000
10057.629000,1.358600000
10057.831000,1.329100000
10058.033000,0.948700000
10058.234000,1.076800000
10058.436000,1.084000000
10058.638000,0.952650000
10058.840000,0.986150000
10059.042000,1.173900000
10059.243000,0.949800000
10059.445000,1.029600000
10059.647000,0.984850000
10059.849000,1.396250000
10060.051000,1.209800000
10060.252000,1.023850000
10060.454000,1.017800000
10060.656000,0.988700000
10060.858000,1.029550000
10061.060000,1.354800000
10061.261000,1.124850000
10061.463000,1.017750000
10061.665000,0.957950000
10061.867000,0.986050000
10062.069000,1.428550000
10062.270000,1.256150000
10062.472000,0.978550000
10062.674000,0.976850000
10062.876000,0.988750000
10063.078000,0.983700000
10063.279000,1.207200000
10063.481000,1.269600000
10063.683000,1.089100000
10063.885000,1.030400000
10064.087000,1.020650000
10064.288000,1.423150000
10064.490000,1.293700000
10064.692000,0.955600000
10064.894000,1.063900000
10065.096000,0.954650000
10065.297000,0.949150000
10065.499000,1.371150000
10065.701000,1.072650000
10065.903000,1.005650000
10066.105000,0.974550000
10066.306000,0.997650000
10066.508000,1.482850000
10066.710000,1.228300000
10066.912000,1.036750000
10067.114000,1.030150000
10067.315000,1.083150000
10067.517000,1.068900000
10067.719000,1.312350000
10067.921000,1.321250000
10068.123000,0.998950000
10068.324000,1.077650000
10068.526000,1.178950000
10068.728000,1.299550000
10068.930000,1.302000000
10069.132000,1.143250000
10069.333000,1.116600000
10069.535000,1.004950000
10069.737000,1.071700000
10069.939000,1.264400000
10070.141000,1.230050000
10070.342000,1.069300000
10070.544000,1.054950000
10070.746000,0.999400000
10070.948000,0.992350000
10071.150000,1.423450000
10071.351000,1.072100000
10071.553000,0.968800000
10071.755000,1.030850000
10071.957000,0.948300000
10072.159000,1.468050000
10072.360000,1.255950000
10072.562000,0.934550000
10072.764000,1.023300000
10072.966000,1.035750000
10073.168000,1.070850000
10073.369000,1.506200000
10073.571000,1.117150000
10073.773000,1.062550000
10073.975000,0.980600000
10074.177000,1.020000000
10074.378000,1.313050000
10074.580000,1.331600000
10074.782000,1.066650000
10074.984000,0.986950000
10075.186000,0.990550000
10075.387000,0.908550000
10075.589000,1.360300000
10075.791000,1.214900000
10075.993000,0.961700000
10076.195000,0.961250000
10076.396000,1.025150000
10076.598000,1.389400000
10076.800000,1.190850000
10077.002000,0.958650000
10077.204000,1.043050000
10077.405000,1.010750000
10077.607000,0.951450000
10077.809000,1.292100000
10078.011000,1.104850000
10078.213000,1.072100000
10078.414000,0.990600000
10078.616000,0.977900000
10078.818000,1.476050000
10079.020000,1.546200000
10079.222000,0.987600000
10079.423000,1.034350000
10079.625000,1.078850000
10079.827000,1.034950000
10080.029000,1.336500000
10080.231000,1.276500000
10080.432000,1.024300000
10080.634000,1.002350000
10080.836000,0.995200000
10081.038000,1.307100000
10081.240000,1.295350000
10081.441000,0.980600000
10081.643000,0.966350000
10081.845000,0.948500000
10082.047000,0.985950000
10082.249000,1.363800000
10082.450000,1.147400000
10082.652000,1.019750000
10082.854000,1.037500000
10083.056000,0.999300000
10083.258000,1.337150000
10083.459000,1.403050000
10083.661000,1.027600000
10083.863000,1.075900000
10084.065000,1.067050000
10084.267000,1.148700000
10084.468000,1.320550000
10084.670000,1.239450000
10084.872000,0.926600000
10085.074000,0.972600000
10085.276000,0.979500000
10085.477000,1.486750000
10085.679000,1.202300000
10085.881000,0.975650000
10086.083000,1.029500000
10086.285000,1.044900000
10086.486000,1.064800000
10086.688000,1.314100000
10086.890000,1.169150000
10087.092000,1.066600000
10087.294000,1.121600000
10087.495000,0.983500000
10087.697000,1.317450000
10087.899000,1.134750000
10088.101000,0.935100000
10088.303000,1.028550000
10088.504000,0.931950000
10088.706000,0.971800000
10088.908000,1.250300000
10089.110000,1.173350000
10089.312000,0.958300000
10089.513000,1.012050000
10089.715000,0.962700000
10089.917000,0.929900000
10090.119000,1.349650000
10090.321000,1.118900000
10090.522000,1.015100000
10090.724000,1.007800000
10090.926000,1.037100000
10091.128000,1.211600000
10091.330000,1.301350000
10091.531000,1.028350000
10091.733000,1.112550000
10091.935000,1.081800000
10092.137000,1.028550000
10092.339000,1.253050000
