uptime_s,current_a
9182.019000,0.376000000
9182.221000,0.375600000
9182.422000,0.375850000
9182.624000,0.375500000
9182.826000,0.376000000
9183.028000,0.375650000
9183.230000,0.375550000
9183.431000,0.376350000
9183.633000,0.375650000
9183.835000,0.375750000
9184.037000,0.330150000
9184.239000,0.330450000
9184.440000,0.331650000
9184.642000,0.330350000
9184.844000,0.331100000
9185.046000,0.368300000
9185.248000,0.330450000
9185.449000,0.329650000
9185.651000,0.330000000
9185.853000,0.378050000
9186.055000,0.377850000
9186.257000,0.339550000
9186.458000,0.330300000
9186.660000,0.330650000
9186.862000,0.329850000
9187.064000,0.330750000
9187.266000,0.330900000
9187.467000,0.330500000
9187.669000,0.330450000
9187.871000,0.330050000
9188.073000,0.332500000
9188.275000,0.331250000
9188.476000,0.330050000
9188.678000,0.330150000
9188.880000,0.330150000
9189.082000,0.329950000
9189.284000,0.330050000
9189.485000,0.330250000
9189.687000,0.330600000
9189.889000,0.330150000
9190.091000,0.340650000
9190.293000,0.330000000
9190.494000,0.330100000
9190.696000,0.331150000
9190.898000,0.330150000
9191.100000,0.330450000
9191.302000,0.329750000
9191.503000,0.330000000
9191.705000,0.331650000
9191.907000,0.329750000
9192.109000,0.829250000
9192.311000,1.266500000
9192.512000,1.313550000
9192.714000,1.404300000
9192.916000,1.353100000
9193.118000,1.337600000
9193.320000,0.701150000
9193.521000,1.379100000
9193.723000,1.396050000
9193.925000,1.149000000
9194.127000,0.468400000
9194.329000,0.467800000
9194.530000,0.467850000
9194.732000,0.468200000
9194.934000,0.468450000
9195.136000,0.467950000
9195.338000,0.468400000
9195.539000,0.467850000
9195.741000,0.467350000
9195.943000,0.468250000
9196.145000,0.459400000
9196.347000,0.421850000
9196.548000,0.421600000
9196.750000,0.421350000
9196.952000,0.421750000
9197.154000,0.421550000
9197.356000,0.386100000
9197.557000,0.332300000
9197.759000,0.332450000
9197.961000,0.331500000
9198.163000,0.331900000
9198.365000,0.334400000
9198.566000,0.331150000
9198.768000,0.331700000
9198.970000,0.377650000
9199.172000,0.377050000
9199.374000,0.379850000
9199.575000,0.378950000
9199.777000,0.378450000
9199.979000,0.377800000
9200.181000,0.377450000
9200.383000,0.377000000
9200.584000,0.376750000
9200.786000,0.377700000
9200.988000,0.331350000
9201.190000,0.331000000
9201.392000,0.330950000
9201.593000,0.330800000
9201.795000,0.330950000
9201.997000,0.332550000
9202.199000,0.332150000
9202.401000,0.330850000
9202.602000,0.331250000
9202.804000,0.330600000
9203.006000,0.330750000
9203.208000,0.376800000
9203.410000,0.376200000
9203.611000,0.380200000
9203.813000,0.376100000
9204.015000,0.384800000
