uptime_s,current_a
24345.876000,0.373150000
24346.078000,0.373000000
24346.280000,0.373900000
24346.482000,0.373700000
24346.683000,0.411450000
24346.885000,0.373650000
24347.087000,0.374150000
24347.289000,0.373800000
24347.491000,0.373850000
24347.692000,0.374050000
24347.894000,0.373100000
24348.096000,0.373950000
24348.298000,0.328450000
24348.500000,0.328150000
24348.701000,0.328400000
24348.903000,0.328450000
24349.105000,0.328500000
24349.307000,0.328300000
24349.509000,0.327800000
24349.710000,0.328450000
24349.912000,0.328200000
24350.114000,0.329200000
24350.316000,0.328350000
24350.518000,0.327900000
24350.719000,0.328500000
24350.921000,0.327800000
24351.123000,0.373750000
24351.325000,0.373500000
24351.527000,0.373050000
24351.728000,0.374450000
24351.930000,0.374400000
24352.132000,0.373700000
24352.334000,0.373400000
24352.536000,0.374600000
24352.737000,0.375950000
24352.939000,0.373300000
24353.141000,0.328250000
24353.343000,0.328300000
24353.545000,0.329250000
24353.746000,0.328250000
24353.948000,0.328800000
24354.150000,0.328350000
24354.352000,0.328250000
24354.554000,0.328200000
24354.755000,0.328150000
24354.957000,0.366800000
24355.159000,0.327900000
24355.361000,0.327800000
24355.563000,0.327900000
24355.764000,0.446900000
24355.966000,1.340650000
24356.168000,1.392650000
24356.370000,1.129350000
24356.572000,0.826900000
24356.773000,1.138400000
24356.975000,1.241650000
24357.177000,1.384550000
24357.379000,1.135350000
24357.581000,0.958950000
24357.782000,1.218350000
24357.984000,0.997450000
24358.186000,1.390500000
24358.388000,1.299750000
24358.590000,0.963700000
24358.791000,1.107550000
24358.993000,1.299500000
24359.195000,1.379650000
24359.397000,1.271250000
24359.599000,0.908500000
24359.800000,1.226850000
24360.002000,0.469300000
24360.204000,0.468700000
24360.406000,0.469450000
24360.608000,0.466550000
24360.809000,0.466800000
24361.011000,0.466450000
24361.213000,0.466500000
24361.415000,0.465800000
24361.617000,0.465750000
24361.818000,0.466250000
24362.020000,0.465300000
24362.222000,0.420200000
24362.424000,0.420000000
24362.626000,0.421100000
24362.827000,0.419850000
24363.029000,0.420150000
24363.231000,0.419850000
24363.433000,0.419450000
24363.635000,0.420200000
24363.836000,0.419800000
24364.038000,0.419600000
24364.240000,0.419500000
24364.442000,0.432450000
24364.644000,0.418950000
24364.845000,0.418750000
24365.047000,0.420250000
24365.249000,0.418900000
24365.451000,0.419050000
24365.653000,0.472250000
24365.854000,0.438650000
24366.056000,0.457500000
24366.258000,0.351000000
24366.460000,0.330100000
24366.662000,0.329900000
24366.863000,0.329650000
24367.065000,0.329850000
24367.267000,0.329350000
24367.469000,0.336900000
24367.671000,0.329750000
24367.872000,0.329600000
24368.074000,0.329300000
24368.276000,0.328900000
24368.478000,0.330300000
24368.680000,0.329350000
24368.881000,0.328950000
24369.083000,0.329350000
24369.285000,0.329050000
24369.487000,0.337650000
24369.689000,0.329400000
24369.890000,0.329300000
