uptime_s,current_a
7720.381000,0.372650000
7720.583000,0.373250000
7720.785000,0.372650000
7720.987000,0.372650000
7721.189000,0.372850000
7721.390000,0.372450000
7721.592000,0.372900000
7721.794000,0.374050000
7721.996000,0.372600000
7722.198000,0.372750000
7722.399000,0.327450000
7722.601000,0.364900000
7722.803000,0.328300000
7723.005000,0.330450000
7723.207000,0.328550000
7723.408000,0.327750000
7723.610000,0.327500000
7723.812000,0.327900000
7724.014000,0.327550000
7724.216000,0.330200000
7724.417000,0.327750000
7724.619000,0.327750000
7724.821000,0.359650000
7725.023000,0.372400000
7725.225000,0.333650000
7725.426000,0.327800000
7725.628000,0.327450000
7725.830000,0.328450000
7726.032000,0.328100000
7726.234000,0.327800000
7726.435000,0.327750000
7726.637000,0.330900000
7726.839000,0.328450000
7727.041000,0.327650000
7727.243000,0.327850000
7727.444000,0.327850000
7727.646000,0.328300000
7727.848000,0.327900000
7728.050000,0.327700000
7728.252000,0.327800000
7728.453000,0.327950000
7728.655000,0.328250000
7728.857000,0.327700000
7729.059000,0.328950000
7729.261000,0.327550000
7729.462000,0.327650000
7729.664000,0.327700000
7729.866000,0.327850000
7730.068000,0.327650000
7730.270000,0.328900000
7730.471000,0.463200000
7730.673000,0.606900000
7730.875000,0.724600000
7731.077000,1.075200000
7731.279000,1.088400000
7731.480000,0.675000000
7731.682000,0.686850000
7731.884000,0.695650000
7732.086000,1.213400000
7732.288000,1.185100000
7732.489000,0.690300000
7732.691000,0.694300000
7732.893000,0.689300000
7733.095000,1.191250000
7733.297000,1.035850000
7733.498000,0.686650000
7733.700000,1.285400000
7733.902000,1.175200000
7734.104000,0.695450000
7734.306000,0.677900000
7734.507000,1.226900000
7734.709000,1.241750000
7734.911000,0.680700000
7735.113000,0.689200000
7735.315000,1.071150000
7735.516000,1.138400000
7735.718000,0.699500000
7735.920000,0.697200000
7736.122000,1.086400000
7736.324000,0.919850000
7736.525000,0.686950000
7736.727000,0.686400000
7736.929000,1.243150000
7737.131000,1.076750000
7737.333000,0.698750000
7737.534000,1.127250000
7737.736000,1.177650000
7737.938000,1.234450000
7738.140000,0.688750000
7738.342000,1.227800000
7738.543000,1.209550000
7738.745000,0.692400000
7738.947000,0.699700000
7739.149000,1.187850000
7739.351000,1.219500000
7739.552000,0.691350000
7739.754000,0.700600000
7739.956000,1.172150000
7740.158000,1.217700000
7740.360000,1.180650000
7740.561000,0.698100000
7740.763000,0.703450000
7740.965000,1.200550000
7741.167000,1.339050000
7741.369000,0.695250000
7741.570000,0.694050000
7741.772000,1.242500000
7741.974000,1.161100000
7742.176000,0.694800000
7742.378000,0.702150000
7742.579000,1.302600000
7742.781000,1.348500000
7742.983000,0.687600000
7743.185000,0.700950000
7743.387000,1.176200000
7743.588000,1.034200000
7743.790000,0.697050000
7743.992000,0.671800000
7744.194000,1.241950000
7744.396000,1.303550000
7744.597000,0.685900000
7744.799000,0.705750000
7745.001000,0.906950000
7745.203000,1.241600000
7745.405000,0.704350000
7745.606000,0.701050000
7745.808000,1.245400000
7746.010000,1.300650000
7746.212000,0.695400000
7746.414000,1.081400000
7746.615000,1.221550000
7746.817000,0.677800000
7747.019000,0.705250000
7747.221000,1.132250000
7747.423000,1.200050000
7747.624000,0.698300000
7747.826000,0.706400000
7748.028000,1.003800000
7748.230000,0.995050000
7748.432000,1.156350000
7748.633000,0.670100000
7748.835000,0.699450000
7749.037000,1.054100000
7749.239000,1.021550000
7749.441000,1.043250000
7749.642000,1.215250000
7749.844000,0.705800000
7750.046000,0.987850000
7750.248000,1.192650000
7750.450000,1.193300000
7750.651000,0.693350000
7750.853000,0.708650000
7751.055000,1.209650000
7751.257000,1.085300000
7751.459000,0.999650000
7751.660000,0.469900000
7751.862000,0.470200000
7752.064000,0.470250000
7752.266000,0.468000000
7752.468000,0.467700000
7752.669000,0.467750000
7752.871000,0.467050000
7753.073000,0.467700000
7753.275000,0.443700000
7753.477000,0.466600000
7753.678000,0.421400000
7753.880000,0.421500000
7754.082000,0.422000000
7754.284000,0.421100000
7754.486000,0.421150000
7754.687000,0.421450000
7754.889000,0.421100000
7755.091000,0.421650000
7755.293000,0.420800000
7755.495000,0.420850000
7755.696000,0.420900000
7755.898000,0.332100000
7756.100000,0.332750000
7756.302000,0.331750000
7756.504000,0.332250000
7756.705000,0.331250000
7756.907000,0.331250000
7757.109000,0.332100000
7757.311000,0.331050000
7757.513000,0.331100000
7757.714000,0.331000000
7757.916000,0.330700000
7758.118000,0.346000000
7758.320000,0.331000000
7758.522000,0.330900000
7758.723000,0.330350000
7758.925000,0.331250000
7759.127000,0.336700000
7759.329000,0.376400000
7759.531000,0.339850000
7759.732000,0.333000000
7759.934000,0.330100000
7760.136000,0.330650000
7760.338000,0.329950000
7760.540000,0.330100000
7760.741000,0.329850000
7760.943000,0.329950000
7761.145000,0.330350000
7761.347000,0.367800000
