uptime_s,current_a
38204.491000,0.378600000
38204.693000,0.379300000
38204.895000,0.378250000
38205.097000,0.379350000
38205.298000,0.378650000
38205.500000,0.414850000
38205.702000,0.378800000
38205.904000,0.379150000
38206.106000,0.381200000
38206.307000,0.378450000
38206.509000,0.333400000
38206.711000,0.334050000
38206.913000,0.334000000
38207.115000,0.333300000
38207.316000,0.333200000
38207.518000,0.333300000
38207.720000,0.334100000
38207.922000,0.333250000
38208.124000,0.333950000
38208.325000,0.334600000
38208.527000,0.333300000
38208.729000,0.338300000
38208.931000,0.380200000
38209.133000,0.378800000
38209.334000,0.379650000
38209.536000,0.379400000
38209.738000,0.383050000
38209.940000,0.379050000
38210.142000,0.379400000
38210.343000,0.379150000
38210.545000,0.381100000
38210.747000,0.378950000
38210.949000,0.380500000
38211.151000,0.378950000
38211.352000,0.379450000
38211.554000,0.332550000
38211.756000,0.334250000
38211.958000,0.333650000
38212.160000,0.333800000
38212.361000,0.333150000
38212.563000,0.333250000
38212.765000,0.333100000
38212.967000,0.333300000
38213.169000,0.333200000
38213.370000,0.335800000
38213.572000,0.332900000
38213.774000,0.371100000
38213.976000,0.333100000
38214.178000,0.333100000
38214.379000,0.428200000
38214.581000,1.380600000
38214.783000,1.390750000
38214.985000,1.354100000
38215.187000,1.338450000
38215.388000,0.641050000
38215.590000,1.398200000
38215.792000,1.379950000
38215.994000,1.243850000
38216.196000,1.438400000
38216.397000,0.472850000
38216.599000,0.471350000
38216.801000,0.472250000
38217.003000,0.472050000
38217.205000,0.471600000
38217.406000,0.471400000
38217.608000,0.470950000
38217.810000,0.471350000
38218.012000,0.471600000
38218.214000,0.470800000
38218.415000,0.425600000
38218.617000,0.426100000
38218.819000,0.439150000
38219.021000,0.425200000
38219.223000,0.425400000
38219.424000,0.425650000
38219.626000,0.388650000
38219.828000,0.389350000
38220.030000,0.390650000
38220.232000,0.334650000
38220.433000,0.335600000
38220.635000,0.334450000
38220.837000,0.335000000
38221.039000,0.335100000
38221.241000,0.334700000
38221.442000,0.334750000
38221.644000,0.334150000
38221.846000,0.333700000
38222.048000,0.372150000
38222.250000,0.333950000
38222.451000,0.335100000
38222.653000,0.380750000
38222.855000,0.361650000
38223.057000,0.335200000
38223.259000,0.334200000
38223.460000,0.333350000
38223.662000,0.333750000
38223.864000,0.334000000
38224.066000,0.333650000
38224.268000,0.333800000
38224.469000,0.333500000
38224.671000,0.334700000
38224.873000,0.370450000
38225.075000,0.334000000
38225.277000,0.333450000
38225.478000,0.333450000
38225.680000,0.333700000
38225.882000,0.333350000
38226.084000,0.334150000
38226.286000,0.333950000
