uptime_s,current_a
7422.121000,0.376150000
7422.323000,0.375150000
7422.525000,0.376050000
7422.726000,0.377350000
7422.928000,0.377250000
7423.130000,0.376000000
7423.332000,0.380650000
7423.534000,0.377350000
7423.735000,0.376850000
7423.937000,0.376700000
7424.139000,0.330450000
7424.341000,0.330900000
7424.543000,0.330900000
7424.744000,0.332850000
7424.946000,0.330950000
7425.148000,0.331050000
7425.350000,0.330750000
7425.552000,0.330550000
7425.753000,0.330600000
7425.955000,0.330800000
7426.157000,0.330550000
7426.359000,0.367450000
7426.561000,0.330550000
7426.762000,0.330500000
7426.964000,0.391950000
7427.166000,0.376100000
7427.368000,0.376200000
7427.570000,0.375950000
7427.771000,0.376950000
7427.973000,0.376350000
7428.175000,0.377100000
7428.377000,0.378150000
7428.579000,0.376150000
7428.780000,0.376200000
7428.982000,0.377650000
7429.184000,0.413850000
7429.386000,0.363650000
7429.588000,0.330400000
7429.789000,0.330350000
7429.991000,0.329850000
7430.193000,0.330450000
7430.395000,0.330700000
7430.597000,0.331500000
7430.798000,0.330200000
7431.000000,0.330200000
7431.202000,0.330250000
7431.404000,0.330350000
7431.606000,0.330350000
7431.807000,0.330750000
7432.009000,0.378200000
7432.211000,0.447600000
7432.413000,0.761800000
7432.615000,0.676450000
7432.816000,0.686450000
7433.018000,0.669050000
7433.220000,0.663150000
7433.422000,0.588700000
7433.624000,0.594850000
7433.825000,0.692450000
7434.027000,0.659900000
7434.229000,0.617750000
7434.431000,0.651800000
7434.633000,0.677300000
7434.834000,0.728850000
7435.036000,0.658650000
7435.238000,0.622000000
7435.440000,0.674800000
7435.642000,0.731850000
7435.843000,1.484400000
7436.045000,0.707050000
7436.247000,0.688950000
7436.449000,0.649200000
7436.651000,0.651600000
7436.852000,0.740050000
7437.054000,0.603250000
7437.256000,0.663050000
7437.458000,0.693200000
7437.660000,0.723300000
7437.861000,0.630250000
7438.063000,0.633750000
7438.265000,0.704300000
7438.467000,0.719050000
7438.669000,0.637450000
7438.870000,0.671700000
7439.072000,0.646800000
7439.274000,1.019600000
7439.476000,1.041400000
7439.678000,1.339600000
7439.879000,1.365250000
7440.081000,1.448650000
7440.283000,0.476650000
7440.485000,0.468000000
7440.687000,0.472850000
7440.888000,0.477200000
7441.090000,0.470750000
7441.292000,0.467000000
7441.494000,0.467800000
7441.696000,0.467900000
7441.897000,0.468100000
7442.099000,0.468100000
7442.301000,0.467550000
7442.503000,0.467700000
7442.705000,0.467450000
7442.906000,0.469750000
7443.108000,0.468900000
7443.310000,0.466450000
7443.512000,0.467300000
7443.714000,0.466550000
7443.915000,0.421000000
7444.117000,0.421100000
7444.319000,0.420850000
7444.521000,0.420800000
7444.723000,0.420750000
7444.924000,0.420650000
7445.126000,0.420950000
7445.328000,0.420900000
7445.530000,0.422300000
7445.732000,0.458950000
7445.933000,0.420550000
7446.135000,0.488450000
7446.337000,0.420800000
7446.539000,0.420500000
7446.741000,0.420550000
7446.942000,0.421000000
7447.144000,0.420750000
7447.346000,0.421100000
7447.548000,0.420500000
7447.750000,0.331100000
7447.951000,0.332700000
7448.153000,0.331200000
7448.355000,0.331400000
7448.557000,0.370800000
7448.759000,0.330950000
7448.960000,0.331400000
7449.162000,0.331500000
7449.364000,0.330650000
7449.566000,0.356250000
7449.768000,0.357350000
7449.969000,0.378050000
7450.171000,0.330800000
