uptime_s,current_a
7559.143000,0.374200000
7559.345000,0.373150000
7559.547000,0.379200000
7559.749000,0.373400000
7559.950000,0.375200000
7560.152000,0.373400000
7560.354000,0.373500000
7560.556000,0.377050000
7560.758000,0.375400000
7560.959000,0.378000000
7561.161000,0.328850000
7561.363000,0.328250000
7561.565000,0.329250000
7561.767000,0.330050000
7561.968000,0.328400000
7562.170000,0.328250000
7562.372000,0.328300000
7562.574000,0.328650000
7562.776000,0.328400000
7562.977000,0.328750000
7563.179000,0.328200000
7563.381000,0.328500000
7563.583000,0.328500000
7563.785000,0.328350000
7563.986000,0.328350000
7564.188000,0.328200000
7564.390000,0.328600000
7564.592000,0.328250000
7564.794000,0.366250000
7564.995000,0.328200000
7565.197000,0.328600000
7565.399000,0.328600000
7565.601000,0.328000000
7565.803000,0.328200000
7566.004000,0.328250000
7566.206000,0.328550000
7566.408000,0.352050000
7566.610000,0.373750000
7566.812000,0.377400000
7567.013000,0.334400000
7567.215000,0.328250000
7567.417000,0.328150000
7567.619000,0.327800000
7567.821000,0.328500000
7568.022000,0.328400000
7568.224000,0.328300000
7568.426000,0.328450000
7568.628000,0.328250000
7568.830000,0.386450000
7569.031000,0.328450000
7569.233000,0.482100000
7569.435000,0.456600000
7569.637000,0.688200000
7569.839000,0.678700000
7570.040000,1.089000000
7570.242000,1.038950000
7570.444000,1.042800000
7570.646000,0.835350000
7570.848000,0.922500000
7571.049000,1.157950000
7571.251000,0.885850000
7571.453000,0.855800000
7571.655000,0.815750000
7571.857000,0.746800000
7572.058000,0.699100000
7572.260000,0.684700000
7572.462000,0.696800000
7572.664000,0.693650000
7572.866000,1.114350000
7573.067000,0.894900000
7573.269000,1.295700000
7573.471000,1.093600000
7573.673000,0.924350000
7573.875000,1.034300000
7574.076000,0.918950000
7574.278000,1.077650000
7574.480000,1.067250000
7574.682000,0.906100000
7574.884000,0.673400000
7575.085000,0.692750000
7575.287000,0.691750000
7575.489000,0.696900000
7575.691000,0.691750000
7575.893000,0.725150000
7576.094000,0.692800000
7576.296000,0.692950000
7576.498000,1.270950000
7576.700000,0.760950000
7576.902000,1.297800000
7577.103000,0.887650000
7577.305000,1.054700000
7577.507000,0.899200000
7577.709000,0.919250000
7577.911000,0.917450000
7578.112000,0.944950000
7578.314000,0.696800000
7578.516000,0.691450000
7578.718000,0.691050000
7578.920000,1.121650000
7579.121000,1.244350000
7579.323000,1.034400000
7579.525000,1.260950000
7579.727000,1.154500000
7579.929000,1.332550000
7580.130000,1.065600000
7580.332000,0.876650000
7580.534000,1.278850000
7580.736000,0.901200000
7580.938000,0.895300000
7581.139000,0.687400000
7581.341000,0.709950000
7581.543000,0.806250000
7581.745000,0.703450000
7581.947000,0.683750000
7582.148000,0.700950000
7582.350000,0.702300000
7582.552000,0.703800000
7582.754000,0.695700000
7582.956000,0.700500000
7583.157000,0.694850000
7583.359000,0.896450000
7583.561000,0.684200000
7583.763000,0.685600000
7583.965000,0.684950000
