uptime_s,current_a
24255.268000,0.384500000
24255.470000,0.372850000
24255.672000,0.372150000
24255.873000,0.372750000
24256.075000,0.372700000
24256.277000,0.373400000
24256.479000,0.375050000
24256.681000,0.372550000
24256.882000,0.372600000
24257.084000,0.373000000
24257.286000,0.372550000
24257.488000,0.327650000
24257.690000,0.328600000
24257.891000,0.327750000
24258.093000,0.365750000
24258.295000,0.328000000
24258.497000,0.327700000
24258.699000,0.327750000
24258.900000,0.327500000
24259.102000,0.327750000
24259.304000,0.327800000
24259.506000,0.327900000
24259.708000,0.327550000
24259.909000,0.327850000
24260.111000,0.328700000
24260.313000,0.328250000
24260.515000,0.328100000
24260.717000,0.328050000
24260.918000,0.327300000
24261.120000,0.328250000
24261.322000,0.327850000
24261.524000,0.327800000
24261.726000,0.328100000
24261.927000,0.337700000
24262.129000,0.343400000
24262.331000,0.362750000
24262.533000,0.375150000
24262.735000,0.372850000
24262.936000,0.328050000
24263.138000,0.327800000
24263.340000,0.327850000
24263.542000,0.328750000
24263.744000,0.327750000
24263.945000,0.328050000
24264.147000,0.327850000
24264.349000,0.327700000
24264.551000,0.327900000
24264.753000,0.327500000
24264.954000,0.328350000
24265.156000,0.327500000
24265.358000,0.468650000
24265.560000,0.689800000
24265.762000,0.679800000
24265.963000,0.684200000
24266.165000,0.691400000
24266.367000,0.731500000
24266.569000,0.694300000
24266.771000,0.686200000
24266.972000,0.685900000
24267.174000,0.959700000
24267.376000,0.832800000
24267.578000,1.049000000
24267.780000,1.136750000
24267.981000,1.143950000
24268.183000,1.322650000
24268.385000,1.196050000
24268.587000,1.201850000
24268.789000,0.970050000
24268.990000,0.691200000
24269.192000,0.725350000
24269.394000,0.687650000
24269.596000,0.691600000
24269.798000,0.694150000
24269.999000,0.677350000
24270.201000,0.702700000
24270.403000,0.699600000
24270.605000,0.667400000
24270.807000,0.702250000
24271.008000,0.701850000
24271.210000,0.699200000
24271.412000,0.697300000
24271.614000,0.671150000
24271.816000,0.699450000
24272.017000,0.699700000
24272.219000,0.700600000
24272.421000,0.687300000
24272.623000,1.009650000
24272.825000,1.329050000
24273.026000,1.147750000
24273.228000,1.144200000
24273.430000,1.123550000
24273.632000,1.049600000
24273.834000,1.036900000
24274.035000,1.170500000
24274.237000,1.221550000
24274.439000,1.013600000
24274.641000,1.131600000
24274.843000,1.148850000
24275.044000,1.043400000
24275.246000,0.886150000
24275.448000,0.805800000
24275.650000,0.990050000
24275.852000,0.985800000
24276.053000,1.173200000
24276.255000,1.027450000
24276.457000,0.998000000
24276.659000,0.909450000
24276.861000,1.068650000
24277.062000,0.914100000
24277.264000,0.908250000
24277.466000,1.070200000
24277.668000,0.978650000
24277.870000,1.237200000
24278.071000,1.279800000
24278.273000,0.980700000
24278.475000,0.903950000
24278.677000,0.899000000
24278.879000,0.908700000
24279.080000,0.976450000
24279.282000,1.012850000
24279.484000,0.986100000
24279.686000,1.153700000
24279.888000,1.141150000
24280.089000,0.815950000
24280.291000,0.819150000
24280.493000,0.675200000
24280.695000,0.835600000
24280.897000,0.772700000
24281.098000,0.701900000
24281.300000,0.703850000
24281.502000,0.700550000
24281.704000,0.695950000
24281.906000,0.696350000
24282.107000,0.698550000
24282.309000,0.691800000
24282.511000,0.695850000
24282.713000,1.131650000
24282.915000,1.127450000
24283.116000,1.148100000
24283.318000,1.020650000
24283.520000,1.001650000
24283.722000,1.257800000
24283.924000,1.145250000
24284.125000,0.906500000
24284.327000,1.271050000
24284.529000,1.265400000
24284.731000,0.688100000
24284.933000,0.865600000
24285.134000,1.164650000
24285.336000,0.693300000
24285.538000,0.698000000
24285.740000,0.733250000
24285.942000,0.707650000
24286.143000,0.699600000
24286.345000,0.699000000
24286.547000,0.702000000
24286.749000,0.700150000
24286.951000,0.697350000
24287.152000,0.714600000
24287.354000,0.703600000
24287.556000,0.701150000
24287.758000,0.695800000
24287.960000,0.699950000
24288.161000,1.092000000
24288.363000,0.980550000
24288.565000,1.051400000
24288.767000,1.255800000
24288.969000,0.635600000
24289.170000,0.882800000
24289.372000,0.839700000
24289.574000,0.843500000
24289.776000,0.838400000
24289.978000,1.082150000
24290.179000,1.090300000
24290.381000,1.150000000
24290.583000,1.004300000
24290.785000,0.910900000
24290.987000,1.089150000
24291.188000,1.191700000
24291.390000,1.015750000
24291.592000,0.470000000
24291.794000,0.469300000
24291.996000,0.468950000
24292.197000,0.469350000
24292.399000,0.468450000
24292.601000,0.467500000
24292.803000,0.467350000
24293.005000,0.467700000
24293.206000,0.467550000
24293.408000,0.467800000
24293.610000,0.422450000
24293.812000,0.422200000
24294.014000,0.422400000
24294.215000,0.421850000
24294.417000,0.421900000
24294.619000,0.469200000
24294.821000,0.421350000
24295.023000,0.421400000
24295.224000,0.422100000
24295.426000,0.421300000
24295.628000,0.331900000
24295.830000,0.376950000
24296.032000,0.376450000
24296.233000,0.376650000
24296.435000,0.376200000
24296.637000,0.376200000
24296.839000,0.414650000
24297.041000,0.376900000
24297.242000,0.376550000
24297.444000,0.376450000
24297.646000,0.388150000
24297.848000,0.331250000
24298.050000,0.331050000
24298.251000,0.331050000
24298.453000,0.331000000
24298.655000,0.331400000
24298.857000,0.330750000
24299.059000,0.330600000
24299.260000,0.330650000
24299.462000,0.330450000
24299.664000,0.332100000
24299.866000,0.330600000
24300.068000,0.331150000
24300.269000,0.330250000
24300.471000,0.330150000
24300.673000,0.330400000
24300.875000,0.330200000
24301.077000,0.331350000
24301.278000,0.329750000
24301.480000,0.329800000
