uptime_s,current_a
9144.080000,0.375550000
9144.282000,0.375850000
9144.484000,0.375400000
9144.686000,0.375300000
9144.888000,0.376500000
9145.089000,0.375800000
9145.291000,0.375350000
9145.493000,0.377950000
9145.695000,0.375900000
9145.897000,0.376100000
9146.098000,0.329850000
9146.300000,0.368100000
9146.502000,0.330400000
9146.704000,0.337800000
9146.906000,0.331550000
9147.107000,0.330500000
9147.309000,0.330600000
9147.511000,0.330800000
9147.713000,0.330400000
9147.915000,0.330750000
9148.116000,0.375750000
9148.318000,0.376600000
9148.520000,0.375100000
9148.722000,0.375600000
9148.924000,0.375850000
9149.125000,0.378200000
9149.327000,0.376100000
9149.529000,0.376300000
9149.731000,0.375300000
9149.933000,0.375400000
9150.134000,0.375750000
9150.336000,0.375600000
9150.538000,0.375350000
9150.740000,0.380950000
9150.942000,0.375400000
9151.143000,0.335650000
9151.345000,0.330050000
9151.547000,0.336400000
9151.749000,0.377000000
9151.951000,0.339200000
9152.152000,0.330700000
9152.354000,0.330150000
9152.556000,0.330350000
9152.758000,0.332000000
9152.960000,0.332100000
9153.161000,0.329700000
9153.363000,0.329950000
9153.565000,0.330550000
9153.767000,0.330600000
9153.969000,0.369800000
9154.170000,0.421650000
9154.372000,0.911350000
9154.574000,1.401200000
9154.776000,1.312750000
9154.978000,1.171200000
9155.179000,1.011900000
9155.381000,0.671650000
9155.583000,0.738150000
9155.785000,0.636700000
9155.987000,0.663100000
9156.188000,0.670950000
9156.390000,0.657400000
9156.592000,0.563200000
9156.794000,0.716650000
9156.996000,0.663000000
9157.197000,0.735850000
9157.399000,0.669700000
9157.601000,0.636950000
9157.803000,0.662100000
9158.005000,0.722900000
9158.206000,0.579100000
9158.408000,0.682600000
9158.610000,0.658800000
9158.812000,1.283050000
9159.014000,1.461900000
9159.215000,1.337050000
9159.417000,0.459450000
9159.619000,0.647700000
9159.821000,0.652150000
9160.023000,0.661500000
9160.224000,0.462900000
9160.426000,0.662800000
9160.628000,0.644050000
9160.830000,0.688750000
9161.032000,0.567050000
9161.233000,0.631150000
9161.435000,0.653050000
9161.637000,0.665000000
9161.839000,0.462600000
9162.041000,0.379900000
9162.242000,0.380350000
9162.444000,0.380100000
9162.646000,0.467800000
9162.848000,0.468450000
9163.050000,0.468050000
9163.251000,0.468700000
9163.453000,0.468250000
9163.655000,0.468500000
9163.857000,0.467250000
9164.059000,0.428900000
9164.260000,0.421950000
9164.462000,0.422000000
9164.664000,0.422950000
9164.866000,0.388050000
9165.068000,0.362900000
9165.269000,0.379700000
9165.471000,0.379600000
9165.673000,0.378350000
9165.875000,0.332200000
9166.077000,0.342600000
9166.278000,0.332700000
9166.480000,0.344700000
9166.682000,0.331950000
9166.884000,0.332000000
9167.086000,0.332950000
9167.287000,0.331750000
9167.489000,0.332200000
9167.691000,0.331550000
9167.893000,0.332100000
9168.095000,0.331900000
9168.296000,0.331700000
9168.498000,0.331550000
9168.700000,0.331200000
9168.902000,0.331900000
9169.104000,0.331100000
9169.305000,0.331350000
9169.507000,0.332550000
9169.709000,0.331850000
9169.911000,0.331250000
9170.113000,0.334350000
9170.314000,0.331550000
9170.516000,0.331050000
9170.718000,0.330950000
9170.920000,0.331150000
9171.122000,0.330800000
9171.323000,0.331050000
9171.525000,0.331550000
9171.727000,0.330800000
9171.929000,0.397800000
