uptime_s,current_a
38170.387000,0.379700000
38170.589000,0.379450000
38170.791000,0.380200000
38170.992000,0.379350000
38171.194000,0.379650000
38171.396000,0.381150000
38171.598000,0.385350000
38171.800000,0.378950000
38172.001000,0.379050000
38172.203000,0.379250000
38172.405000,0.334350000
38172.607000,0.334250000
38172.809000,0.334150000
38173.010000,0.333800000
38173.212000,0.334900000
38173.414000,0.334200000
38173.616000,0.334450000
38173.818000,0.334300000
38174.019000,0.334200000
38174.221000,0.340400000
38174.423000,0.365450000
38174.625000,0.381500000
38174.827000,0.340200000
38175.028000,0.372250000
38175.230000,0.333700000
38175.432000,0.333950000
38175.634000,0.334250000
38175.836000,0.334300000
38176.037000,0.334100000
38176.239000,0.334050000
38176.441000,0.380350000
38176.643000,0.379600000
38176.845000,0.379350000
38177.046000,0.379150000
38177.248000,0.380100000
38177.450000,0.379700000
38177.652000,0.379800000
38177.854000,0.379250000
38178.055000,0.379500000
38178.257000,0.379350000
38178.459000,0.336450000
38178.661000,0.333850000
38178.863000,0.334200000
38179.064000,0.333950000
38179.266000,0.333550000
38179.468000,0.334900000
38179.670000,0.333850000
38179.872000,0.333650000
38180.073000,0.333650000
38180.275000,0.528950000
38180.477000,0.959450000
38180.679000,1.355900000
38180.881000,1.152300000
38181.082000,1.246400000
38181.284000,1.080250000
38181.486000,1.330700000
38181.688000,0.836100000
38181.890000,1.302250000
38182.091000,1.314850000
38182.293000,1.239600000
38182.495000,1.038050000
38182.697000,1.357350000
38182.899000,1.138350000
38183.100000,1.233050000
38183.302000,1.342200000
38183.504000,1.275200000
38183.706000,1.121650000
38183.908000,1.280100000
38184.109000,1.386850000
38184.311000,1.432200000
38184.513000,0.476450000
38184.715000,0.476150000
38184.917000,0.478000000
38185.118000,0.474900000
38185.320000,0.474700000
38185.522000,0.474350000
38185.724000,0.474650000
38185.926000,0.473750000
38186.127000,0.511800000
38186.329000,0.473600000
38186.531000,0.428200000
38186.733000,0.428000000
38186.935000,0.427500000
38187.136000,0.441350000
38187.338000,0.428200000
38187.540000,0.427050000
38187.742000,0.427150000
38187.944000,0.427100000
38188.145000,0.483150000
38188.347000,0.473800000
38188.549000,0.434900000
38188.751000,0.426750000
38188.953000,0.427150000
38189.154000,0.427250000
38189.356000,0.427600000
38189.558000,0.427950000
38189.760000,0.426800000
38189.962000,0.426800000
38190.163000,0.426950000
38190.365000,0.336050000
38190.567000,0.337400000
38190.769000,0.336400000
38190.971000,0.336250000
38191.172000,0.335700000
38191.374000,0.335700000
38191.576000,0.335500000
38191.778000,0.337000000
38191.980000,0.336550000
38192.181000,0.335950000
38192.383000,0.335600000
38192.585000,0.335350000
38192.787000,0.335550000
38192.989000,0.335950000
38193.190000,0.335200000
38193.392000,0.335300000
38193.594000,0.335350000
38193.796000,0.334700000
38193.998000,0.335350000
38194.199000,0.334650000
