uptime_s,current_a
23004.310000,0.376700000
23004.512000,0.382900000
23004.713000,0.376850000
23004.915000,0.378150000
23005.117000,0.417850000
23005.319000,0.377600000
23005.521000,0.377050000
23005.722000,0.377600000
23005.924000,0.376600000
23006.126000,0.377750000
23006.328000,0.332300000
23006.530000,0.332250000
23006.731000,0.332050000
23006.933000,0.332200000
23007.135000,0.332350000
23007.337000,0.331550000
23007.539000,0.332750000
23007.740000,0.331800000
23007.942000,0.331650000
23008.144000,0.339400000
23008.346000,0.362050000
23008.548000,0.334400000
23008.749000,0.334000000
23008.951000,0.331950000
23009.153000,0.332350000
23009.355000,0.331900000
23009.557000,0.331850000
23009.758000,0.332350000
23009.960000,0.332950000
23010.162000,0.332050000
23010.364000,0.332150000
23010.566000,0.332350000
23010.767000,0.331850000
23010.969000,0.333200000
23011.171000,0.332250000
23011.373000,0.332100000
23011.575000,0.332250000
23011.776000,0.332050000
23011.978000,0.331750000
23012.180000,0.331800000
23012.382000,0.335000000
23012.584000,0.331850000
23012.785000,0.331950000
23012.987000,0.332050000
23013.189000,0.331850000
23013.391000,0.369700000
23013.593000,0.332150000
23013.794000,0.331900000
23013.996000,0.331150000
23014.198000,0.331750000
23014.400000,0.849800000
23014.602000,0.854650000
23014.803000,0.907900000
23015.005000,1.241750000
23015.207000,0.791400000
23015.409000,1.041000000
23015.611000,0.830250000
23015.812000,0.893700000
23016.014000,0.915050000
23016.216000,0.831350000
23016.418000,1.109900000
23016.620000,1.057600000
23016.821000,0.881950000
23017.023000,0.896450000
23017.225000,1.060000000
23017.427000,0.703950000
23017.629000,0.779650000
23017.830000,1.336600000
23018.032000,0.924900000
23018.234000,1.006100000
23018.436000,1.054150000
23018.638000,1.014200000
23018.839000,0.917850000
23019.041000,1.008900000
23019.243000,1.102100000
23019.445000,1.162400000
23019.647000,0.946100000
23019.848000,1.005600000
23020.050000,1.004750000
23020.252000,0.923050000
23020.454000,1.039750000
23020.656000,1.059450000
23020.857000,1.005450000
23021.059000,1.019150000
23021.261000,0.940650000
23021.463000,1.085950000
23021.665000,0.996700000
23021.866000,0.915100000
23022.068000,0.924700000
23022.270000,0.939750000
23022.472000,0.940200000
23022.674000,1.048100000
23022.875000,1.136750000
23023.077000,0.936600000
23023.279000,1.061600000
23023.481000,1.060750000
23023.683000,0.907150000
23023.884000,1.027850000
23024.086000,0.827750000
23024.288000,1.136550000
23024.490000,1.063550000
23024.692000,0.971450000
23024.893000,0.794400000
23025.095000,1.026700000
23025.297000,0.707600000
23025.499000,0.707700000
23025.701000,0.701850000
23025.902000,0.704800000
23026.104000,0.702400000
23026.306000,0.697050000
23026.508000,0.703300000
23026.710000,0.709950000
23026.911000,0.849100000
23027.113000,1.008100000
23027.315000,1.125000000
23027.517000,0.960350000
23027.719000,0.911700000
23027.920000,0.703300000
23028.122000,0.710000000
23028.324000,0.695350000
23028.526000,0.699150000
23028.728000,0.711300000
23028.929000,0.695000000
23029.131000,0.704750000
23029.333000,0.701550000
23029.535000,0.711250000
23029.737000,0.705700000
23029.938000,0.713500000
23030.140000,0.711450000
23030.342000,0.714750000
23030.544000,0.710600000
23030.746000,0.716200000
23030.947000,0.702850000
23031.149000,0.717000000
23031.351000,0.718550000
23031.553000,0.713250000
23031.755000,0.701450000
23031.956000,0.699200000
23032.158000,1.205900000
23032.360000,1.083800000
23032.562000,1.182850000
23032.764000,0.741250000
23032.965000,0.707750000
23033.167000,0.980150000
23033.369000,0.702900000
23033.571000,1.087100000
23033.773000,0.701850000
23033.974000,1.107100000
23034.176000,0.969850000
23034.378000,0.988900000
23034.580000,0.998800000
23034.782000,1.001350000
23034.983000,1.059500000
23035.185000,0.849250000
23035.387000,1.208250000
23035.589000,1.321100000
23035.791000,1.157100000
23035.992000,1.206350000
23036.194000,1.359150000
23036.396000,0.916150000
23036.598000,1.027650000
23036.800000,1.212100000
23037.001000,1.428500000
23037.203000,0.876700000
23037.405000,1.187400000
23037.607000,1.054000000
23037.809000,1.313350000
23038.010000,1.129100000
23038.212000,0.942200000
23038.414000,1.239000000
23038.616000,1.021150000
23038.818000,1.057400000
23039.019000,1.397900000
23039.221000,1.285450000
23039.423000,0.903150000
23039.625000,0.650800000
23039.827000,0.966550000
23040.028000,1.102400000
23040.230000,0.944600000
23040.432000,0.482900000
23040.634000,0.477050000
23040.836000,0.476550000
23041.037000,0.514700000
23041.239000,0.476200000
23041.441000,0.475900000
23041.643000,0.475250000
23041.845000,0.475350000
23042.046000,0.475000000
23042.248000,0.478700000
23042.450000,0.496850000
23042.652000,0.476800000
23042.854000,0.437650000
23043.055000,0.428700000
23043.257000,0.428900000
23043.459000,0.428300000
23043.661000,0.429150000
23043.863000,0.466350000
23044.064000,0.428250000
23044.266000,0.427800000
23044.468000,0.432250000
23044.670000,0.382400000
23044.872000,0.385350000
23045.073000,0.382250000
23045.275000,0.381850000
23045.477000,0.381900000
23045.679000,0.381950000
23045.881000,0.382050000
23046.082000,0.382950000
23046.284000,0.381600000
23046.486000,0.355300000
23046.688000,0.336100000
23046.890000,0.335850000
23047.091000,0.335850000
23047.293000,0.335750000
23047.495000,0.335950000
23047.697000,0.336050000
23047.899000,0.335800000
23048.100000,0.335350000
23048.302000,0.386550000
23048.504000,0.382550000
23048.706000,0.381400000
23048.908000,0.380700000
23049.109000,0.387650000
23049.311000,0.381000000
23049.513000,0.383050000
23049.715000,0.380750000
23049.917000,0.380650000
23050.118000,0.380750000
23050.320000,0.386000000
