uptime_s,current_a
7759.934000,0.378600000
7760.136000,0.379000000
7760.338000,0.379400000
7760.540000,0.379800000
7760.741000,0.379050000
7760.943000,0.379300000
7761.145000,0.379400000
7761.347000,0.379650000
7761.549000,0.380100000
7761.750000,0.378800000
7761.952000,0.334100000
7762.154000,0.334050000
7762.356000,0.333750000
7762.558000,0.334200000
7762.759000,0.334550000
7762.961000,0.335050000
7763.163000,0.371950000
7763.365000,0.334600000
7763.567000,0.333300000
7763.768000,0.333600000
7763.970000,0.333850000
7764.172000,0.333550000
7764.374000,0.333850000
7764.576000,0.836650000
7764.777000,0.333750000
7764.979000,0.333650000
7765.181000,0.334150000
7765.383000,0.334800000
7765.585000,0.333950000
7765.786000,0.334000000
7765.988000,0.376400000
7766.190000,0.365100000
7766.392000,0.335650000
7766.594000,0.336750000
7766.795000,0.333600000
7766.997000,0.334000000
7767.199000,0.333700000
7767.401000,0.333800000
7767.603000,0.333600000
7767.804000,0.334850000
7768.006000,0.333550000
7768.208000,0.333600000
7768.410000,0.333400000
7768.612000,0.333650000
7768.813000,0.334250000
7769.015000,0.333850000
7769.217000,0.333400000
7769.419000,0.333500000
7769.621000,0.333850000
7769.822000,0.459000000
7770.024000,0.526900000
7770.226000,0.869300000
7770.428000,1.033100000
7770.630000,0.759550000
7770.831000,1.322900000
7771.033000,1.142550000
7771.235000,1.053600000
7771.437000,1.088600000
7771.639000,1.117400000
7771.840000,1.056400000
7772.042000,1.105450000
7772.244000,1.005800000
7772.446000,1.031950000
7772.648000,1.042450000
7772.849000,1.141550000
7773.051000,0.901400000
7773.253000,0.930950000
7773.455000,0.817250000
7773.657000,0.994050000
7773.858000,0.884650000
7774.060000,0.713800000
7774.262000,0.756150000
7774.464000,0.706700000
7774.666000,0.693800000
7774.867000,0.698750000
7775.069000,0.967500000
7775.271000,0.704200000
7775.473000,0.696400000
7775.675000,1.185600000
7775.876000,0.834300000
7776.078000,1.091000000
7776.280000,0.994100000
7776.482000,1.093100000
7776.684000,1.059450000
7776.885000,0.917400000
7777.087000,1.270700000
7777.289000,0.922700000
7777.491000,0.865750000
7777.693000,0.710800000
7777.894000,0.704450000
7778.096000,0.709150000
7778.298000,1.042000000
7778.500000,0.697050000
7778.702000,0.707950000
7778.903000,0.708300000
7779.105000,1.024850000
7779.307000,0.701750000
7779.509000,0.819300000
7779.711000,1.062350000
7779.912000,1.174300000
7780.114000,1.325800000
7780.316000,1.333100000
7780.518000,1.329550000
7780.720000,1.372050000
7780.921000,0.914850000
7781.123000,0.883700000
7781.325000,1.079950000
7781.527000,0.965200000
7781.729000,1.048450000
7781.930000,0.925150000
7782.132000,1.228300000
7782.334000,0.955900000
7782.536000,0.974500000
7782.738000,1.010800000
7782.939000,1.034350000
7783.141000,0.926200000
7783.343000,1.146250000
7783.545000,1.070750000
7783.747000,0.857200000
7783.948000,0.818500000
7784.150000,0.721600000
7784.352000,0.720800000
7784.554000,0.697700000
7784.756000,0.868200000
7784.957000,1.156950000
7785.159000,1.185050000
7785.361000,1.106750000
7785.563000,1.192150000
7785.765000,1.037300000
7785.966000,0.852800000
7786.168000,0.931800000
7786.370000,0.855650000
7786.572000,0.978200000
7786.774000,0.689500000
7786.975000,0.704350000
7787.177000,0.714150000
7787.379000,0.706700000
7787.581000,0.707050000
7787.783000,1.009350000
7787.984000,1.021050000
7788.186000,1.066650000
7788.388000,1.340350000
7788.590000,1.094550000
7788.792000,1.004400000
7788.993000,1.218850000
7789.195000,0.944750000
7789.397000,1.080600000
7789.599000,1.113750000
7789.801000,1.026950000
7790.002000,0.892650000
7790.204000,1.073250000
7790.406000,0.822200000
7790.608000,0.718400000
7790.810000,0.721850000
7791.011000,0.699500000
7791.213000,0.710400000
7791.415000,0.726600000
7791.617000,0.708150000
7791.819000,0.711100000
7792.020000,0.705200000
7792.222000,0.715550000
7792.424000,0.709400000
7792.626000,0.703400000
7792.828000,0.710600000
7793.029000,0.713450000
7793.231000,1.208000000
7793.433000,0.709700000
7793.635000,0.743750000
7793.837000,0.978350000
7794.038000,0.860800000
7794.240000,1.216350000
7794.442000,1.306450000
7794.644000,1.123200000
7794.846000,1.074450000
7795.047000,1.029050000
7795.249000,1.108850000
7795.451000,0.927950000
7795.653000,0.933200000
7795.855000,0.941150000
7796.056000,0.972350000
7796.258000,0.932650000
7796.460000,0.885850000
7796.662000,0.928500000
7796.864000,0.735650000
7797.065000,0.480500000
7797.267000,0.481400000
7797.469000,0.479400000
7797.671000,0.487200000
7797.873000,0.479500000
7798.074000,0.479200000
7798.276000,0.479500000
7798.478000,0.479150000
7798.680000,0.479550000
7798.882000,0.478550000
7799.083000,0.478200000
7799.285000,0.486950000
7799.487000,0.479450000
7799.689000,0.477550000
7799.891000,0.430750000
7800.092000,0.340500000
7800.294000,0.340950000
7800.496000,0.395300000
7800.698000,0.349450000
7800.900000,0.339550000
7801.101000,0.339300000
7801.303000,0.339400000
7801.505000,0.338450000
7801.707000,0.339450000
7801.909000,0.380700000
7802.110000,0.338800000
7802.312000,0.338950000
7802.514000,0.340850000
7802.716000,0.338650000
7802.918000,0.339200000
7803.119000,0.338200000
7803.321000,0.338550000
7803.523000,0.337650000
7803.725000,0.337900000
7803.927000,0.337500000
7804.128000,0.338450000
7804.330000,0.338900000
7804.532000,0.338050000
7804.734000,0.375600000
7804.936000,0.338150000
7805.137000,0.337000000
7805.339000,0.349150000
7805.541000,0.337350000
7805.743000,0.337250000
7805.945000,0.337250000
7806.146000,0.339050000
7806.348000,0.337050000
7806.550000,0.383850000
7806.752000,0.383400000
7806.954000,0.383250000
