uptime_s,current_a
60913.852000,0.380050000
60914.054000,0.374600000
60914.256000,0.375100000
60914.458000,0.374400000
60914.660000,0.375100000
60914.861000,0.375950000
60915.063000,0.374300000
60915.265000,0.375300000
60915.467000,0.374650000
60915.669000,0.374700000
60915.870000,0.369300000
60916.072000,0.366500000
60916.274000,0.332500000
60916.476000,0.374450000
60916.678000,0.375550000
60916.879000,0.374600000
60917.081000,0.375200000
60917.283000,0.376300000
60917.485000,0.375700000
60917.687000,0.375150000
60917.888000,0.375550000
60918.090000,0.375900000
60918.292000,0.375450000
60918.494000,0.381100000
60918.696000,0.376100000
60918.897000,0.375700000
60919.099000,0.374750000
60919.301000,0.375400000
60919.503000,0.374350000
60919.705000,0.376350000
60919.906000,0.377200000
60920.108000,0.376900000
60920.310000,0.376500000
60920.512000,0.375500000
60920.714000,0.374350000
60920.915000,0.375100000
60921.117000,0.377300000
60921.319000,0.329800000
60921.521000,0.330300000
60921.723000,0.330250000
60921.924000,0.329800000
60922.126000,0.330000000
60922.328000,0.329800000
60922.530000,0.331000000
60922.732000,0.330500000
60922.933000,0.329950000
60923.135000,0.330200000
60923.337000,0.330150000
60923.539000,0.330150000
60923.741000,0.403100000
60923.942000,1.056900000
60924.144000,1.073500000
60924.346000,1.111900000
60924.548000,0.906300000
60924.750000,0.939000000
60924.951000,1.262800000
60925.153000,0.842400000
60925.355000,0.905250000
60925.557000,0.890150000
60925.759000,0.894550000
60925.960000,0.930850000
60926.162000,1.046700000
60926.364000,0.831300000
60926.566000,0.917050000
60926.768000,0.891750000
60926.969000,0.992400000
60927.171000,0.744050000
60927.373000,0.698150000
60927.575000,0.753400000
60927.777000,0.704950000
60927.978000,0.701900000
60928.180000,0.704050000
60928.382000,0.695100000
60928.584000,0.689250000
60928.786000,0.689350000
60928.987000,0.698650000
60929.189000,0.706000000
60929.391000,0.707950000
60929.593000,0.705650000
60929.795000,0.684500000
60929.996000,0.710600000
60930.198000,0.699250000
60930.400000,0.699850000
60930.602000,0.699700000
60930.804000,1.174700000
60931.005000,1.054750000
60931.207000,1.223950000
60931.409000,1.098050000
60931.611000,1.312500000
60931.813000,0.959100000
60932.014000,1.181250000
60932.216000,0.954800000
60932.418000,1.214000000
60932.620000,1.228850000
60932.822000,0.944950000
60933.023000,1.080950000
60933.225000,0.693600000
60933.427000,0.694550000
60933.629000,0.992300000
60933.831000,0.688850000
60934.032000,1.322750000
60934.234000,0.991950000
60934.436000,1.265550000
60934.638000,1.245100000
60934.840000,1.205850000
60935.041000,0.887250000
60935.243000,0.952850000
60935.445000,1.103900000
60935.647000,0.932950000
60935.849000,1.208100000
60936.050000,1.061200000
60936.252000,1.031800000
60936.454000,1.325300000
60936.656000,1.004200000
60936.858000,1.179300000
60937.059000,1.345950000
60937.261000,1.046350000
60937.463000,1.099550000
60937.665000,1.016600000
60937.867000,0.910800000
60938.068000,1.104500000
60938.270000,0.990650000
60938.472000,0.849800000
60938.674000,0.831200000
60938.876000,0.703750000
60939.077000,0.706900000
60939.279000,0.705850000
60939.481000,0.957050000
60939.683000,0.902700000
60939.885000,1.245000000
60940.086000,1.298150000
60940.288000,1.198150000
60940.490000,1.049350000
60940.692000,1.138400000
60940.894000,1.048500000
60941.095000,1.089400000
60941.297000,1.002750000
60941.499000,0.832200000
60941.701000,1.002700000
60941.903000,1.040550000
60942.104000,0.859250000
60942.306000,0.914750000
60942.508000,0.709000000
60942.710000,0.710650000
60942.912000,0.711950000
60943.113000,0.990950000
60943.315000,1.032250000
60943.517000,0.874150000
60943.719000,0.796600000
60943.921000,0.714000000
60944.122000,0.704250000
60944.324000,0.706950000
60944.526000,0.696550000
60944.728000,0.700500000
60944.930000,0.703850000
60945.131000,0.700950000
60945.333000,0.950000000
60945.535000,0.878550000
60945.737000,1.063950000
60945.939000,1.325700000
60946.140000,0.699800000
60946.342000,0.705250000
60946.544000,1.072750000
60946.746000,1.059050000
60946.948000,1.413000000
60947.149000,1.076400000
60947.351000,0.943400000
60947.553000,1.194100000
60947.755000,1.128250000
60947.957000,0.996000000
60948.158000,1.053700000
60948.360000,1.058650000
60948.562000,1.099250000
60948.764000,1.057000000
60948.966000,1.098050000
60949.167000,1.320900000
60949.369000,1.069100000
60949.571000,1.015000000
60949.773000,1.042450000
60949.975000,0.945500000
60950.176000,0.911500000
60950.378000,0.474550000
60950.580000,0.473850000
60950.782000,0.473300000
60950.984000,0.473500000
60951.185000,0.472850000
60951.387000,0.473050000
60951.589000,0.471900000
60951.791000,0.471950000
60951.993000,0.472100000
60952.194000,0.471500000
60952.396000,0.425750000
60952.598000,0.425600000
60952.800000,0.425950000
60953.002000,0.425000000
60953.203000,0.425300000
60953.405000,0.425700000
60953.607000,0.424750000
60953.809000,0.426100000
60954.011000,0.386750000
60954.212000,0.386350000
60954.414000,0.334300000
60954.616000,0.343950000
60954.818000,0.418950000
60955.020000,0.361400000
60955.221000,0.333750000
60955.423000,0.334050000
60955.625000,0.333600000
60955.827000,0.334000000
60956.029000,0.333850000
60956.230000,0.334650000
60956.432000,0.333450000
60956.634000,0.333550000
60956.836000,0.333150000
60957.038000,0.333200000
60957.239000,0.334950000
60957.441000,0.333950000
60957.643000,0.369750000
60957.845000,0.333150000
60958.047000,0.333250000
60958.248000,0.333150000
60958.450000,0.333300000
60958.652000,0.333800000
60958.854000,0.338400000
60959.056000,0.332750000
60959.257000,0.332600000
60959.459000,0.332550000
60959.661000,0.346350000
60959.863000,0.333150000
60960.065000,0.332900000
60960.266000,0.332600000
