uptime_s,current_a
76027.260000,0.374000000
76027.462000,0.373950000
76027.663000,0.373600000
76027.865000,0.410300000
76028.067000,0.373950000
76028.269000,0.372450000
76028.471000,0.372450000
76028.672000,0.371850000
76028.874000,0.373500000
76029.076000,0.371950000
76029.278000,0.327550000
76029.480000,0.327850000
76029.681000,0.327500000
76029.883000,0.327900000
76030.085000,0.327750000
76030.287000,0.327700000
76030.489000,0.327700000
76030.690000,0.363900000
76030.892000,0.328000000
76031.094000,0.337850000
76031.296000,0.376750000
76031.498000,0.385150000
76031.699000,0.373100000
76031.901000,0.372500000
76032.103000,0.372900000
76032.305000,0.372450000
76032.507000,0.372800000
76032.708000,0.372300000
76032.910000,0.372100000
76033.112000,0.372300000
76033.314000,0.372600000
76033.516000,0.372500000
76033.717000,0.373950000
76033.919000,0.374700000
76034.121000,0.372400000
76034.323000,0.372200000
76034.525000,0.327200000
76034.726000,0.327600000
76034.928000,0.327500000
76035.130000,0.327700000
76035.332000,0.327850000
76035.534000,0.327400000
76035.735000,0.327650000
76035.937000,0.327550000
76036.139000,0.328300000
76036.341000,0.327650000
76036.543000,0.327450000
76036.744000,0.327450000
76036.946000,0.327900000
76037.148000,0.327050000
76037.350000,1.264800000
76037.552000,1.105350000
76037.753000,0.971800000
76037.955000,1.091300000
76038.157000,1.175750000
76038.359000,1.334600000
76038.561000,1.407600000
76038.762000,1.241250000
76038.964000,1.079400000
76039.166000,1.116650000
76039.368000,1.345850000
76039.570000,1.177700000
76039.771000,1.276350000
76039.973000,1.302000000
76040.175000,1.254900000
76040.377000,1.109000000
76040.579000,1.106750000
76040.780000,1.181300000
76040.982000,1.164350000
76041.184000,1.321400000
76041.386000,1.311350000
76041.588000,1.246350000
76041.789000,0.466400000
76041.991000,0.465950000
76042.193000,0.465550000
76042.395000,0.466850000
76042.597000,0.465850000
76042.798000,0.465550000
76043.000000,0.465550000
76043.202000,0.465200000
76043.404000,0.465700000
76043.606000,0.465100000
76043.807000,0.420600000
76044.009000,0.419900000
76044.211000,0.419250000
76044.413000,0.419550000
76044.615000,0.436450000
76044.816000,0.420300000
76045.018000,0.419850000
76045.220000,0.418900000
76045.422000,0.466450000
76045.624000,0.457000000
76045.825000,0.419150000
76046.027000,0.418900000
76046.229000,0.419550000
76046.431000,0.424300000
76046.633000,0.422250000
76046.834000,0.419050000
76047.036000,0.418700000
76047.238000,0.457100000
76047.440000,0.419600000
76047.642000,0.330150000
76047.843000,0.329050000
76048.045000,0.328800000
76048.247000,0.329250000
76048.449000,0.328700000
76048.651000,0.329250000
76048.852000,0.328400000
76049.054000,0.329200000
76049.256000,0.328800000
76049.458000,0.328650000
76049.660000,0.328500000
76049.861000,0.328600000
76050.063000,0.366100000
76050.265000,0.328850000
76050.467000,0.328150000
76050.669000,0.331100000
76050.870000,0.328550000
76051.072000,0.328300000
76051.274000,0.328550000
76051.476000,0.328200000
