uptime_s,current_a
75872.076000,0.371850000
75872.277000,0.372550000
75872.479000,0.373150000
75872.681000,0.373200000
75872.883000,0.410750000
75873.085000,0.373300000
75873.286000,0.373050000
75873.488000,0.373300000
75873.690000,0.372750000
75873.892000,0.375200000
75874.094000,0.328150000
75874.295000,0.328400000
75874.497000,0.328100000
75874.699000,0.327850000
75874.901000,0.328200000
75875.103000,0.328050000
75875.304000,0.329000000
75875.506000,0.328450000
75875.708000,0.328000000
75875.910000,0.328250000
75876.112000,0.328600000
75876.313000,0.327550000
75876.515000,0.327900000
75876.717000,0.327850000
75876.919000,0.333400000
75877.121000,0.328000000
75877.322000,0.327700000
75877.524000,0.330100000
75877.726000,0.328800000
75877.928000,0.327700000
75878.130000,0.328000000
75878.331000,0.328100000
75878.533000,0.327950000
75878.735000,0.328550000
75878.937000,0.338100000
75879.139000,0.328150000
75879.340000,0.327950000
75879.542000,0.328200000
75879.744000,0.327900000
75879.946000,0.399600000
75880.148000,0.329150000
75880.349000,0.374650000
75880.551000,0.355650000
75880.753000,0.329200000
75880.955000,0.328000000
75881.157000,0.367750000
75881.358000,0.328200000
75881.560000,0.327550000
75881.762000,0.327750000
75881.964000,0.327900000
75882.166000,1.365600000
75882.367000,1.416550000
75882.569000,1.288950000
75882.771000,1.380500000
75882.973000,0.888400000
75883.175000,1.371150000
75883.376000,1.390600000
75883.578000,0.925700000
75883.780000,1.411350000
75883.982000,0.471800000
75884.184000,0.464800000
75884.385000,0.465150000
75884.587000,0.464600000
75884.789000,0.464250000
75884.991000,0.464850000
75885.193000,0.462800000
75885.394000,0.465350000
75885.596000,0.464050000
75885.798000,0.464400000
75886.000000,0.464650000
75886.202000,0.419000000
75886.403000,0.545100000
75886.605000,0.464500000
75886.807000,0.463950000
75887.009000,0.463950000
75887.211000,0.428700000
75887.412000,0.374800000
75887.614000,0.373800000
75887.816000,0.377150000
75888.018000,0.373350000
75888.220000,0.373250000
75888.421000,0.373150000
75888.623000,0.372850000
75888.825000,0.374250000
75889.027000,0.372650000
75889.229000,0.374300000
75889.430000,0.404250000
75889.632000,0.374400000
75889.834000,0.372950000
75890.036000,0.328950000
75890.238000,0.328300000
75890.439000,0.328800000
75890.641000,0.328300000
75890.843000,0.329050000
75891.045000,0.328600000
75891.247000,0.328850000
75891.448000,0.340400000
75891.650000,0.328550000
75891.852000,0.328100000
75892.054000,0.328400000
75892.256000,0.364250000
75892.457000,0.338350000
75892.659000,0.327850000
75892.861000,0.328400000
75893.063000,0.327650000
75893.265000,0.327750000
75893.466000,0.327600000
75893.668000,0.374850000
75893.870000,0.328500000
