uptime_s,current_a
75936.046000,0.371250000
75936.248000,0.371100000
75936.450000,0.372200000
75936.652000,0.371050000
75936.853000,0.371750000
75937.055000,0.371300000
75937.257000,0.371750000
75937.459000,0.372050000
75937.661000,0.372000000
75937.862000,0.371700000
75938.064000,0.327550000
75938.266000,0.327300000
75938.468000,0.327800000
75938.670000,0.326600000
75938.871000,0.340850000
75939.073000,0.326600000
75939.275000,0.364550000
75939.477000,0.326850000
75939.679000,0.326700000
75939.880000,0.326900000
75940.082000,0.327200000
75940.284000,0.327400000
75940.486000,0.326650000
75940.688000,0.326650000
75940.889000,0.327100000
75941.091000,0.327000000
75941.293000,0.327700000
75941.495000,0.326400000
75941.697000,0.326550000
75941.898000,0.326650000
75942.100000,0.409800000
75942.302000,0.371950000
75942.504000,0.332050000
75942.706000,0.326900000
75942.907000,0.327150000
75943.109000,0.327100000
75943.311000,0.371250000
75943.513000,0.326950000
75943.715000,0.327500000
75943.916000,0.326800000
75944.118000,0.326700000
75944.320000,0.328650000
75944.522000,0.326700000
75944.724000,0.327000000
75944.925000,0.329100000
75945.127000,0.326950000
75945.329000,0.326650000
75945.531000,0.327200000
75945.733000,0.327000000
75945.934000,0.391350000
75946.136000,0.923950000
75946.338000,1.048250000
75946.540000,1.049050000
75946.742000,0.975650000
75946.943000,1.041400000
75947.145000,0.886400000
75947.347000,1.040850000
75947.549000,1.264150000
75947.751000,0.941850000
75947.952000,0.986100000
75948.154000,0.986100000
75948.356000,0.959400000
75948.558000,0.969250000
75948.760000,0.808300000
75948.961000,0.916900000
75949.163000,1.185450000
75949.365000,0.895150000
75949.567000,0.675450000
75949.769000,0.686550000
75949.970000,1.282550000
75950.172000,1.309450000
75950.374000,1.038750000
75950.576000,0.895500000
75950.778000,1.220850000
75950.979000,0.914900000
75951.181000,0.788350000
75951.383000,1.044650000
75951.585000,0.990300000
75951.787000,1.041050000
75951.988000,1.308250000
75952.190000,1.050500000
75952.392000,1.017000000
75952.594000,1.037550000
75952.796000,0.894900000
75952.997000,1.068250000
75953.199000,0.881450000
75953.401000,1.041800000
75953.603000,1.107350000
75953.805000,1.009950000
75954.006000,0.925000000
75954.208000,0.967450000
75954.410000,1.046700000
75954.612000,0.849350000
75954.814000,1.159050000
75955.015000,0.703900000
75955.217000,1.208250000
75955.419000,1.019000000
75955.621000,0.706200000
75955.823000,1.035300000
75956.024000,0.913600000
75956.226000,0.984950000
75956.428000,0.831000000
75956.630000,0.700900000
75956.832000,0.704400000
75957.033000,0.690250000
75957.235000,0.690000000
75957.437000,1.163950000
75957.639000,0.685750000
75957.841000,0.693200000
75958.042000,1.270150000
75958.244000,1.299500000
75958.446000,0.688650000
75958.648000,0.740300000
75958.850000,0.699850000
75959.051000,0.875600000
75959.253000,1.237850000
75959.455000,0.961550000
75959.657000,0.894350000
75959.859000,1.072600000
75960.060000,1.030350000
75960.262000,1.061200000
75960.464000,1.195750000
75960.666000,1.126850000
75960.868000,0.832950000
75961.069000,1.002700000
75961.271000,0.996800000
75961.473000,1.046800000
75961.675000,1.202450000
75961.877000,1.167050000
75962.078000,0.916400000
75962.280000,1.007750000
75962.482000,0.900550000
75962.684000,0.977800000
75962.886000,0.847950000
75963.087000,0.692800000
75963.289000,0.693850000
75963.491000,0.697150000
75963.693000,1.104850000
75963.895000,1.282100000
75964.096000,1.048250000
75964.298000,1.190700000
75964.500000,1.245300000
75964.702000,0.662400000
75964.904000,0.961500000
75965.105000,1.046600000
75965.307000,1.014700000
75965.509000,0.975650000
75965.711000,1.054000000
75965.913000,1.049100000
75966.114000,0.867400000
75966.316000,0.675600000
75966.518000,1.275900000
75966.720000,0.677900000
75966.922000,0.698100000
75967.123000,0.702850000
75967.325000,0.754700000
75967.527000,0.692750000
75967.729000,0.711150000
75967.931000,0.694200000
75968.132000,0.692000000
75968.334000,0.688500000
75968.536000,1.183950000
75968.738000,1.050350000
75968.940000,1.249950000
75969.141000,1.016700000
75969.343000,1.128700000
75969.545000,1.040750000
75969.747000,0.944150000
75969.949000,1.002450000
75970.150000,0.925500000
75970.352000,0.910150000
75970.554000,0.965450000
75970.756000,0.906600000
75970.958000,1.058650000
75971.159000,1.089400000
75971.361000,0.934950000
75971.563000,0.917150000
75971.765000,1.111800000
75971.967000,0.942850000
75972.168000,0.973050000
75972.370000,1.033450000
75972.572000,1.129850000
75972.774000,0.468550000
75972.976000,0.468700000
75973.177000,0.468400000
75973.379000,0.468100000
75973.581000,0.469550000
75973.783000,0.467250000
75973.985000,0.466850000
75974.186000,0.466950000
75974.388000,0.466000000
75974.590000,0.467450000
75974.792000,0.466650000
75974.994000,0.473150000
75975.195000,0.466900000
75975.397000,0.466500000
75975.599000,0.467000000
75975.801000,0.467250000
75976.003000,0.466300000
75976.204000,0.375150000
75976.406000,0.377450000
75976.608000,0.378250000
75976.810000,0.377650000
75977.012000,0.330250000
75977.213000,0.334500000
75977.415000,0.332750000
75977.617000,0.330600000
75977.819000,0.331950000
75978.021000,0.368300000
75978.222000,0.330600000
75978.424000,0.330100000
75978.626000,0.330450000
75978.828000,0.331200000
75979.030000,0.330100000
75979.231000,0.330150000
75979.433000,0.330200000
75979.635000,0.329600000
75979.837000,0.330200000
75980.039000,0.330100000
75980.240000,0.329850000
75980.442000,0.330300000
75980.644000,0.330100000
75980.846000,0.366750000
75981.048000,0.330300000
75981.249000,0.330900000
75981.451000,0.329650000
75981.653000,0.329850000
75981.855000,0.329400000
75982.057000,0.329550000
75982.258000,0.329700000
75982.460000,0.328900000
