uptime_s,current_a
15277.590000,0.380850000
15277.791000,0.379650000
15277.993000,0.379600000
15278.195000,0.380150000
15278.397000,0.378850000
15278.599000,0.379700000
15278.800000,0.379500000
15279.002000,0.379700000
15279.204000,0.379600000
15279.406000,0.379800000
15279.608000,0.333450000
15279.809000,0.334650000
15280.011000,0.334800000
15280.213000,0.334400000
15280.415000,0.334500000
15280.617000,0.334300000
15280.818000,0.334800000
15281.020000,0.336800000
15281.222000,0.334650000
15281.424000,0.334650000
15281.626000,0.808750000
15281.827000,0.334400000
15282.029000,0.335400000
15282.231000,0.334500000
15282.433000,0.334400000
15282.635000,0.334100000
15282.836000,0.344550000
15283.038000,0.334550000
15283.240000,0.334200000
15283.442000,0.334150000
15283.644000,0.333700000
15283.845000,0.352300000
15284.047000,0.380350000
15284.249000,0.353500000
15284.451000,0.372600000
15284.653000,0.334700000
15284.854000,0.334050000
15285.056000,0.347550000
15285.258000,0.334300000
15285.460000,0.334250000
15285.662000,0.334150000
15285.863000,0.334350000
15286.065000,0.334150000
15286.267000,0.334150000
15286.469000,0.333900000
15286.671000,0.334400000
15286.872000,0.334700000
15287.074000,0.334100000
15287.276000,0.370850000
15287.478000,0.430300000
15287.680000,1.063150000
15287.881000,1.376750000
15288.083000,1.399850000
15288.285000,1.438200000
15288.487000,1.419250000
15288.689000,1.350950000
15288.890000,1.231000000
15289.092000,1.476050000
15289.294000,1.399300000
15289.496000,0.481250000
15289.698000,0.474550000
15289.899000,0.473800000
15290.101000,0.473300000
15290.303000,0.474850000
15290.505000,0.472800000
15290.707000,0.472550000
15290.908000,0.473100000
15291.110000,0.472750000
15291.312000,0.473000000
15291.514000,0.472800000
15291.716000,0.426650000
15291.917000,0.427050000
15292.119000,0.427300000
15292.321000,0.426800000
15292.523000,0.426700000
15292.725000,0.390250000
15292.926000,0.390700000
15293.128000,0.389850000
15293.330000,0.335850000
15293.532000,0.336000000
15293.734000,0.335500000
15293.935000,0.335850000
15294.137000,0.335550000
15294.339000,0.335300000
15294.541000,0.336500000
15294.743000,0.337700000
15294.944000,0.335400000
15295.146000,0.335350000
15295.348000,0.335650000
15295.550000,0.372850000
15295.752000,0.335000000
15295.953000,0.335600000
15296.155000,0.335000000
15296.357000,0.334850000
15296.559000,0.334850000
15296.761000,0.335100000
15296.962000,0.335550000
15297.164000,0.335000000
15297.366000,0.335050000
15297.568000,0.335000000
15297.770000,0.382650000
15297.971000,0.344000000
15298.173000,0.335150000
15298.375000,0.334350000
15298.577000,0.381100000
15298.779000,0.383150000
15298.980000,0.380450000
15299.182000,0.380300000
15299.384000,0.382100000
