uptime_s,current_a
16795.126000,0.372750000
16795.327000,0.373750000
16795.529000,0.374050000
16795.731000,0.372800000
16795.933000,0.373650000
16796.135000,0.372900000
16796.336000,0.373500000
16796.538000,0.372850000
16796.740000,0.374200000
16796.942000,0.372900000
16797.144000,0.328400000
16797.345000,0.328650000
16797.547000,0.329200000
16797.749000,0.328000000
16797.951000,0.328700000
16798.153000,0.328750000
16798.354000,0.328100000
16798.556000,0.331550000
16798.758000,0.328200000
16798.960000,0.328800000
16799.162000,0.341350000
16799.363000,0.374300000
16799.565000,0.328150000
16799.767000,0.328450000
16799.969000,0.375700000
16800.171000,0.358050000
16800.372000,0.328350000
16800.574000,0.328700000
16800.776000,0.328050000
16800.978000,0.329150000
16801.180000,0.328000000
16801.381000,0.328650000
16801.583000,0.328700000
16801.785000,0.328300000
16801.987000,0.328350000
16802.189000,0.328950000
16802.390000,0.329350000
16802.592000,0.328100000
16802.794000,0.327950000
16802.996000,0.328650000
16803.198000,0.366250000
16803.399000,0.329000000
16803.601000,0.328500000
16803.803000,0.328500000
16804.005000,0.330600000
16804.207000,0.422900000
16804.408000,0.421750000
16804.610000,0.373750000
16804.812000,0.374350000
16805.014000,0.421400000
16805.216000,0.700200000
16805.417000,0.504800000
16805.619000,0.699400000
16805.821000,0.695650000
16806.023000,0.739850000
16806.225000,0.691000000
16806.426000,0.694800000
16806.628000,0.686000000
16806.830000,0.690900000
16807.032000,1.128050000
16807.234000,0.684950000
16807.435000,0.686750000
16807.637000,0.997600000
16807.839000,1.095150000
16808.041000,0.924450000
16808.243000,0.955950000
16808.444000,1.237650000
16808.646000,1.136650000
16808.848000,0.617950000
16809.050000,0.894400000
16809.252000,0.811950000
16809.453000,1.207000000
16809.655000,1.028100000
16809.857000,0.871650000
16810.059000,1.003350000
16810.261000,1.194850000
16810.462000,0.971000000
16810.664000,1.037950000
16810.866000,1.261400000
16811.068000,1.294900000
16811.270000,1.259350000
16811.471000,1.298550000
16811.673000,1.236450000
16811.875000,0.942400000
16812.077000,0.901650000
16812.279000,0.784000000
16812.480000,0.953500000
16812.682000,0.890300000
16812.884000,1.070200000
16813.086000,1.224550000
16813.288000,1.280600000
16813.489000,0.962000000
16813.691000,1.238950000
16813.893000,0.998700000
16814.095000,0.982900000
16814.297000,1.235300000
16814.498000,0.943050000
16814.700000,0.997400000
16814.902000,0.911950000
16815.104000,1.011450000
16815.306000,1.144800000
16815.507000,1.324750000
16815.709000,1.292400000
16815.911000,0.859700000
16816.113000,1.039400000
16816.315000,1.025100000
16816.516000,0.866950000
16816.718000,0.839750000
16816.920000,1.012200000
16817.122000,1.196400000
16817.324000,0.935300000
16817.525000,1.041550000
16817.727000,1.082000000
16817.929000,0.903550000
16818.131000,1.147900000
16818.333000,0.822600000
16818.534000,0.969750000
16818.736000,0.963400000
16818.938000,1.057250000
16819.140000,0.916000000
16819.342000,0.705000000
16819.543000,0.696600000
16819.745000,0.704250000
16819.947000,0.696450000
16820.149000,0.708100000
16820.351000,0.732050000
16820.552000,0.693400000
16820.754000,0.840350000
16820.956000,0.705450000
16821.158000,0.697050000
16821.360000,0.704300000
16821.561000,0.708600000
16821.763000,0.701750000
16821.965000,0.711150000
16822.167000,0.696100000
16822.369000,1.236850000
16822.570000,0.870150000
16822.772000,0.755050000
16822.974000,0.952300000
16823.176000,0.912300000
16823.378000,1.013900000
16823.579000,1.276800000
16823.781000,1.126950000
16823.983000,1.010950000
16824.185000,1.324850000
16824.387000,1.005100000
16824.588000,0.983600000
16824.790000,1.108350000
16824.992000,0.945650000
16825.194000,1.157250000
16825.396000,1.163100000
16825.597000,1.167550000
16825.799000,0.991600000
16826.001000,1.043300000
16826.203000,1.085100000
16826.405000,0.921250000
16826.606000,0.911650000
16826.808000,0.980150000
16827.010000,0.971400000
16827.212000,0.925650000
16827.414000,0.709950000
16827.615000,0.705650000
16827.817000,0.695700000
16828.019000,0.691250000
16828.221000,0.693250000
16828.423000,0.702500000
16828.624000,0.686300000
16828.826000,0.693900000
16829.028000,0.688200000
16829.230000,1.041150000
16829.432000,1.213700000
16829.633000,1.016000000
16829.835000,0.895550000
16830.037000,1.051500000
16830.239000,0.872550000
16830.441000,1.214950000
16830.642000,1.013500000
16830.844000,1.024750000
16831.046000,1.015250000
16831.248000,0.890100000
16831.450000,0.917350000
16831.651000,0.980350000
16831.853000,0.471900000
16832.055000,0.470650000
16832.257000,0.471000000
16832.459000,0.469950000
16832.660000,0.469350000
16832.862000,0.469550000
16833.064000,0.469300000
16833.266000,0.469050000
16833.468000,0.469400000
16833.669000,0.509000000
16833.871000,0.468650000
16834.073000,0.427650000
16834.275000,0.454600000
16834.477000,0.469800000
16834.678000,0.422650000
16834.880000,0.421850000
16835.082000,0.421900000
16835.284000,0.385100000
16835.486000,0.384350000
16835.687000,0.384750000
16835.889000,0.384600000
16836.091000,0.333350000
16836.293000,0.332200000
16836.495000,0.331800000
16836.696000,0.332100000
16836.898000,0.332100000
16837.100000,0.332350000
16837.302000,0.332050000
16837.504000,0.331900000
16837.705000,0.331700000
16837.907000,0.332150000
16838.109000,0.331400000
16838.311000,0.331200000
16838.513000,0.332100000
16838.714000,0.331750000
16838.916000,0.331700000
16839.118000,0.331400000
16839.320000,0.331150000
16839.522000,0.331000000
16839.723000,0.331200000
16839.925000,0.331000000
16840.127000,0.330350000
16840.329000,0.331300000
16840.531000,0.331150000
16840.732000,0.379000000
16840.934000,0.379150000
16841.136000,0.377600000
16841.338000,0.377250000
16841.540000,0.376550000
16841.741000,0.376350000
