uptime_s,current_a
15341.762000,0.378400000
15341.964000,0.378100000
15342.166000,0.379300000
15342.367000,0.378850000
15342.569000,0.379200000
15342.771000,0.378500000
15342.973000,0.378850000
15343.175000,0.378650000
15343.376000,0.378900000
15343.578000,0.378800000
15343.780000,0.333200000
15343.982000,0.333500000
15344.184000,0.333100000
15344.385000,0.333650000
15344.587000,0.334050000
15344.789000,0.333200000
15344.991000,0.333200000
15345.193000,0.335850000
15345.394000,0.369900000
15345.596000,0.333050000
15345.798000,0.380100000
15346.000000,0.371350000
15346.202000,0.337800000
15346.403000,0.333350000
15346.605000,0.333750000
15346.807000,0.332900000
15347.009000,0.347500000
15347.211000,0.378500000
15347.412000,0.378900000
15347.614000,0.379250000
15347.816000,0.379900000
15348.018000,0.380150000
15348.220000,0.378800000
15348.421000,0.379350000
15348.623000,0.379050000
15348.825000,0.378900000
15349.027000,0.379500000
15349.229000,0.333000000
15349.430000,0.334600000
15349.632000,0.332700000
15349.834000,0.333100000
15350.036000,0.333300000
15350.238000,0.333250000
15350.439000,0.333750000
15350.641000,0.333100000
15350.843000,0.332700000
15351.045000,0.333000000
15351.247000,0.333100000
15351.448000,0.333250000
15351.650000,0.453450000
15351.852000,0.616150000
15352.054000,1.048900000
15352.256000,0.929300000
15352.457000,0.908100000
15352.659000,1.107600000
15352.861000,1.001400000
15353.063000,0.941700000
15353.265000,1.046200000
15353.466000,0.694500000
15353.668000,0.737600000
15353.870000,0.700050000
15354.072000,0.706650000
15354.274000,0.709050000
15354.475000,0.706850000
15354.677000,0.708250000
15354.879000,0.707100000
15355.081000,0.703050000
15355.283000,0.706300000
15355.484000,1.123500000
15355.686000,1.058950000
15355.888000,1.208450000
15356.090000,1.350450000
15356.292000,1.287250000
15356.493000,1.193000000
15356.695000,1.247750000
15356.897000,1.330400000
15357.099000,1.319800000
15357.301000,1.061650000
15357.502000,1.278450000
15357.704000,1.060400000
15357.906000,1.059700000
15358.108000,1.106350000
15358.310000,1.116300000
15358.511000,1.030000000
15358.713000,1.096700000
15358.915000,0.920450000
15359.117000,0.919250000
15359.319000,0.949900000
15359.520000,1.067150000
15359.722000,0.944300000
15359.924000,1.070550000
15360.126000,1.135700000
15360.328000,0.894900000
15360.529000,0.913550000
15360.731000,1.012200000
15360.933000,1.066950000
15361.135000,1.018750000
15361.337000,0.922050000
15361.538000,0.934150000
15361.740000,0.915200000
15361.942000,0.712600000
15362.144000,0.716950000
15362.346000,0.706900000
15362.547000,0.720100000
15362.749000,1.318550000
15362.951000,1.249500000
15363.153000,1.299650000
15363.355000,0.706550000
15363.556000,1.121700000
15363.758000,1.196900000
15363.960000,0.903550000
15364.162000,1.114700000
15364.364000,1.215500000
15364.565000,1.190650000
15364.767000,1.086500000
15364.969000,1.062200000
15365.171000,1.122350000
15365.373000,1.056900000
15365.574000,1.063550000
15365.776000,1.056900000
15365.978000,1.111100000
15366.180000,0.919950000
15366.382000,0.930600000
15366.583000,0.928350000
15366.785000,0.762950000
15366.987000,0.929150000
15367.189000,0.970400000
15367.391000,0.921650000
15367.592000,0.938250000
15367.794000,0.967200000
15367.996000,1.053800000
15368.198000,0.915700000
15368.400000,0.793750000
15368.601000,0.920000000
15368.803000,0.996850000
15369.005000,0.929800000
15369.207000,0.937050000
15369.409000,0.955650000
15369.610000,0.984100000
15369.812000,0.942000000
15370.014000,1.074400000
15370.216000,0.704300000
15370.418000,0.721700000
15370.619000,0.715850000
15370.821000,0.722850000
15371.023000,0.717000000
15371.225000,0.724050000
15371.427000,0.706400000
15371.628000,0.709350000
15371.830000,0.704150000
15372.032000,0.713800000
15372.234000,0.705600000
15372.436000,0.705650000
15372.637000,0.716650000
15372.839000,0.724000000
15373.041000,0.756500000
15373.243000,0.711150000
15373.445000,0.716850000
15373.646000,0.707300000
15373.848000,0.703850000
15374.050000,0.709950000
15374.252000,0.715900000
15374.454000,0.704300000
15374.655000,0.704900000
15374.857000,0.720050000
15375.059000,0.706850000
15375.261000,0.706050000
15375.463000,0.710650000
15375.664000,0.711800000
15375.866000,0.758100000
15376.068000,0.720350000
15376.270000,0.719950000
15376.472000,0.691650000
15376.673000,0.716950000
15376.875000,0.720800000
15377.077000,0.708750000
15377.279000,0.713150000
15377.481000,0.702150000
15377.682000,0.711150000
15377.884000,0.707900000
15378.086000,0.702500000
15378.288000,0.854450000
15378.490000,0.485350000
15378.691000,0.485700000
15378.893000,0.478250000
15379.095000,0.477950000
15379.297000,0.477700000
15379.499000,0.476900000
15379.700000,0.478600000
15379.902000,0.477400000
15380.104000,0.477800000
15380.306000,0.480250000
15380.508000,0.457150000
15380.709000,0.432400000
15380.911000,0.431250000
15381.113000,0.430500000
15381.315000,0.429900000
15381.517000,0.430000000
15381.718000,0.430350000
15381.920000,0.391400000
15382.122000,0.391200000
15382.324000,0.338750000
15382.526000,0.338350000
15382.727000,0.339300000
15382.929000,0.338800000
15383.131000,0.339550000
15383.333000,0.338600000
15383.535000,0.338850000
15383.736000,0.338650000
15383.938000,0.338200000
15384.140000,0.376100000
15384.342000,0.338300000
15384.544000,0.337650000
15384.745000,0.337800000
15384.947000,0.340650000
15385.149000,0.337650000
15385.351000,0.337850000
15385.553000,0.337900000
15385.754000,0.336950000
15385.956000,0.337200000
15386.158000,0.336950000
15386.360000,0.336950000
15386.562000,0.336850000
15386.763000,0.337050000
15386.965000,0.336900000
15387.167000,0.383550000
15387.369000,0.361600000
15387.571000,0.337350000
15387.772000,0.336300000
15387.974000,0.338250000
15388.176000,0.336750000
15388.378000,0.382950000
