uptime_s,current_a
16886.743000,0.378900000
16886.945000,0.374050000
16887.146000,0.374150000
16887.348000,0.373400000
16887.550000,0.373150000
16887.752000,0.373450000
16887.954000,0.375400000
16888.155000,0.374050000
16888.357000,0.373800000
16888.559000,0.375000000
16888.761000,0.373300000
16888.963000,0.374550000
16889.164000,0.328600000
16889.366000,0.375400000
16889.568000,0.346700000
16889.770000,0.328750000
16889.972000,0.329400000
16890.173000,0.328950000
16890.375000,0.328900000
16890.577000,0.329050000
16890.779000,0.328350000
16890.981000,0.329800000
16891.182000,0.328450000
16891.384000,0.328700000
16891.586000,0.331750000
16891.788000,0.366900000
16891.990000,0.374000000
16892.191000,0.373500000
16892.393000,0.374450000
16892.595000,0.373950000
16892.797000,0.383950000
16892.999000,0.373900000
16893.200000,0.373650000
16893.402000,0.375100000
16893.604000,0.374100000
16893.806000,0.374250000
16894.008000,0.374000000
16894.209000,0.328450000
16894.411000,0.328500000
16894.613000,0.366200000
16894.815000,0.328750000
16895.017000,0.329200000
16895.218000,0.328450000
16895.420000,0.328250000
16895.622000,0.328100000
16895.824000,0.329100000
16896.026000,0.385800000
16896.227000,0.351250000
16896.429000,0.339750000
16896.631000,0.372850000
16896.833000,0.446950000
16897.035000,0.848100000
16897.236000,1.417300000
16897.438000,1.365600000
16897.640000,1.196800000
16897.842000,1.135950000
16898.044000,1.180300000
16898.245000,1.145800000
16898.447000,1.152350000
16898.649000,1.311950000
16898.851000,1.461600000
16899.053000,1.284400000
16899.254000,1.125200000
16899.456000,0.989100000
16899.658000,1.188600000
16899.860000,1.129400000
16900.062000,1.313250000
16900.263000,1.397600000
16900.465000,1.425800000
16900.667000,0.704600000
16900.869000,0.649500000
16901.071000,0.715200000
16901.272000,0.722000000
16901.474000,0.592000000
16901.676000,0.663500000
16901.878000,0.684100000
16902.080000,0.379900000
16902.281000,0.378250000
16902.483000,0.378350000
16902.685000,0.378150000
16902.887000,0.416700000
16903.089000,0.380050000
16903.290000,0.378900000
16903.492000,0.378950000
16903.694000,0.377550000
16903.896000,0.377300000
16904.098000,0.465100000
16904.299000,0.420450000
16904.501000,0.420050000
16904.703000,0.420250000
16904.905000,0.419800000
16905.107000,0.419950000
16905.308000,0.419400000
16905.510000,0.419600000
16905.712000,0.419250000
16905.914000,0.420650000
16906.116000,0.435750000
16906.317000,0.419700000
16906.519000,0.418800000
16906.721000,0.419200000
16906.923000,0.419350000
16907.125000,0.419600000
16907.326000,0.330250000
16907.528000,0.330150000
16907.730000,0.334900000
16907.932000,0.330300000
16908.134000,0.329550000
16908.335000,0.330800000
16908.537000,0.330450000
16908.739000,0.330050000
16908.941000,0.329600000
16909.143000,0.329050000
16909.344000,0.329650000
16909.546000,0.329550000
16909.748000,0.329050000
16909.950000,0.368550000
16910.152000,0.376200000
16910.353000,0.331200000
16910.555000,0.329600000
16910.757000,0.330800000
16910.959000,0.329700000
16911.161000,0.367800000
16911.362000,0.329700000
16911.564000,0.329400000
16911.766000,0.329650000
16911.968000,0.329850000
