uptime_s,current_a
60698.734000,0.385150000
60698.935000,0.379350000
60699.137000,0.379200000
60699.339000,0.382200000
60699.541000,0.379250000
60699.743000,0.379050000
60699.944000,0.378800000
60700.146000,0.418650000
60700.348000,0.379600000
60700.550000,0.379950000
60700.752000,0.379400000
60700.953000,0.334450000
60701.155000,0.339650000
60701.357000,0.333900000
60701.559000,0.334250000
60701.761000,0.334550000
60701.962000,0.334500000
60702.164000,0.334500000
60702.366000,0.334700000
60702.568000,0.345600000
60702.770000,0.334200000
60702.971000,0.354950000
60703.173000,0.333850000
60703.375000,0.334700000
60703.577000,0.334250000
60703.779000,0.334400000
60703.980000,0.334700000
60704.182000,0.334350000
60704.384000,0.334250000
60704.586000,0.334000000
60704.788000,0.334000000
60704.989000,0.335400000
60705.191000,0.333800000
60705.393000,0.333750000
60705.595000,0.333700000
60705.797000,0.333850000
60705.998000,0.334000000
60706.200000,0.333800000
60706.402000,0.333900000
60706.604000,0.333800000
60706.806000,0.333850000
60707.007000,0.389600000
60707.209000,0.379650000
60707.411000,0.363050000
60707.613000,0.334450000
60707.815000,0.334100000
60708.016000,0.333800000
60708.218000,0.333800000
60708.420000,0.333650000
60708.622000,0.334300000
60708.824000,1.387050000
60709.025000,0.853650000
60709.227000,1.366850000
60709.429000,1.351550000
60709.631000,1.144850000
60709.833000,1.361550000
60710.034000,1.388000000
60710.236000,1.150300000
60710.438000,1.230500000
60710.640000,0.477350000
60710.842000,0.473750000
60711.043000,0.474250000
60711.245000,0.509050000
60711.447000,0.472250000
60711.649000,0.472200000
60711.851000,0.472000000
60712.052000,0.474300000
60712.254000,0.483100000
60712.456000,0.472100000
60712.658000,0.473350000
60712.860000,0.425900000
60713.061000,0.426650000
60713.263000,0.426600000
60713.465000,0.426450000
60713.667000,0.426300000
60713.869000,0.425550000
60714.070000,0.436950000
60714.272000,0.367400000
60714.474000,0.381200000
60714.676000,0.381200000
60714.878000,0.380750000
60715.079000,0.381250000
60715.281000,0.380300000
60715.483000,0.381550000
60715.685000,0.381000000
60715.887000,0.380200000
60716.088000,0.381750000
60716.290000,0.380750000
60716.492000,0.334700000
60716.694000,0.334850000
60716.896000,0.337250000
60717.097000,0.334500000
60717.299000,0.334300000
60717.501000,0.334400000
60717.703000,0.335000000
60717.905000,0.334700000
60718.106000,0.334200000
60718.308000,0.334200000
60718.510000,0.334300000
60718.712000,0.334150000
60718.914000,0.334400000
60719.115000,0.334300000
60719.317000,0.334400000
60719.519000,0.370850000
60719.721000,0.334250000
60719.923000,0.333700000
60720.124000,0.334550000
60720.326000,0.347700000
60720.528000,0.335800000
60720.730000,0.379450000
