uptime_s,current_a
45685.015000,0.381300000
45685.217000,0.417950000
45685.419000,0.383300000
45685.621000,0.381700000
45685.823000,0.380800000
45686.024000,0.383300000
45686.226000,0.381600000
45686.428000,0.381500000
45686.630000,0.381800000
45686.832000,0.381350000
45687.033000,0.381700000
45687.235000,0.336150000
45687.437000,0.335750000
45687.639000,0.349450000
45687.841000,0.335500000
45688.042000,0.372700000
45688.244000,0.336200000
45688.446000,0.335500000
45688.648000,0.335150000
45688.850000,0.335350000
45689.051000,0.335200000
45689.253000,0.336750000
45689.455000,0.335600000
45689.657000,0.336000000
45689.859000,0.336000000
45690.060000,0.335400000
45690.262000,0.335200000
45690.464000,0.335900000
45690.666000,0.335500000
45690.868000,0.335550000
45691.069000,0.335700000
45691.271000,0.335700000
45691.473000,0.335350000
45691.675000,0.336450000
45691.877000,0.335350000
45692.078000,0.340100000
45692.280000,0.353700000
45692.482000,0.351850000
45692.684000,0.335850000
45692.886000,0.335850000
45693.087000,0.335750000
45693.289000,0.337650000
45693.491000,0.335000000
45693.693000,0.335150000
45693.895000,0.335400000
45694.096000,0.336200000
45694.298000,0.335300000
45694.500000,0.335250000
45694.702000,0.334500000
45694.904000,0.335000000
45695.105000,0.767050000
45695.307000,1.313400000
45695.509000,1.384350000
45695.711000,0.713250000
45695.913000,1.389050000
45696.114000,1.363300000
45696.316000,1.352150000
45696.518000,1.410350000
45696.720000,1.380600000
45696.922000,0.507650000
45697.123000,0.481000000
45697.325000,0.474600000
45697.527000,0.478150000
45697.729000,0.474500000
45697.931000,0.474350000
45698.132000,0.474300000
45698.334000,0.474400000
45698.536000,0.474300000
45698.738000,0.473200000
45698.940000,0.473900000
45699.141000,0.443300000
45699.343000,0.475900000
45699.545000,0.428050000
45699.747000,0.427800000
45699.949000,0.427750000
45700.150000,0.427500000
45700.352000,0.390400000
45700.554000,0.341850000
45700.756000,0.336700000
45700.958000,0.337150000
45701.159000,0.336850000
45701.361000,0.336450000
45701.563000,0.336600000
45701.765000,0.337750000
45701.967000,0.336800000
45702.168000,0.336950000
45702.370000,0.336700000
45702.572000,0.336150000
45702.774000,0.381100000
45702.976000,0.382050000
45703.177000,0.381350000
45703.379000,0.381700000
45703.581000,0.383300000
45703.783000,0.381900000
45703.985000,0.381250000
45704.186000,0.382400000
45704.388000,0.381850000
45704.590000,0.418100000
45704.792000,0.381350000
45704.994000,0.381250000
45705.195000,0.336050000
45705.397000,0.335700000
45705.599000,0.336050000
45705.801000,0.335400000
45706.003000,0.386500000
45706.204000,0.382300000
45706.406000,0.336550000
45706.608000,0.336550000
45706.810000,0.335500000
45707.012000,0.381400000
