uptime_s,current_a
61803.185000,0.382550000
61803.387000,0.383000000
61803.589000,0.383200000
61803.790000,0.382150000
61803.992000,0.382700000
61804.194000,0.382850000
61804.396000,0.384000000
61804.598000,0.381700000
61804.799000,0.382550000
61805.001000,0.382650000
61805.203000,0.396150000
61805.405000,0.382600000
61805.607000,0.382500000
61805.808000,0.336000000
61806.010000,0.336750000
61806.212000,0.336900000
61806.414000,0.336650000
61806.616000,0.336300000
61806.817000,0.336700000
61807.019000,0.336800000
61807.221000,0.335900000
61807.423000,0.396150000
61807.625000,0.344550000
61807.826000,0.365100000
61808.028000,0.338600000
61808.230000,0.336650000
61808.432000,0.336250000
61808.634000,0.336950000
61808.835000,0.336200000
61809.037000,0.336050000
61809.239000,0.336150000
61809.441000,0.335950000
61809.643000,0.338100000
61809.844000,0.336500000
61810.046000,0.381700000
61810.248000,0.419250000
61810.450000,0.382250000
61810.652000,0.381400000
61810.853000,0.381750000
61811.055000,0.382450000
61811.257000,0.382350000
61811.459000,0.381500000
61811.661000,0.381800000
61811.862000,0.381200000
61812.064000,0.336900000
61812.266000,0.336000000
61812.468000,0.338450000
61812.670000,0.335900000
61812.871000,0.335550000
61813.073000,0.783100000
61813.275000,1.363300000
61813.477000,1.056250000
61813.679000,1.219400000
61813.880000,1.481750000
61814.082000,1.133500000
61814.284000,1.241750000
61814.486000,1.479750000
61814.688000,1.071300000
61814.889000,1.247600000
61815.091000,1.329600000
61815.293000,1.063450000
61815.495000,1.475350000
61815.697000,1.465600000
61815.898000,1.140050000
61816.100000,1.512100000
61816.302000,1.489250000
61816.504000,1.034100000
61816.706000,1.202050000
61816.907000,1.467850000
61817.109000,1.071000000
61817.311000,1.478100000
61817.513000,1.471700000
61817.715000,1.078250000
61817.916000,1.515850000
61818.118000,1.489050000
61818.320000,1.042200000
61818.522000,1.398150000
61818.724000,1.505950000
61818.925000,1.184150000
61819.127000,1.308300000
61819.329000,1.061550000
61819.531000,1.265900000
61819.733000,1.497850000
61819.934000,1.263950000
61820.136000,1.270700000
61820.338000,1.318100000
61820.540000,1.049600000
61820.742000,1.301300000
61820.943000,1.560150000
61821.145000,1.083650000
61821.347000,1.077650000
61821.549000,1.509850000
61821.751000,1.047800000
61821.952000,1.517150000
61822.154000,1.453800000
61822.356000,1.077350000
61822.558000,1.512700000
61822.760000,1.506650000
61822.961000,1.516400000
61823.163000,1.522100000
61823.365000,1.533350000
61823.567000,1.050750000
61823.769000,1.529150000
61823.970000,1.490750000
61824.172000,1.068650000
61824.374000,1.503050000
61824.576000,1.074900000
61824.778000,0.874050000
61824.979000,1.533600000
61825.181000,1.047150000
61825.383000,1.275000000
61825.585000,1.388350000
61825.787000,1.079350000
61825.988000,1.275600000
61826.190000,1.378850000
61826.392000,1.068800000
61826.594000,1.159050000
61826.796000,1.617300000
61826.997000,1.096200000
61827.199000,1.503300000
61827.401000,1.532800000
61827.603000,1.072100000
61827.805000,1.517700000
61828.006000,1.504500000
61828.208000,1.082050000
61828.410000,1.582000000
61828.612000,1.510800000
61828.814000,1.519650000
61829.015000,1.512500000
61829.217000,1.491450000
61829.419000,1.089250000
61829.621000,1.437600000
61829.823000,1.503650000
61830.024000,1.326250000
61830.226000,1.496650000
61830.428000,1.070200000
61830.630000,1.228800000
61830.832000,1.507750000
61831.033000,1.321550000
61831.235000,1.280100000
61831.437000,1.518550000
61831.639000,1.081300000
61831.841000,1.280650000
61832.042000,1.619150000
61832.244000,1.097750000
61832.446000,0.490700000
61832.648000,0.489950000
61832.850000,0.488900000
61833.051000,0.488450000
61833.253000,0.488050000
61833.455000,0.486800000
61833.657000,0.486350000
61833.859000,0.486350000
61834.060000,0.484950000
61834.262000,0.485150000
61834.464000,0.449450000
61834.666000,0.438000000
61834.868000,0.438100000
61835.069000,0.473250000
61835.271000,0.484500000
61835.473000,0.445050000
61835.675000,0.436550000
61835.877000,0.436800000
61836.078000,0.435500000
61836.280000,0.435600000
61836.482000,0.436100000
61836.684000,0.435150000
61836.886000,0.442250000
61837.087000,0.435200000
61837.289000,0.434550000
61837.491000,0.434600000
61837.693000,0.433950000
61837.895000,0.471250000
61838.096000,0.433700000
61838.298000,0.343400000
61838.500000,0.343550000
61838.702000,0.343350000
61838.904000,0.342450000
61839.105000,0.342450000
61839.307000,0.341650000
61839.509000,0.343100000
61839.711000,0.341500000
61839.913000,0.341350000
61840.114000,0.341850000
61840.316000,0.340950000
61840.518000,0.360250000
61840.720000,0.340050000
61840.922000,0.341500000
61841.123000,0.340600000
61841.325000,0.340550000
61841.527000,0.340650000
61841.729000,0.340600000
61841.931000,0.343850000
61842.132000,0.386900000
61842.334000,0.385250000
