uptime_s,current_a
32200.336000,0.377300000
32200.538000,0.377300000
32200.739000,0.377650000
32200.941000,0.377550000
32201.143000,0.377200000
32201.345000,0.377400000
32201.547000,0.376850000
32201.748000,0.377200000
32201.950000,0.377100000
32202.152000,0.377550000
32202.354000,0.332000000
32202.556000,0.332850000
32202.757000,0.331850000
32202.959000,0.368800000
32203.161000,0.331850000
32203.363000,0.331350000
32203.565000,0.334750000
32203.766000,0.331800000
32203.968000,0.340800000
32204.170000,0.332050000
32204.372000,0.332050000
32204.574000,0.331950000
32204.775000,0.331450000
32204.977000,0.332350000
32205.179000,0.331150000
32205.381000,0.331400000
32205.583000,0.331700000
32205.784000,0.331600000
32205.986000,0.331350000
32206.188000,0.336050000
32206.390000,0.376850000
32206.592000,0.377900000
32206.793000,0.364100000
32206.995000,0.331350000
32207.197000,0.333250000
32207.399000,0.331650000
32207.601000,0.331550000
32207.802000,0.332800000
32208.004000,0.331950000
32208.206000,0.331550000
32208.408000,0.331700000
32208.610000,0.331650000
32208.811000,0.331400000
32209.013000,0.330900000
32209.215000,0.340000000
32209.417000,0.331000000
32209.619000,0.331050000
32209.820000,0.331500000
32210.022000,0.331300000
32210.224000,0.331600000
32210.426000,0.631150000
32210.628000,0.585750000
32210.829000,0.978950000
32211.031000,0.937300000
32211.233000,1.320000000
32211.435000,1.122750000
32211.637000,0.968050000
32211.838000,1.055150000
32212.040000,0.985950000
32212.242000,0.899900000
32212.444000,1.040100000
32212.646000,0.995550000
32212.847000,1.051350000
32213.049000,0.996400000
32213.251000,0.941950000
32213.453000,1.523650000
32213.655000,0.976750000
32213.856000,0.900950000
32214.058000,0.882750000
32214.260000,1.350550000
32214.462000,0.980900000
32214.664000,0.944950000
32214.865000,0.879800000
32215.067000,0.992450000
32215.269000,1.305650000
32215.471000,1.407400000
32215.673000,0.942500000
32215.874000,1.106200000
32216.076000,1.499500000
32216.278000,1.393400000
32216.480000,1.047200000
32216.682000,0.994450000
32216.883000,1.340850000
32217.085000,1.042050000
32217.287000,0.989300000
32217.489000,1.063550000
32217.691000,0.997100000
32217.892000,1.316650000
32218.094000,1.396950000
32218.296000,0.992600000
32218.498000,0.985400000
32218.700000,0.992350000
32218.901000,1.357050000
32219.103000,0.999850000
32219.305000,0.953850000
32219.507000,1.071400000
32219.709000,0.964350000
32219.910000,1.307750000
32220.112000,1.009450000
32220.314000,1.016200000
32220.516000,1.299200000
32220.718000,1.001950000
32220.919000,0.866550000
32221.121000,1.010400000
32221.323000,0.957800000
32221.525000,0.952300000
32221.727000,1.051500000
32221.928000,1.344050000
32222.130000,1.073550000
32222.332000,1.036700000
32222.534000,1.223000000
32222.736000,1.234250000
32222.937000,1.438450000
32223.139000,1.065450000
32223.341000,0.997600000
32223.543000,1.307600000
32223.745000,0.960750000
32223.946000,0.951150000
32224.148000,1.022550000
32224.350000,0.956050000
32224.552000,1.375050000
32224.754000,1.018700000
32224.955000,0.934500000
32225.157000,1.012300000
32225.359000,0.964250000
32225.561000,1.349000000
32225.763000,1.134750000
32225.964000,1.363550000
32226.166000,1.072800000
32226.368000,1.006250000
32226.570000,1.355500000
32226.772000,1.068400000
32226.973000,1.004850000
32227.175000,1.389600000
32227.377000,1.055350000
32227.579000,1.368100000
32227.781000,0.987200000
32227.982000,0.996700000
32228.184000,1.394100000
32228.386000,1.592150000
32228.588000,1.443350000
32228.790000,1.060200000
32228.991000,0.999700000
32229.193000,1.336900000
32229.395000,0.987350000
32229.597000,0.956100000
32229.799000,1.538400000
32230.000000,0.957250000
32230.202000,1.341500000
32230.404000,1.019050000
32230.606000,0.988050000
