uptime_s,current_a
62097.208000,0.386000000
62097.409000,0.388000000
62097.611000,0.385850000
62097.813000,0.384900000
62098.015000,0.385100000
62098.217000,0.385000000
62098.418000,0.386650000
62098.620000,0.385150000
62098.822000,0.385350000
62099.024000,0.385050000
62099.226000,0.339850000
62099.427000,0.339450000
62099.629000,0.339650000
62099.831000,0.339050000
62100.033000,0.339500000
62100.235000,0.339500000
62100.436000,0.338700000
62100.638000,0.339750000
62100.840000,0.339950000
62101.042000,0.339300000
62101.244000,0.339500000
62101.445000,0.339150000
62101.647000,0.338750000
62101.849000,0.340050000
62102.051000,0.339100000
62102.253000,0.338800000
62102.454000,0.339100000
62102.656000,0.338650000
62102.858000,0.340950000
62103.060000,0.338550000
62103.262000,0.384650000
62103.463000,0.384850000
62103.665000,0.421200000
62103.867000,0.384150000
62104.069000,0.384200000
62104.271000,0.385700000
62104.472000,0.384600000
62104.674000,0.384400000
62104.876000,0.383700000
62105.078000,0.383950000
62105.280000,0.338800000
62105.481000,0.338500000
62105.683000,0.338900000
62105.885000,0.338300000
62106.087000,0.338250000
62106.289000,0.338300000
62106.490000,0.340250000
62106.692000,0.338650000
62106.894000,0.338750000
62107.096000,0.656550000
62107.298000,0.669500000
62107.499000,0.644500000
62107.701000,0.644050000
62107.903000,0.734300000
62108.105000,0.847400000
62108.307000,1.309400000
62108.508000,0.893800000
62108.710000,0.716350000
62108.912000,0.716250000
62109.114000,0.718250000
62109.316000,1.266300000
62109.517000,0.664200000
62109.719000,1.179650000
62109.921000,0.973500000
62110.123000,0.712250000
62110.325000,0.717700000
62110.526000,0.717100000
62110.728000,0.861100000
62110.930000,1.176500000
62111.132000,1.270000000
62111.334000,0.900750000
62111.535000,0.661950000
62111.737000,0.672250000
62111.939000,0.710000000
62112.141000,1.250600000
62112.343000,1.215500000
62112.544000,1.335300000
62112.746000,0.978500000
62112.948000,0.724350000
62113.150000,0.720950000
62113.352000,0.722050000
62113.553000,1.003450000
62113.755000,1.300900000
62113.957000,1.238250000
62114.159000,1.064150000
62114.361000,0.673800000
62114.562000,0.679600000
62114.764000,0.716000000
62114.966000,0.646500000
62115.168000,0.848600000
62115.370000,1.308700000
62115.571000,0.905050000
62115.773000,0.672150000
62115.975000,0.678600000
62116.177000,0.674750000
62116.379000,0.674550000
62116.580000,1.275500000
62116.782000,0.719750000
62116.984000,0.906100000
62117.186000,0.717800000
62117.388000,0.725200000
62117.589000,0.672200000
62117.791000,0.640200000
62117.993000,0.870150000
62118.195000,1.312750000
62118.397000,1.138550000
62118.598000,0.685600000
62118.800000,0.675900000
62119.002000,0.673900000
62119.204000,0.838500000
62119.406000,1.032100000
62119.607000,1.236800000
62119.809000,1.093200000
62120.011000,0.675000000
62120.213000,0.678950000
62120.415000,0.675000000
62120.616000,0.676600000
62120.818000,1.306400000
62121.020000,1.203650000
62121.222000,0.942800000
62121.424000,0.672000000
62121.625000,0.677050000
62121.827000,0.672900000
62122.029000,0.675450000
62122.231000,0.900400000
62122.433000,1.018600000
62122.634000,1.168700000
62122.836000,0.716000000
62123.038000,0.758650000
62123.240000,0.719350000
62123.442000,0.721650000
62123.643000,1.047800000
62123.845000,1.184950000
62124.047000,1.293350000
62124.249000,0.725800000
62124.451000,0.722300000
62124.652000,0.720250000
62124.854000,0.721900000
62125.056000,1.123750000
62125.258000,0.986200000
62125.460000,1.047550000
