uptime_s,current_a
32296.594000,0.379500000
32296.796000,0.379600000
32296.998000,0.379600000
32297.200000,0.379500000
32297.402000,0.379500000
32297.603000,0.379350000
32297.805000,0.379500000
32298.007000,0.379300000
32298.209000,0.379250000
32298.411000,0.380000000
32298.612000,0.334300000
32298.814000,0.334600000
32299.016000,0.333700000
32299.218000,0.334450000
32299.420000,0.333550000
32299.621000,0.335800000
32299.823000,0.370600000
32300.025000,0.333650000
32300.227000,0.334000000
32300.429000,0.333350000
32300.630000,0.333600000
32300.832000,0.333700000
32301.034000,0.332900000
32301.236000,0.334650000
32301.438000,0.425050000
32301.639000,0.380850000
32301.841000,0.379650000
32302.043000,0.379200000
32302.245000,0.379400000
32302.447000,0.379900000
32302.648000,0.380150000
32302.850000,0.379500000
32303.052000,0.378500000
32303.254000,0.379150000
32303.456000,0.379200000
32303.657000,0.333900000
32303.859000,0.333100000
32304.061000,0.333450000
32304.263000,0.333250000
32304.465000,0.333400000
32304.666000,0.332900000
32304.868000,0.333550000
32305.070000,0.333400000
32305.272000,0.333050000
32305.474000,0.333600000
32305.675000,0.333300000
32305.877000,0.332650000
32306.079000,0.333450000
32306.281000,0.332450000
32306.483000,0.652500000
32306.684000,1.196000000
32306.886000,1.440300000
32307.088000,1.033000000
32307.290000,1.245400000
32307.492000,1.441750000
32307.693000,1.046550000
32307.895000,1.434650000
32308.097000,1.488600000
32308.299000,1.042750000
32308.501000,1.418300000
32308.702000,1.385900000
32308.904000,1.475600000
32309.106000,1.103150000
32309.308000,1.440300000
32309.510000,1.037400000
32309.711000,1.438200000
32309.913000,1.415650000
32310.115000,1.034600000
32310.317000,0.946500000
32310.519000,1.432850000
32310.720000,1.014500000
32310.922000,1.483250000
32311.124000,1.450600000
32311.326000,1.396800000
32311.528000,1.362200000
32311.729000,1.446650000
32311.931000,1.023350000
32312.133000,1.373950000
32312.335000,1.425150000
32312.537000,1.049650000
32312.738000,1.465150000
32312.940000,1.453750000
32313.142000,1.047750000
32313.344000,1.434000000
32313.546000,1.068350000
32313.747000,0.957100000
32313.949000,1.258450000
32314.151000,1.034400000
32314.353000,1.265800000
32314.555000,1.447400000
32314.756000,1.028000000
32314.958000,1.259450000
32315.160000,1.407900000
32315.362000,1.158700000
32315.564000,1.275000000
32315.765000,1.440850000
32315.967000,1.049200000
32316.169000,1.264500000
32316.371000,1.377500000
32316.573000,1.045150000
32316.774000,1.452650000
32316.976000,1.465950000
32317.178000,1.047500000
32317.380000,1.451400000
32317.582000,1.386400000
32317.783000,1.300950000
32317.985000,1.446850000
32318.187000,1.450800000
32318.389000,1.015850000
32318.591000,1.455800000
32318.792000,1.453600000
32318.994000,1.043950000
32319.196000,1.358050000
32319.398000,1.435100000
32319.600000,1.023650000
32319.801000,1.466800000
32320.003000,1.476850000
32320.205000,1.096950000
32320.407000,1.082350000
32320.609000,1.428350000
32320.810000,1.052200000
32321.012000,1.394000000
32321.214000,1.373100000
32321.416000,1.059750000
32321.618000,1.433900000
32321.819000,1.463450000
32322.021000,1.058900000
32322.223000,1.469800000
32322.425000,1.008950000
32322.627000,1.474150000
32322.828000,1.293350000
32323.030000,1.039050000
32323.232000,1.283400000
32323.434000,1.450900000
32323.636000,1.045450000
32323.837000,1.267750000
32324.039000,1.450900000
32324.241000,1.027050000
32324.443000,1.267250000
32324.645000,1.431400000
32324.846000,1.031800000
32325.048000,1.212050000
32325.250000,1.458300000
32325.452000,1.033800000
32325.654000,1.462100000
32325.855000,0.486050000
32326.057000,0.483550000
32326.259000,0.482550000
32326.461000,0.481600000
32326.663000,0.481100000
32326.864000,0.480650000
32327.066000,0.481000000
32327.268000,0.478650000
32327.470000,0.518200000
32327.672000,0.478250000
32327.873000,0.485750000
32328.075000,0.432350000
32328.277000,0.431450000
32328.479000,0.431950000
32328.681000,0.430800000
32328.882000,0.430800000
32329.084000,0.431700000
32329.286000,0.431000000
32329.488000,0.430750000
32329.690000,0.429750000
32329.891000,0.428600000
32330.093000,0.435750000
32330.295000,0.515750000
32330.497000,0.457550000
32330.699000,0.430500000
32330.900000,0.428450000
32331.102000,0.428750000
32331.304000,0.428900000
32331.506000,0.429600000
32331.708000,0.348250000
32331.909000,0.338000000
32332.111000,0.356800000
32332.313000,0.338800000
32332.515000,0.338850000
32332.717000,0.340200000
32332.918000,0.337750000
32333.120000,0.338600000
32333.322000,0.337450000
32333.524000,0.337200000
32333.726000,0.337500000
32333.927000,0.337600000
32334.129000,0.337100000
32334.331000,0.336700000
32334.533000,0.336350000
32334.735000,0.337050000
32334.936000,0.337650000
32335.138000,0.336200000
32335.340000,0.335850000
32335.542000,0.336400000
32335.744000,0.336100000
