uptime_s,current_a
16235.938000,0.394150000
16236.140000,0.388650000
16236.341000,0.387900000
16236.543000,0.388800000
16236.745000,0.425700000
16236.947000,0.391100000
16237.149000,0.388100000
16237.350000,0.388300000
16237.552000,0.387950000
16237.754000,0.387250000
16237.956000,0.388400000
16238.158000,0.342550000
16238.359000,0.342400000
16238.561000,0.341600000
16238.763000,0.342050000
16238.965000,0.342750000
16239.167000,0.341050000
16239.368000,0.341850000
16239.570000,0.340700000
16239.772000,0.341050000
16239.974000,0.392150000
16240.176000,0.387850000
16240.377000,0.388150000
16240.579000,0.390750000
16240.781000,0.387800000
16240.983000,0.388650000
16241.185000,0.388400000
16241.386000,0.388500000
16241.588000,0.388000000
16241.790000,0.388500000
16241.992000,0.340550000
16242.194000,0.341250000
16242.395000,0.341250000
16242.597000,0.340500000
16242.799000,0.341050000
16243.001000,0.340600000
16243.203000,0.341400000
16243.404000,0.341000000
16243.606000,0.340750000
16243.808000,0.342000000
16244.010000,0.341400000
16244.212000,0.343300000
16244.413000,0.340550000
16244.615000,0.340700000
16244.817000,0.341150000
16245.019000,0.379400000
16245.221000,0.341250000
16245.422000,0.341000000
16245.624000,0.340000000
16245.826000,0.476450000
16246.028000,1.477050000
16246.230000,1.545450000
16246.431000,1.440500000
16246.633000,1.525100000
16246.835000,1.052500000
16247.037000,1.515400000
16247.239000,1.110450000
16247.440000,1.277150000
16247.642000,1.455000000
16247.844000,1.122600000
16248.046000,1.284800000
16248.248000,1.538400000
16248.449000,1.290050000
16248.651000,1.326400000
16248.853000,1.430050000
16249.055000,1.060500000
16249.257000,1.534900000
16249.458000,1.522850000
16249.660000,1.077150000
16249.862000,1.495750000
16250.064000,1.556800000
16250.266000,1.074450000
16250.467000,1.500050000
16250.669000,1.125450000
16250.871000,1.293050000
16251.073000,1.522400000
16251.275000,1.092000000
16251.476000,1.269500000
16251.678000,1.570300000
16251.880000,1.444800000
16252.082000,1.555800000
16252.284000,1.510950000
16252.485000,1.165150000
16252.687000,1.053700000
16252.889000,1.539250000
16253.091000,1.110350000
16253.293000,1.554550000
16253.494000,1.117150000
16253.696000,1.286850000
16253.898000,1.370200000
16254.100000,1.071750000
16254.302000,1.300100000
16254.503000,1.503750000
16254.705000,1.070900000
16254.907000,1.560550000
16255.109000,1.564400000
16255.311000,1.054000000
16255.512000,1.517950000
16255.714000,1.574350000
16255.916000,1.099950000
16256.118000,1.159400000
16256.320000,1.538850000
16256.521000,1.103850000
16256.723000,1.530300000
16256.925000,1.553550000
16257.127000,1.056850000
16257.329000,1.467050000
16257.530000,1.550100000
16257.732000,1.080500000
16257.934000,1.497500000
16258.136000,1.422750000
16258.338000,1.062200000
16258.539000,1.293400000
16258.741000,1.542000000
16258.943000,1.562900000
16259.145000,1.548950000
16259.347000,1.341700000
16259.548000,1.139000000
16259.750000,0.668600000
16259.952000,1.544700000
16260.154000,1.558400000
16260.356000,1.022850000
16260.557000,1.439750000
16260.759000,1.583500000
16260.961000,1.087500000
16261.163000,0.672850000
16261.365000,1.523050000
16261.566000,1.549350000
16261.768000,1.025150000
16261.970000,1.117050000
16262.172000,1.567750000
16262.374000,1.035700000
16262.575000,0.988050000
16262.777000,1.454250000
16262.979000,1.392450000
16263.181000,1.030350000
16263.383000,1.103550000
16263.584000,1.089550000
16263.786000,1.295950000
16263.988000,0.966600000
16264.190000,0.970000000
16264.392000,1.322350000
16264.593000,1.394250000
16264.795000,1.113150000
16264.997000,1.000150000
16265.199000,1.406250000
16265.401000,1.377100000
16265.602000,0.493800000
16265.804000,0.503900000
16266.006000,0.504000000
16266.208000,0.503200000
16266.410000,0.503200000
16266.611000,0.501400000
16266.813000,0.500300000
16267.015000,0.506550000
16267.217000,0.537300000
16267.419000,0.507350000
16267.620000,0.499850000
16267.822000,0.457800000
16268.024000,0.451500000
16268.226000,0.451500000
16268.428000,0.450700000
16268.629000,0.450850000
16268.831000,0.450300000
16269.033000,0.450200000
16269.235000,0.449900000
16269.437000,0.449300000
16269.638000,0.449750000
16269.840000,0.449400000
16270.042000,0.449050000
16270.244000,0.450300000
16270.446000,0.447700000
16270.647000,0.447950000
16270.849000,0.448450000
16271.051000,0.355750000
16271.253000,0.357700000
16271.455000,0.355800000
16271.656000,0.356150000
16271.858000,0.355350000
16272.060000,0.355050000
16272.262000,0.354950000
16272.464000,0.355750000
16272.665000,0.401300000
16272.867000,0.400900000
16273.069000,0.407200000
16273.271000,0.400150000
16273.473000,0.405100000
16273.674000,0.399500000
16273.876000,0.399950000
16274.078000,0.399950000
16274.280000,0.399800000
16274.482000,0.399950000
16274.683000,0.400050000
16274.885000,0.401300000
16275.087000,0.400250000
16275.289000,0.399300000
16275.491000,0.460000000
