uptime_s,current_a
17983.929000,0.380600000
17984.131000,0.381900000
17984.333000,0.381450000
17984.535000,0.380650000
17984.737000,0.382000000
17984.938000,0.380300000
17985.140000,0.380200000
17985.342000,0.379800000
17985.544000,0.381850000
17985.746000,0.380900000
17985.947000,0.335300000
17986.149000,0.335400000
17986.351000,0.335150000
17986.553000,0.334800000
17986.755000,0.334900000
17986.956000,0.334400000
17987.158000,0.334900000
17987.360000,0.335100000
17987.562000,0.334400000
17987.764000,0.333800000
17987.965000,0.334200000
17988.167000,0.335050000
17988.369000,0.335450000
17988.571000,0.334050000
17988.773000,0.334100000
17988.974000,0.335100000
17989.176000,0.334500000
17989.378000,0.334900000
17989.580000,0.381250000
17989.782000,0.339550000
17989.983000,0.381350000
17990.185000,0.341700000
17990.387000,0.335100000
17990.589000,0.334400000
17990.791000,0.372400000
17990.992000,0.334550000
17991.194000,0.334700000
17991.396000,0.334550000
17991.598000,0.334100000
17991.800000,0.335150000
17992.001000,0.336350000
17992.203000,0.333900000
17992.405000,0.333950000
17992.607000,0.334550000
17992.809000,0.334250000
17993.010000,0.334400000
17993.212000,0.335000000
17993.414000,0.334150000
17993.616000,0.339500000
17993.818000,0.407800000
17994.019000,0.628400000
17994.221000,0.633900000
17994.423000,0.632500000
17994.625000,0.647000000
17994.827000,0.609400000
17995.028000,0.855750000
17995.230000,0.808350000
17995.432000,0.709300000
17995.634000,0.689350000
17995.836000,0.705100000
17996.037000,0.706900000
17996.239000,1.123450000
17996.441000,0.781300000
17996.643000,1.207850000
17996.845000,0.699900000
17997.046000,0.710200000
17997.248000,0.707250000
17997.450000,0.710750000
17997.652000,0.917200000
17997.854000,1.169600000
17998.055000,0.831550000
17998.257000,0.709900000
17998.459000,0.705600000
17998.661000,0.707950000
17998.863000,0.706700000
17999.064000,1.300100000
17999.266000,0.838850000
17999.468000,0.946100000
17999.670000,0.706850000
17999.872000,0.695500000
18000.073000,0.710850000
18000.275000,0.660400000
18000.477000,1.248850000
18000.679000,0.903950000
18000.881000,1.110050000
18001.082000,0.662150000
18001.284000,0.660700000
18001.486000,0.662050000
18001.688000,0.662050000
18001.890000,1.220400000
18002.091000,1.280300000
18002.293000,0.883150000
18002.495000,0.653400000
18002.697000,0.664300000
18002.899000,0.667400000
18003.100000,0.663450000
18003.302000,0.889000000
18003.504000,1.026750000
18003.706000,0.979600000
18003.908000,0.664350000
18004.109000,0.674900000
18004.311000,0.662750000
18004.513000,0.663800000
18004.715000,0.812300000
18004.917000,0.965450000
18005.118000,1.009800000
18005.320000,0.647800000
18005.522000,0.663500000
18005.724000,0.661700000
18005.926000,0.661800000
18006.127000,1.314350000
18006.329000,1.197250000
18006.531000,1.157150000
18006.733000,0.665250000
18006.935000,0.664600000
18007.136000,0.668150000
18007.338000,0.661850000
18007.540000,1.102700000
18007.742000,1.211600000
18007.944000,1.106650000
18008.145000,0.662550000
18008.347000,0.654350000
18008.549000,0.665450000
18008.751000,0.662500000
18008.953000,0.885850000
18009.154000,1.298600000
18009.356000,0.760100000
18009.558000,0.718300000
18009.760000,0.713600000
18009.962000,0.711600000
18010.163000,0.749450000
18010.365000,0.885150000
18010.567000,0.986700000
18010.769000,0.867700000
18010.971000,0.706750000
18011.172000,0.625150000
18011.374000,0.713550000
18011.576000,0.711750000
18011.778000,1.097850000
18011.980000,1.195750000
18012.181000,1.140750000
18012.383000,0.659850000
18012.585000,0.645850000
18012.787000,0.663400000
18012.989000,0.760100000
18013.190000,0.941150000
18013.392000,1.359850000
18013.594000,0.941600000
18013.796000,0.711050000
18013.998000,0.710850000
18014.199000,0.711550000
18014.401000,0.719700000
18014.603000,0.935850000
18014.805000,1.329500000
18015.007000,0.922050000
18015.208000,0.674650000
18015.410000,0.665400000
18015.612000,0.661150000
18015.814000,0.632750000
18016.016000,1.260200000
18016.217000,0.995400000
18016.419000,1.036200000
18016.621000,0.645700000
18016.823000,0.672600000
18017.025000,0.712350000
18017.226000,0.699800000
18017.428000,1.358250000
18017.630000,1.387200000
18017.832000,0.970800000
18018.034000,0.696550000
18018.235000,0.713200000
18018.437000,0.710450000
18018.639000,0.710750000
18018.841000,1.461800000
18019.043000,1.227900000
18019.244000,1.121500000
18019.446000,0.673150000
18019.648000,0.668400000
18019.850000,0.649050000
18020.052000,0.666850000
18020.253000,0.934350000
18020.455000,1.374600000
18020.657000,1.025550000
18020.859000,0.715550000
18021.061000,0.724050000
18021.262000,0.748550000
18021.464000,0.711700000
18021.666000,1.359300000
18021.868000,1.345950000
18022.070000,1.099800000
18022.271000,0.668950000
18022.473000,0.666400000
18022.675000,0.667800000
18022.877000,0.831050000
18023.079000,1.214350000
18023.280000,1.058450000
18023.482000,0.962600000
18023.684000,0.715550000
18023.886000,0.714450000
18024.088000,0.704350000
18024.289000,0.713450000
18024.491000,1.266200000
18024.693000,1.308000000
18024.895000,1.028250000
18025.097000,0.717950000
18025.298000,0.707150000
18025.500000,0.713450000
18025.702000,0.637050000
18025.904000,0.883000000
18026.106000,1.031900000
18026.307000,0.942400000
18026.509000,0.669700000
18026.711000,0.666400000
18026.913000,0.671900000
18027.115000,0.683200000
18027.316000,0.788500000
18027.518000,1.193300000
18027.720000,1.098650000
18027.922000,0.651700000
18028.124000,0.713350000
18028.325000,0.712550000
18028.527000,1.092150000
