uptime_s,current_a
859.585000,0.376450000
859.787000,0.376300000
859.989000,0.376250000
860.190000,0.377800000
860.392000,0.378250000
860.594000,0.376100000
860.796000,0.376000000
860.998000,0.376300000
861.199000,0.375600000
861.401000,0.375850000
861.603000,0.330300000
861.805000,0.330600000
862.007000,0.369400000
862.208000,0.330450000
862.410000,0.330550000
862.612000,0.330500000
862.814000,0.331150000
863.016000,0.329900000
863.217000,0.331050000
863.419000,0.331200000
863.621000,0.330650000
863.823000,0.330300000
864.025000,0.333200000
864.226000,0.330650000
864.428000,0.331750000
864.630000,0.330700000
864.832000,0.330200000
865.034000,0.330250000
865.235000,0.330500000
865.437000,0.330650000
865.639000,0.330450000
865.841000,0.331500000
866.043000,0.330150000
866.244000,0.330100000
866.446000,0.330200000
866.648000,0.382300000
866.850000,0.330500000
867.052000,0.367800000
867.253000,0.377100000
867.455000,0.332600000
867.657000,0.378050000
867.859000,0.375650000
868.061000,0.376000000
868.262000,0.376100000
868.464000,0.375900000
868.666000,0.376200000
868.868000,0.375800000
869.070000,0.376000000
869.271000,0.376050000
869.473000,0.375700000
869.675000,0.422800000
869.877000,0.480450000
870.079000,0.425600000
870.280000,0.545150000
870.482000,1.298200000
870.684000,1.456550000
870.886000,1.040600000
871.088000,1.274400000
871.289000,1.288400000
871.491000,1.054550000
871.693000,1.493100000
871.895000,1.450400000
872.097000,1.035250000
872.298000,1.429150000
872.500000,1.494350000
872.702000,1.052600000
872.904000,1.436450000
873.106000,1.415500000
873.307000,1.048150000
873.509000,1.461150000
873.711000,1.448250000
873.913000,1.013750000
874.115000,1.482700000
874.316000,1.048500000
874.518000,1.270150000
874.720000,1.448850000
874.922000,1.045950000
875.124000,1.278800000
875.325000,1.455450000
875.527000,1.032100000
875.729000,1.470800000
875.931000,1.433100000
876.133000,1.047200000
876.334000,1.472300000
876.536000,1.418550000
876.738000,1.026250000
876.940000,1.460750000
877.142000,1.498650000
877.343000,1.342900000
877.545000,1.319900000
877.747000,1.456750000
877.949000,1.054500000
878.151000,1.487400000
878.352000,1.493950000
878.554000,1.541150000
878.756000,1.485800000
878.958000,1.046000000
879.160000,1.290150000
879.361000,1.425750000
879.563000,1.049050000
879.765000,1.289850000
879.967000,1.497950000
880.169000,1.063050000
880.370000,1.498200000
880.572000,1.486550000
880.774000,1.316200000
880.976000,1.442300000
881.178000,1.475950000
881.379000,1.102050000
881.581000,1.509400000
881.783000,1.486600000
881.985000,1.064700000
882.187000,1.075000000
882.388000,1.417100000
882.590000,1.040200000
882.792000,1.500350000
882.994000,1.492650000
883.196000,1.312300000
883.397000,1.471800000
883.599000,1.049800000
883.801000,1.270400000
884.003000,1.453850000
884.205000,1.025950000
884.406000,1.281450000
884.608000,1.463800000
884.810000,1.046750000
885.012000,1.132500000
885.214000,1.381850000
885.415000,1.074050000
885.617000,1.472700000
885.819000,1.494450000
886.021000,1.059950000
886.223000,1.483000000
886.424000,1.461150000
886.626000,1.070000000
886.828000,1.506450000
887.030000,1.415100000
887.232000,1.054600000
887.433000,1.498600000
887.635000,1.412100000
887.837000,1.056600000
888.039000,1.434700000
888.241000,1.043250000
888.442000,0.678100000
888.644000,1.400550000
888.846000,1.026650000
889.048000,1.263250000
889.250000,1.440600000
889.451000,1.133450000
889.653000,0.517850000
889.855000,0.479350000
890.057000,0.479400000
890.259000,0.478350000
890.460000,0.477900000
890.662000,0.483100000
890.864000,0.477950000
891.066000,0.476650000
891.268000,0.476700000
891.469000,0.476250000
891.671000,0.475850000
891.873000,0.475250000
892.075000,0.429400000
892.277000,0.429300000
892.478000,0.428550000
892.680000,0.428100000
892.882000,0.428250000
893.084000,0.428450000
893.286000,0.427850000
893.487000,0.428150000
893.689000,0.428350000
893.891000,0.427650000
894.093000,0.426650000
894.295000,0.427200000
894.496000,0.443350000
894.698000,0.476100000
894.900000,0.442600000
895.102000,0.426900000
895.304000,0.426900000
895.505000,0.335800000
895.707000,0.335850000
895.909000,0.334900000
896.111000,0.336650000
896.313000,0.335100000
896.514000,0.335100000
896.716000,0.335050000
896.918000,0.335000000
897.120000,0.337000000
897.322000,0.334450000
897.523000,0.334950000
897.725000,0.334450000
897.927000,0.372650000
898.129000,0.334200000
898.331000,0.334750000
898.532000,0.334750000
898.734000,0.333650000
898.936000,0.333950000
899.138000,0.334350000
899.340000,0.333400000
