uptime_s,current_a
32892.510000,0.386400000
32892.712000,0.380200000
32892.913000,0.381450000
32893.115000,0.381050000
32893.317000,0.381450000
32893.519000,0.382650000
32893.721000,0.380400000
32893.922000,0.414000000
32894.124000,0.381050000
32894.326000,0.382850000
32894.528000,0.380350000
32894.730000,0.381400000
32894.931000,0.380550000
32895.133000,0.380350000
32895.335000,0.380400000
32895.537000,0.380700000
32895.739000,0.380450000
32895.940000,0.380550000
32896.142000,0.344700000
32896.344000,0.334150000
32896.546000,0.334550000
32896.748000,0.380600000
32896.949000,0.379900000
32897.151000,0.381000000
32897.353000,0.379800000
32897.555000,0.380200000
32897.757000,0.417200000
32897.958000,0.379850000
32898.160000,0.379650000
32898.362000,0.379300000
32898.564000,0.379350000
32898.766000,0.333550000
32898.967000,0.333850000
32899.169000,0.333700000
32899.371000,0.333600000
32899.573000,0.333800000
32899.775000,0.333700000
32899.976000,0.334950000
32900.178000,0.334000000
32900.380000,0.333550000
32900.582000,0.336200000
32900.784000,0.336400000
32900.985000,0.337150000
32901.187000,0.345650000
32901.389000,0.361650000
32901.591000,0.334450000
32901.793000,0.333450000
32901.994000,0.333700000
32902.196000,0.334150000
32902.398000,0.334350000
32902.600000,0.647800000
32902.802000,0.660000000
32903.003000,0.633450000
32903.205000,0.654550000
32903.407000,0.604250000
32903.609000,0.997050000
32903.811000,1.140750000
32904.012000,1.068150000
32904.214000,0.701600000
32904.416000,0.705500000
32904.618000,0.700200000
32904.820000,0.708500000
32905.021000,0.659800000
32905.223000,1.332200000
32905.425000,0.985250000
32905.627000,0.704650000
32905.829000,0.707750000
32906.030000,0.738900000
32906.232000,0.709050000
32906.434000,1.245900000
32906.636000,1.286550000
32906.838000,0.942700000
32907.039000,0.705000000
32907.241000,0.710100000
32907.443000,0.710150000
32907.645000,0.708950000
32907.847000,1.235200000
32908.048000,1.244500000
32908.250000,1.182750000
32908.452000,0.645150000
32908.654000,0.660700000
32908.856000,0.700750000
32909.057000,0.661150000
32909.259000,1.265050000
32909.461000,0.834600000
32909.663000,1.189750000
32909.865000,0.893600000
32910.066000,0.658350000
32910.268000,0.662600000
32910.470000,0.663250000
32910.672000,0.739300000
32910.874000,1.225900000
32911.075000,1.229050000
32911.277000,0.968700000
32911.479000,0.662900000
32911.681000,0.662950000
32911.883000,0.665450000
32912.084000,0.661650000
32912.286000,1.189800000
32912.488000,1.194000000
32912.690000,0.978400000
32912.892000,0.663800000
32913.093000,0.659650000
