uptime_s,current_a
31835.481000,0.371150000
31835.683000,0.371450000
31835.885000,0.371900000
31836.087000,0.371900000
31836.289000,0.371250000
31836.490000,0.372150000
31836.692000,0.372050000
31836.894000,0.372000000
31837.096000,0.371650000
31837.298000,0.371750000
31837.499000,0.327100000
31837.701000,0.327300000
31837.903000,0.327600000
31838.105000,0.327400000
31838.307000,0.327900000
31838.508000,0.364150000
31838.710000,0.326900000
31838.912000,0.326950000
31839.114000,0.326550000
31839.316000,0.327300000
31839.517000,0.335100000
31839.719000,0.372300000
31839.921000,0.371900000
31840.123000,0.332350000
31840.325000,0.329450000
31840.526000,0.327100000
31840.728000,0.328250000
31840.930000,0.327000000
31841.132000,0.327350000
31841.334000,0.363700000
31841.535000,0.327600000
31841.737000,0.327150000
31841.939000,0.327350000
31842.141000,0.327150000
31842.343000,0.326550000
31842.544000,0.326500000
31842.746000,0.327650000
31842.948000,0.327350000
31843.150000,0.328100000
31843.352000,0.327250000
31843.553000,0.327150000
31843.755000,0.327450000
31843.957000,0.326800000
31844.159000,0.326550000
31844.361000,0.327250000
31844.562000,0.327150000
31844.764000,0.326700000
31844.966000,0.326850000
31845.168000,0.327050000
31845.370000,0.326950000
31845.571000,0.624000000
31845.773000,0.621200000
31845.975000,0.638000000
31846.177000,0.622450000
31846.379000,0.971700000
31846.580000,1.096050000
31846.782000,0.915800000
31846.984000,0.887400000
31847.186000,0.691950000
31847.388000,0.698650000
31847.589000,0.696000000
31847.791000,0.925200000
31847.993000,1.042050000
31848.195000,1.167100000
31848.397000,0.833250000
31848.598000,0.700800000
31848.800000,0.676000000
31849.002000,0.697350000
31849.204000,0.831200000
31849.406000,0.605100000
31849.607000,0.984650000
31849.809000,0.942200000
31850.011000,0.646800000
31850.213000,0.658050000
31850.415000,0.660600000
31850.616000,0.778450000
31850.818000,1.024150000
31851.020000,1.195550000
31851.222000,1.058750000
31851.424000,0.657500000
31851.625000,0.654200000
31851.827000,0.657650000
31852.029000,0.888400000
31852.231000,0.996000000
31852.433000,1.242100000
31852.634000,1.140350000
31852.836000,0.654100000
31853.038000,0.659300000
31853.240000,0.656200000
31853.442000,1.216700000
31853.643000,0.928750000
31853.845000,1.274600000
31854.047000,0.919450000
31854.249000,0.643400000
31854.451000,0.657500000
31854.652000,0.655300000
31854.854000,0.655150000
31855.056000,1.326000000
31855.258000,1.164550000
31855.460000,0.897700000
31855.661000,0.703500000
31855.863000,0.703100000
31856.065000,0.699400000
31856.267000,0.725050000
31856.469000,1.339800000
31856.670000,0.868850000
31856.872000,1.062750000
31857.074000,0.682400000
31857.276000,0.701800000
31857.478000,0.701750000
31857.679000,0.657200000
31857.881000,1.150800000
31858.083000,1.069750000
31858.285000,0.902850000
31858.487000,0.660550000
31858.688000,0.655500000
31858.890000,0.657500000
31859.092000,0.635200000
31859.294000,0.907000000
31859.496000,1.151800000
31859.697000,0.964650000
31859.899000,0.654700000
31860.101000,0.655950000
31860.303000,0.670900000
31860.505000,0.703400000
31860.706000,1.106100000
31860.908000,0.885250000
31861.110000,0.950550000
31861.312000,0.702800000
31861.514000,0.701250000
31861.715000,0.703700000
31861.917000,0.702400000
31862.119000,1.412200000
31862.321000,1.408150000
31862.523000,0.898800000
31862.724000,0.700950000
31862.926000,0.701550000
31863.128000,0.707050000
31863.330000,0.655050000
31863.532000,1.166300000
31863.733000,1.204700000
31863.935000,1.025650000
31864.137000,0.658250000
31864.339000,0.680850000
31864.541000,0.657900000
31864.742000,0.657550000
31864.944000,0.855800000
31865.146000,0.906600000
31865.348000,0.895250000
31865.550000,0.660550000
31865.751000,0.661900000
31865.953000,0.657400000
31866.155000,0.651300000
31866.357000,0.870100000
31866.559000,1.235300000
31866.760000,0.892000000
31866.962000,0.663100000
31867.164000,0.697700000
31867.366000,0.710700000
31867.568000,0.668450000
31867.769000,1.298200000
31867.971000,0.887250000
31868.173000,0.979900000
31868.375000,0.665300000
31868.577000,0.659300000
31868.778000,0.657350000
31868.980000,0.691450000
31869.182000,0.784850000
31869.384000,1.163300000
31869.586000,0.918100000
31869.787000,0.654150000
31869.989000,0.655750000
31870.191000,0.579750000
31870.393000,0.659150000
31870.595000,1.048500000
31870.796000,1.118100000
31870.998000,0.979150000
31871.200000,0.638850000
31871.402000,0.659150000
31871.604000,0.659900000
31871.805000,0.658700000
31872.007000,1.158250000
31872.209000,0.887650000
31872.411000,0.983400000
31872.613000,0.659050000
31872.814000,0.661150000
31873.016000,0.659400000
31873.218000,0.657250000
31873.420000,1.394450000
31873.622000,1.057850000
31873.823000,1.197700000
31874.025000,0.664000000
31874.227000,0.707350000
31874.429000,0.669250000
31874.631000,0.660500000
31874.832000,1.225150000
31875.034000,1.245400000
31875.236000,0.879050000
31875.438000,0.705100000
31875.640000,0.706400000
31875.841000,0.706400000
31876.043000,0.696050000
31876.245000,0.663550000
31876.447000,0.938350000
31876.649000,1.147100000
31876.850000,0.686800000
31877.052000,0.705400000
31877.254000,0.748550000
31877.456000,0.656700000
31877.658000,1.097650000
31877.859000,0.979850000
31878.061000,0.873800000
31878.263000,0.651000000
31878.465000,0.660750000
31878.667000,0.663250000
31878.868000,0.659050000
31879.070000,0.884450000
31879.272000,0.852150000
31879.474000,1.100200000
31879.676000,0.662900000
31879.877000,0.659500000
31880.079000,0.707450000
31880.281000,0.698400000
31880.483000,1.099550000
31880.685000,1.349500000
31880.886000,0.945450000
31881.088000,0.708350000
31881.290000,0.705700000
31881.492000,0.706000000
31881.694000,0.705400000
31881.895000,1.152900000
31882.097000,0.953900000
31882.299000,1.031800000
31882.501000,0.703300000
31882.703000,0.706750000
31882.904000,0.665050000
31883.106000,0.659750000
31883.308000,0.876350000
31883.510000,1.230800000
31883.712000,1.006200000
31883.913000,0.663300000
31884.115000,0.648700000
31884.317000,0.659200000
31884.519000,0.669650000
31884.721000,0.910800000
31884.922000,0.934650000
31885.124000,1.034900000
31885.326000,0.711000000
31885.528000,0.706750000
31885.730000,0.683350000
31885.931000,0.708000000
31886.133000,0.835600000
31886.335000,1.029800000
31886.537000,1.102100000
31886.739000,0.704300000
31886.940000,0.706950000
31887.142000,0.659700000
31887.344000,0.653050000
31887.546000,1.244150000
31887.748000,0.914300000
31887.949000,1.014750000
31888.151000,0.671550000
31888.353000,0.702850000
31888.555000,0.662600000
31888.757000,0.662000000
31888.958000,0.593750000
31889.160000,1.178900000
31889.362000,0.982250000
31889.564000,0.709150000
31889.766000,0.707700000
31889.967000,0.706450000
31890.169000,0.704550000
31890.371000,1.293050000
31890.573000,0.954450000
31890.775000,0.970800000
31890.976000,0.671800000
31891.178000,0.708150000
31891.380000,0.704400000
31891.582000,0.705100000
31891.784000,0.774800000
31891.985000,0.905200000
31892.187000,1.013450000
31892.389000,0.654800000
31892.591000,0.656700000
31892.793000,0.662700000
31892.994000,0.621650000
31893.196000,0.856600000
31893.398000,1.198850000
31893.600000,0.993200000
31893.802000,0.662000000
